from	from	from
:	:	:
taylor	taylor	taylor
@	@	@
mail	mail	mail
(	(	(
tim	tim	tim
taylor	taylor	taylor
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
pkunzip2	pkunzip2	pkunzip2
.	.	.
04g	04g	04g

nntp	nntp	nntp
-	-	-
software	softwar	software
:	:	:
pc	pc	pc
/	/	/
tcp	tcp	tcp
nntp	nntp	nntp

lines	line	line
:	:	:
12	12	12

organization	organ	organization
:	:	:
loral	loral	loral
data	data	data
systems	system	system

in	in	in
article	articl	article
<	<	<
1pn6tr	1pn6tr	1pn6tr
$	$	$
l70@dekalb.dc.peachnet.edu	l70@dekalb.dc.peachnet.edu	l70@dekalb.dc.peachnet.edu
>	>	>
kenneth@dekalb.dc.peachnet.edu	kenneth@dekalb.dc.peachnet.edu	kenneth@dekalb.dc.peachnet.edu
(	(	(
kenneth	kenneth	kenneth
palmertree	palmertre	palmertree
)	)	)
writes	write	writes
:	:	:

hey	hey	hey
,	,	,

does	doe	doe
anyone	anyon	anyone
know	know	know
of	of	of
an	an	an
ftp	ftp	ftp
site	site	site
where	where	where
i	i	i
can	can	can
get	get	get
pkunzip2	pkunzip2	pkunzip2
.	.	.
04g	04g	04g
from	from	from
.	.	.

i	i	i
tried	tri	tried
using	use	using
archie	archi	archie
with	with	with
no	no	no
such	such	such
luck	luck	luck
.	.	.

this	this	this
version	version	version
of	of	of
pkunzip	pkunzip	pkunzip
is	is	is
suppose	suppos	suppose

to	to	to
correct	correct	correct
some	some	some
promblems	promblem	promblems
when	when	when
using	use	using
pkunzip	pkunzip	pkunzip
within	within	within
windows	window	window
.	.	.

thanks	thank	thanks
in	in	in

advance	advanc	advance
!	!	!

:	:	:
-	-	-
)	)	)

you	you	you
can	can	can
get	get	get
pk	pk	pk
.	.	.
.	.	.
.	.	.
.	.	.

from	from	from
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
indiana	indiana	indiana
.	.	.
edu	edu	edu
