from	from	from
:	:	:
miyoshi@psych.toronto.edu	miyoshi@psych.toronto.edu	miyoshi@psych.toronto.edu
(	(	(
hiroto	hiroto	hiroto
miyoshi	miyoshi	miyoshi
)	)	)

subject	subject	subject
:	:	:
qestion	qestion	qestion
about	about	about
amipro	amipro	amipro
demo	demo	demo
files	file	file
on	on	on
cica	cica	cica

organization	organ	organization
:	:	:
department	depart	department
of	of	of
psychology	psycholog	psychology
,	,	,
university	univers	university
of	of	of
toronto	toronto	toronto

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
18	18	18

hello	hello	hello

i	i	i
have	have	have
a	a	a
question	question	question
about	about	about
the	the	the
demo	demo	demo
files	file	file
for	for	for
amipro	amipro	amipro
v3	v3	v3
uploaded	upload	uploaded
in	in	in
cica	cica	cica
.	.	.

i	i	i
downloaded	download	downloaded
it	it	it
and	and	and
tryied	tryi	tryied
to	to	to
install	instal	install
it	it	it
.	.	.

however	howev	however
,	,	,
it	it	it
didn	didn	didn
'	'	'
t	t	t
work	work	work
.	.	.

in	in	in
addition	addit	addition
,	,	,
it	it	it
altered	alter	altered
or	or	or
eliminated	elimin	eliminated
my	my	my
nwres2	nwres2	nwres2
.	.	.
dll	dll	dll
file	file	file
so	so	so
that	that	that
i	i	i
had	had	had
to	to	to
reinstall	reinstal	reinstall
my	my	my
norton	norton	norton
desktop	desktop	desktop
again	again	again
.	.	.

is	is	is
there	there	there
anything	anyth	anything
i	i	i
have	have	have
to	to	to
know	know	know
to	to	to
install	instal	install
it	it	it
or	or	or
do	do	do
i	i	i
eventually	eventu	eventually
have	have	have
to	to	to
ask	ask	ask
lotus	lotus	lotus
to	to	to
send	send	send
a	a	a
working	work	working
model	model	model
to	to	to
me	me	me
(	(	(
i	i	i
heard	heard	heard
that	that	that
they	they	they
have	have	have
it	it	it
)	)	)
?	?	?

i	i	i
just	just	just
want	want	want
to	to	to
see	see	see
its	it	it
look	look	look
and	and	and
feel	feel	feel
before	befor	before
buying	buy	buying
it	it	it
.	.	.

any	ani	any
pointer	pointer	pointer
would	would	would
be	be	be
greatly	great	greatly
appreciated	appreci	appreciated
.	.	.

thank	thank	thank
you	you	you

hiroto	hiroto	hiroto

miyoshi@psych.toronto.edu	miyoshi@psych.toronto.edu	miyoshi@psych.toronto.edu
