from	from	from
:	:	:
ma90jjw%isis@ajax.rsre.mod.uk	ma90jjw%isis@ajax.rsre.mod.uk	ma90jjw%isis@ajax.rsre.mod.uk
(	(	(
justin	justin	justin
whitton	whitton	whitton
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
canon	canon	canon
bj200	bj200	bj200
(	(	(
bubblejet	bubblejet	bubblejet
)	)	)
and	and	and
hp	hp	hp
deskjet	deskjet	deskjet
500	500	500
.	.	.
.	.	.
.	.	.

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
edmoore@vcd.hp.com	edmoore@vcd.hp.com	edmoore@vcd.hp.com
'	'	'
s	s	s
message	messag	message
of	of	of
sat	sat	sat
,	,	,
24	24	24
apr	apr	apr
1993	1993	1993
22	22	22
:	:	:
31	31	31
:	:	:
30	30	30
gmt	gmt	gmt

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hayle	hayl	hayle

organization	organ	organization
:	:	:
dra	dra	dra
malvern	malvern	malvern
,	,	,
worcs	worc	worcs
.	.	.
,	,	,
uk	uk	uk

lines	line	line
:	:	:
24	24	24

in	in	in
article	articl	article
<	<	<
c60eki.kvp@vcd.hp.com	c60eki.kvp@vcd.hp.com	c60eki.kvp@vcd.hp.com
>	>	>
edmoore@vcd.hp.com	edmoore@vcd.hp.com	edmoore@vcd.hp.com
(	(	(
ed	ed	ed
moore	moor	moore
)	)	)
writes	write	writes
:	:	:

thomas.d.fellrath.1@nd.edu	thomas.d.fellrath.1@nd.edu	thomas.d.fellrath.1@nd.edu
@	@	@
nd	nd	nd
.	.	.
edu	edu	edu
wrote	wrote	wrote
:	:	:

:	:	:
the	the	the
key	key	key
issue	issu	issue
that	that	that
i	i	i
bought	bought	bought
my	my	my
bj	bj	bj
-	-	-
200	200	200
on	on	on
was	was	wa
ink	ink	ink
drying	dri	drying
speed	speed	speed
.	.	.

you	you	you
really	realli	really

:	:	:
have	have	have
to	to	to
try	tri	try
awful	aw	awful
hard	hard	hard
to	to	to
get	get	get
the	the	the
bj	bj	bj
-	-	-
200	200	200
ink	ink	ink
