from	from	from
:	:	:
adriene_nazaretian@qm.yale.edu	adriene_nazaretian@qm.yale.edu	adriene_nazaretian@qm.yale.edu
(	(	(
aln	aln	aln
-	-	-
go	go	go
ny	ny	ny
giants	giant	giant
!	!	!
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
re	re	re
:	:	:
win	win	win
nt	nt	nt
-	-	-
what	what	what
is	is	is
it	it	it
?	?	?
?	?	?
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
gorgon	gorgon	gorgon
.	.	.
cis	cis	ci
.	.	.
yale	yale	yale
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
yale	yale	yale
university	univers	university
;	;	;
new	new	new
haven	haven	haven
,	,	,
connecticut	connecticut	connecticut
usa	usa	usa

lines	line	line
:	:	:
72	72	72

in	in	in
article	articl	article
<	<	<
16apr93.02170289@vax.clarku.edu	16apr93.02170289@vax.clarku.edu	16apr93.02170289@vax.clarku.edu
>	>	>
,	,	,
rmohns@vax.clarku.edu	rmohns@vax.clarku.edu	rmohns@vax.clarku.edu
says	say	say
:	:	:

>	>	>

>	>	>
in	in	in
a	a	a
previous	previous	previous
article	articl	article
,	,	,
alanchem@csd4.csd.uwm.edu	alanchem@csd4.csd.uwm.edu	alanchem@csd4.csd.uwm.edu
(	(	(
alan	alan	alan
scott	scott	scott
olson	olson	olson
)	)	)
wrote	wrote	wrote
:	:	:

>	>	>
>	>	>
two	two	two
-	-	-
part	part	part
question	question	question
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
1	1	1
)	)	)
what	what	what
is	is	is
windows	window	window
nt	nt	nt
-	-	-
a	a	a
'	'	'
real	real	real
'	'	'
windows	window	window
os	os	o
?	?	?

>	>	>
>	>	>

>	>	>
>	>	>
2	2	2
)	)	)
this	this	this
past	past	past
weekend	weekend	weekend
,	,	,
a	a	a
local	local	local
'	'	'
hacker	hacker	hacker
'	'	'
radio	radio	radio
show	show	show
metioned	metion	metioned
a	a	a
new	new	new
product	product	product

>	>	>
>	>	>
from	from	from
microsoft	microsoft	microsoft
called	call	called
'	'	'
