from	from	from
:	:	:
david	david	david
a	a	a
.	.	.

fuess	fuess	fuess

subject	subject	subject
:	:	:
re	re	re
:	:	:
windows	window	window
3	3	3
.	.	.
1	1	1
slower	slower	slower
using	use	using
dos	dos	do
6	6	6
?	?	?
?	?	?
?	?	?
?	?	?

organization	organ	organization
:	:	:
uc	uc	uc
llnl	llnl	llnl

lines	line	line
:	:	:
15	15	15

distribution	distribut	distribution
:	:	:
usa	usa	usa

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
talon	talon	talon
.	.	.
llnl	llnl	llnl
.	.	.
gov	gov	gov

in	in	in
article	articl	article
<	<	<
56720008@hplvec.lvld.hp.com	56720008@hplvec.lvld.hp.com	56720008@hplvec.lvld.hp.com
>	>	>
calloway@hplvec.lvld.hp.com	calloway@hplvec.lvld.hp.com	calloway@hplvec.lvld.hp.com
(	(	(
frank	frank	frank
calloway	calloway	calloway
)	)	)
writes	write	writes
:	:	:

>	>	>
not	not	not
on	on	on
my	my	my
system	system	system
.	.	.

>	>	>

>	>	>
frank	frank	frank
calloway	calloway	calloway

nor	nor	nor
mine	mine	mine
,	,	,
either	either	either
of	of	of
them	them	them
!	!	!

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
david	david	david
a	a	a
.	.	.

fuess	fuess	fuess
|	|	|

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
dir	dir	dir
,	,	,
center	center	center
for	for	for
eecs	eec	eec
|	|	|

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
phone	phone	phone
:	:	:
(	(	(
510)423-2436	510)423-2436	510)423-2436
|	|	|

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
fax	fax	fax
:	:	:
(	(	(
510)422-9343	510)422-9343	510)422-9343
|	|	|

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
lawrence	lawrenc	lawrence
livermore	livermor	livermore
national	nation	national
laboratory	laboratori	laboratory
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
