from	from	from
:	:	:
ldr@mv.mv.com	ldr@mv.mv.com	ldr@mv.mv.com
(	(	(
lee	lee	lee
rothstein	rothstein	rothstein
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
ms	ms	m
-	-	-
windows	window	window
a	a	a
"	"	"
mature	matur	mature
"	"	"
os	os	o
?	?	?

keywords	keyword	keywords
:	:	:
ms	ms	m
-	-	-
windows	window	window

organization	organ	organization
:	:	:
mv	mv	mv
communications	communic	communication
,	,	,
inc	inc	inc
.	.	.

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
24	24	24

to	to	to
get	get	get
hierarchical	hierarch	hierarchical
icon	icon	icon
groups	group	group
in	in	in
ms	ms	m
-	-	-
windows	window	window
use	use	use
norton	norton	norton
desktop	desktop	desktop
for	for	for
windows	window	window
.	.	.

ms	ms	m
windows	window	window
in	in	in
not	not	not
mature	matur	mature
.	.	.

it	it	it
'	'	'
s	s	s
lousy	lousi	lousy
.	.	.

but	but	but
its	it	it
supposed	suppos	supposed
to	to	to
be	be	be
lousy	lousi	lousy
.	.	.

it	it	it
'	'	'
s	s	s
goal	goal	goal
is	is	is
to	to	to
be	be	be
ubiquitous	ubiquit	ubiquitous
not	not	not
good	good	good
.	.	.

ms	ms	m
-	-	-
windows	window	window
is	is	is
the	the	the
course	cours	course
for	for	for
the	the	the
masses	mass	mass
in	in	in
it	it	it
infrastructure	infrastructur	infrastructure
102	102	102
.	.	.

(	(	(
dos	dos	do
=	=	=
102	102	102
,	,	,
cp	cp	cp
/	/	/
m	m	m
=	=	=
101	101	101
.	.	.
)	)	)

unix	unix	unix
was	was	wa
the	the	the
course	cours	course
for	for	for
the	the	the
cogniscenti	cogniscenti	cogniscenti
in	in	in
it	it	it
infrastructure	infrastructur	infrastructure
101	101	101
.	.	.

together	togeth	together
they	they	they
prove	prove	prove
that	that	that
there	there	there
is	is	is
good	good	good
effect	effect	effect
of	of	of
good	good	good
it	it	it
,	,	,
and	and	and
there	there	there
is	is	is
good	good	good
effect	effect	effect
of	of	of
ubiquitous	ubiquit	ubiquitous
it	it	it
.	.	.

what	what	what
we	we	we
need	need	need
,	,	,
now	now	now
is	is	is
both	both	both
at	at	at
a	a	a
significiantly	significi	significiantly
higher	higher	higher
level	level	level
of	of	of
function	function	function
.	.	.

posix	posix	posix
+	+	+
dce	dce	dce
+	+	+
corba	corba	corba
+	+	+
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?

?	?	?

see	see	see
the	the	the
problem	problem	problem
?	?	?

nt	nt	nt
may	may	may
be	be	be
it	it	it
infrastructure	infrastructur	infrastructure
103	103	103
,	,	,
but	but	but
it	it	it
will	will	will
also	also	also
be	be	be
it	it	it
monopoly	monopoli	monopoly
102	102	102
.	.	.

(	(	(
101	101	101
was	was	wa
ibm	ibm	ibm
.	.	.
)	)	)

we	we	we
have	have	have
a	a	a
conundrum	conundrum	conundrum
,	,	,
gentlepeople	gentlepeopl	gentlepeople
.	.	.

what	what	what
are	are	are
we	we	we
going	go	going
to	to	to
do	do	do
about	about	about
it	it	it
?	?	?

dubious	dubious	dubious
-	-	-

lee	lee	lee

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

<	<	<
>	>	>
lee	lee	lee
d	d	d
.	.	.

rothstein	rothstein	rothstein
<	<	<
>	>	>
veritech	veritech	veritech
<	<	<
>	>	>
7	7	7
merrymeeting	merrymeet	merrymeeting
drive	drive	drive
<	<	<
>	>	>

<	<	<
>	>	>
merrimack	merrimack	merrimack
,	,	,
nh	nh	nh
03054-2934	03054-2934	03054-2934
<	<	<
>	>	>
603-424-2900	603-424-2900	603-424-2900
<	<	<
>	>	>
fax	fax	fax
:	:	:
603-424-8549	603-424-8549	603-424-8549
<	<	<
>	>	>

<	<	<
>	>	>
information	inform	information
technology	technolog	technology
verification	verif	verification
&	&	&
leadership	leadership	leadership
<	<	<
>	>	>
