from	from	from
:	:	:
baseball@catch-the-fever.scd.ucar.edu	baseball@catch-the-fever.scd.ucar.edu	baseball@catch-the-fever.scd.ucar.edu
(	(	(
gregg	gregg	gregg
walters	walter	walter
)	)	)

subject	subject	subject
:	:	:
mathcad	mathcad	mathcad
4	4	4
.	.	.
0	0	0
swap	swap	swap
file	file	file

organization	organ	organization
:	:	:
scientific	scientif	scientific
computing	comput	computing
divison	divison	divison
/	/	/
ncar	ncar	ncar
boulder	boulder	boulder
,	,	,
co	co	co

lines	line	line
:	:	:
3	3	3

i	i	i
have	have	have
16mb	16mb	16mb
of	of	of
memory	memori	memory
on	on	on
my	my	my
386sx	386sx	386sx
.	.	.

i	i	i
have	have	have
been	been	been
running	run	running
windows	window	window
without	without	without
a	a	a
swap	swap	swap
file	file	file
for	for	for
several	sever	several
months	month	month
.	.	.

will	will	will
mathcad	mathcad	mathcad
4	4	4
.	.	.
0	0	0
be	be	be
happy	happi	happy
with	with	with
this	this	this
,	,	,
or	or	or
insist	insist	insist
on	on	on
a	a	a
swap	swap	swap
file	file	file
?	?	?
