from	from	from
:	:	:
e324ngon@credit.erin.utoronto.ca	e324ngon@credit.erin.utoronto.ca	e324ngon@credit.erin.utoronto.ca
(	(	(
ngo	ngo	ngo
nguyen	nguyen	nguyen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
speeding	speed	speeding
up	up	up
windows	window	window

keywords	keyword	keywords
:	:	:
speed	speed	speed

organization	organ	organization
:	:	:
university	univers	university
of	of	of
toronto	toronto	toronto
,	,	,
erindale	erindal	erindale
campus	campus	campus

lines	line	line
:	:	:
25	25	25

in	in	in
article	articl	article
<	<	<
972@thunder.lakeheadu.ca	972@thunder.lakeheadu.ca	972@thunder.lakeheadu.ca
>	>	>
djserian@flash.lakeheadu.ca	djserian@flash.lakeheadu.ca	djserian@flash.lakeheadu.ca
(	(	(
reincarnation	reincarn	reincarnation
of	of	of
elvis	elvi	elvis
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
have	have	have
a	a	a
386	386	386
/	/	/
33	33	33
with	with	with
8	8	8
megs	meg	meg
of	of	of
memory	memori	memory

>	>	>

>	>	>
i	i	i
have	have	have
noticed	notic	noticed
that	that	that
lately	late	lately
when	when	when
i	i	i
use	use	use
programs	program	program
like	like	like
wpfw	wpfw	wpfw
or	or	or
corel	corel	corel
draw	draw	draw

>	>	>
my	my	my
computer	comput	computer
"	"	"
boggs	bogg	boggs
"	"	"
down	down	down
and	and	and
becomes	becom	becomes
really	realli	really
sluggish	sluggish	sluggish
!	!	!

>	>	>

>	>	>
what	what	what
can	can	can
i	i	i
do	do	do
to	to	to
increase	increas	increase
performance	perform	performance
?	?	?

what	what	what
should	should	should
i	i	i
turn	turn	turn
on	on	on
or	or	or
off	off	off

>	>	>

>	>	>
will	will	will
not	not	not
loading	load	loading
wallpapers	wallpap	wallpaper
or	or	or
stuff	stuff	stuff
like	like	like
that	that	that
help	help	help
when	when	when
it	it	it
comes	come	come
to	to	to

>	>	>
the	the	the
running	run	running
speed	speed	speed
of	of	of
windows	window	window
and	and	and
the	the	the
programs	program	program
that	that	that
run	run	run
under	under	under
it	it	it
?	?	?

>	>	>

>	>	>
thanx	thanx	thanx
in	in	in
advance	advanc	advance

>	>	>

>	>	>
derek	derek	derek

>	>	>

>	>	>
-	-	-
-	-	-

you	you	you
can	can	can
try	tri	try
defraging	defrag	defraging
your	your	your
disk	disk	disk
more	more	more
often	often	often
.	.	.

it	it	it
definitely	definit	definitely
will	will	will

help	help	help
speed	speed	speed
things	thing	thing
up	up	up
.	.	.

a	a	a
2	2	2
megs	meg	meg
smartdrv	smartdrv	smartdrv
is	is	is
also	also	also
a	a	a
good	good	good
idea	idea	idea
with	with	with

the	the	the
amount	amount	amount
of	of	of
memory	memori	memory
you	you	you
have	have	have
,	,	,
and	and	and
use	use	use
fastdisk	fastdisk	fastdisk
(	(	(
32bit	32bit	32bit
access	access	access
)	)	)
if	if	if

you	you	you
not	not	not
already	alreadi	already
.	.	.

hope	hope	hope
that	that	that
help	help	help
.	.	.
.	.	.

n	n	n
.	.	.

ngo	ngo	ngo
