from	from	from
:	:	:
ashok@biochemistry.cwru.edu	ashok@biochemistry.cwru.edu	ashok@biochemistry.cwru.edu
(	(	(
ashok	ashok	ashok
aiyar	aiyar	aiyar
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
winqvt	winqvt	winqvt
/	/	/
net	net	net
v3	v3	v3
.	.	.
4	4	4
?	?	?

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
biochemi	biochemi	biochemi
.	.	.
ashok	ashok	ashok
.	.	.
661	661	661
.	.	.
0	0	0

distribution	distribut	distribution
:	:	:
usa	usa	usa

organization	organ	organization
:	:	:
cwru	cwru	cwru
school	school	school
of	of	of
medicine	medicin	medicine

lines	line	line
:	:	:
19	19	19

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
axa12	axa12	axa12
-	-	-
slip	slip	slip
.	.	.
dialin	dialin	dialin
.	.	.
cwru	cwru	cwru
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
354@lorien.ocf.llnl.gov	354@lorien.ocf.llnl.gov	354@lorien.ocf.llnl.gov
>	>	>
dave@angmar.llnl.gov	dave@angmar.llnl.gov	dave@angmar.llnl.gov
(	(	(
dave	dave	dave
fuess	fuess	fuess
)	)	)
writes	write	writes
:	:	:

>	>	>
an	an	an
earlier	earlier	earlier
article	articl	article
in	in	in
this	this	this
newsgroup	newsgroup	newsgroup
made	made	made
reference	refer	reference
to	to	to

>	>	>
winqvt	winqvt	winqvt
/	/	/
net	net	net
version	version	version
3	3	3
.	.	.
4	4	4
.	.	.
realy	reali	realy
?	?	?

where	where	where
?	?	?

i	i	i
tried	tri	tried
archie	archi	archie

>	>	>
with	with	with
no	no	no
luck	luck	luck
.	.	.

it	it	it
'	'	'
s	s	s
probably	probabl	probably
just	just	just
a	a	a
typo	typo	typo
.	.	.

not	not	not
a	a	a
typo	typo	typo
.	.	.

it	it	it
was	was	wa
uploaded	upload	uploaded
to	to	to
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
indiana	indiana	indiana
.	.	.
edu	edu	edu
a	a	a
couple	coupl	couple
days	day	day
back	back	back
.	.	.

>	>	>
but	but	but
i	i	i
sure	sure	sure
would	would	would
like	like	like
to	to	to
get	get	get
one	one	one
if	if	if
it	it	it
'	'	'
s	s	s
real	real	real
as	as	a
i	i	i
too	too	too

>	>	>
have	have	have
a	a	a
printer	printer	printer
problem	problem	problem
in	in	in
winqvt	winqvt	winqvt
.	.	.

version	version	version
3	3	3
.	.	.
4	4	4
uses	use	us
standard	standard	standard
windows	window	window
printer	printer	printer
drivers	driver	driver
.	.	.

ashok	ashok	ashok

-	-	-
-	-	-
ashok	ashok	ashok
aiyar	aiyar	aiyar
mail	mail	mail
:	:	:
ashok@biochemistry.cwru.edu	ashok@biochemistry.cwru.edu	ashok@biochemistry.cwru.edu
department	depart	department
of	of	of
biochemistry	biochemistri	biochemistry
tel	tel	tel
:	:	:
(	(	(
216) 368-3300	216) 368-3300	216) 368-3300
cwru	cwru	cwru
school	school	school
of	of	of
medicine	medicin	medicine
,	,	,
cleveland	cleveland	cleveland
,	,	,
ohio	ohio	ohio
fax	fax	fax
:	:	:
(	(	(
216) 368-4544	216) 368-4544	216) 368-4544
