from	from	from
:	:	:
aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca
(	(	(
alan	alan	alan
walford	walford	walford
)	)	)

subject	subject	subject
:	:	:
ati	ati	ati
ultra	ultra	ultra
pro	pro	pro
confirmation	confirm	confirmation

reply	repli	reply
-	-	-
to	to	to
:	:	:
aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca

organization	organ	organization
:	:	:
eos	eo	eos
systems	system	system
inc	inc	inc
,	,	,
vancouver	vancouv	vancouver
,	,	,
b	b	b
.	.	.
c	c	c
.	.	.
,	,	,
canada	canada	canada

lines	line	line
:	:	:
25	25	25

i	i	i
have	have	have
heard	heard	heard
many	mani	many
things	thing	thing
about	about	about
the	the	the
ati	ati	ati
ultra	ultra	ultra
pro	pro	pro
card	card	card
.	.	.

some	some	some
have	have	have
been	been	been
positive	posit	positive
but	but	but
most	most	most
are	are	are
negative	negat	negative
.	.	.

could	could	could
people	peopl	people
please	pleas	please
confirm	confirm	confirm
these	these	these
?	?	?

(	(	(
i	i	i
am	am	am
interested	interest	interested
in	in	in
the	the	the
eisa	eisa	eisa
version	version	version
in	in	in
particular	particular	particular
)	)	)
.	.	.

1	1	1
)	)	)
the	the	the
card	card	card
does	doe	doe
not	not	not
work	work	work
in	in	in
a	a	a
system	system	system
with	with	with
32m	32m	32m
ram	ram	ram
.	.	.

2	2	2
)	)	)
the	the	the
card	card	card
works	work	work
in	in	in
a	a	a
32m	32m	32m
system	system	system
with	with	with
some	some	some
switches	switch	switch

set	set	set
but	but	but
it	it	it
is	is	is
much	much	much
slower	slower	slower
.	.	.

3	3	3
)	)	)
the	the	the
card	card	card
is	is	is
_interlaced_	_interlaced_	_interlaced_
in	in	in
its	it	it
24bit	24bit	24bit
(	(	(
true	true	true
-	-	-
colour	colour	colour
)	)	)
modes	mode	mode
.	.	.

4	4	4
)	)	)
the	the	the
latest	latest	latest
build	build	build
59	59	59
drivers	driver	driver
still	still	still
do	do	do
not	not	not
work	work	work
in	in	in
many	mani	many

cases	case	case
.	.	.

5	5	5
)	)	)
this	this	this
card	card	card
is	is	is
the	the	the
fastest	fastest	fastest
full	full	full
colour	colour	colour
card	card	card
for	for	for
the	the	the
money	money	money
.	.	.

6	6	6
)	)	)
this	this	this
card	card	card
is	is	is
the	the	the
greatest	greatest	greatest
thing	thing	thing
since	sinc	since
sliced	slice	sliced
bread	bread	bread
.	.	.

;	;	;
-	-	-
)	)	)

thanks	thank	thanks
for	for	for
your	your	your
feedback	feedback	feedback
.	.	.

i	i	i
will	will	will
summarize	summar	summarize
.	.	.

al	al	al

-	-	-
-	-	-
alan	alan	alan
walford	walford	walford
eos	eo	eos
systems	system	system
inc	inc	inc
.	.	.
,	,	,
vancouver	vancouv	vancouver
,	,	,
b	b	b
.	.	.
c	c	c
.	.	.
,	,	,
canada	canada	canada
tel	tel	tel
:	:	:
604-734-8655	604-734-8655	604-734-8655
aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca
or	or	or
.	.	.
.	.	.
.	.	.
uunet	uunet	uunet
!	!	!
wimsey	wimsey	wimsey
.	.	.
bc	bc	bc
.	.	.
ca	ca	ca
!	!	!
eosvcr	eosvcr	eosvcr
!	!	!
aew	aew	aew
