from	from	from
:	:	:
dshanks@nyx.cs.du.edu	dshanks@nyx.cs.du.edu	dshanks@nyx.cs.du.edu
(	(	(
david	david	david
shanks	shank	shank
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
quicken	quicken	quicken
6	6	6
vs	vs	v
.	.	.

tobias	tobia	tobias
'	'	'
managing	manag	managing
your	your	your
money	money	money
x	x	x
-	-	-
disclaimer	disclaim	disclaimer
:	:	:
nyx	nyx	nyx
is	is	is
a	a	a
public	public	public
access	access	access
unix	unix	unix
system	system	system
run	run	run
by	by	by
the	the	the
university	univers	university

of	of	of
denver	denver	denver
for	for	for
the	the	the
denver	denver	denver
community	communiti	community
.	.	.

the	the	the
university	univers	university
has	has	ha
neither	neither	neither

control	control	control
over	over	over
nor	nor	nor
responsibility	respons	responsibility
for	for	for
the	the	the
opinions	opinion	opinion
of	of	of
users	user	user
.	.	.

keywords	keyword	keywords
:	:	:
quicken	quicken	quicken
tobias	tobia	tobias

organization	organ	organization
:	:	:
nyx	nyx	nyx
,	,	,
public	public	public
access	access	access
unix	unix	unix
at	at	at
u	u	u
.	.	.

of	of	of
denver	denver	denver
math	math	math
/	/	/
cs	cs	c
dept	dept	dept
.	.	.

lines	line	line
:	:	:
89	89	89

in	in	in
article	articl	article
<	<	<
1993apr20.040449.19649@twg.com	1993apr20.040449.19649@twg.com	1993apr20.040449.19649@twg.com
>	>	>
q@twg.com	q@twg.com	q@twg.com
(	(	(
michael	michael	michael
wiesenberg	wiesenberg	wiesenberg
)	)	)
writes	write	writes
:	:	:

>	>	>
anyway	anyway	anyway
,	,	,
is	is	is
anyone	anyon	anyone
aware	awar	aware
of	of	of
a	a	a
comparitive	comparit	comparitive
study	studi	study
of	of	of
the	the	the
two	two	two
programs	program	program
?	?	?

>	>	>
or	or	or
can	can	can
someone	someon	someone
just	just	just
give	give	give
me	me	me
their	their	their
own	own	own
personal	person	personal
impressions	impress	impression
?	?	?

maybe	mayb	maybe

pc	pc	pc
magazine	magazin	magazine
,	,	,
january	januari	january
12	12	12
,	,	,
1993	1993	1993
had	had	had
a	a	a
review	review	review
