from	from	from
:	:	:
moore@email.ncsc.navy.mil	moore@email.ncsc.navy.mil	moore@email.ncsc.navy.mil
(	(	(
jim	jim	jim
moore	moor	moore
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
can	can	can
i	i	i
change	chang	change
"	"	"
"	"	"
licensed	licens	licensed
to	to	to
"	"	"
"	"	"
data	data	data
in	in	in
windows	window	window
3	3	3
.	.	.
1	1	1
?	?	?

organization	organ	organization
:	:	:
coastal	coastal	coastal
systems	system	system
station	station	station

lines	line	line
:	:	:
27	27	27

in	in	in
article	articl	article
<	<	<
16apr93.02280936@vax.clarku.edu	16apr93.02280936@vax.clarku.edu	16apr93.02280936@vax.clarku.edu
>	>	>
rmohns@vax.clarku.edu	rmohns@vax.clarku.edu	rmohns@vax.clarku.edu
writes	write	writes
:	:	:

>	>	>
this	this	this
is	is	is
in	in	in
relation	relat	relation
to	to	to
a	a	a
question	question	question
concerning	concern	concerning
changing	chang	changing
the	the	the
registered	regist	registered
to	to	to
:	:	:

>	>	>
information	inform	information
of	of	of
ms	ms	m
-	-	-
windows	window	window
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
in	in	in
a	a	a
previous	previous	previous
article	articl	article
,	,	,
2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu
wrote	wrote	wrote
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
ahh	ahh	ahh
,	,	,
yes	yes	yes
,	,	,
this	this	this
is	is	is
a	a	a
fun	fun	fun
topic	topic	topic
.	.	.

no	no	no
,	,	,
once	onc	once
the	the	the
name	name	name
is	is	is
incribed	incrib	incribed
on	on	on
the	the	the

>	>	>
>	>	>
disk	disk	disk
,	,	,
that	that	that
is	is	is
it	it	it
,	,	,
it	it	it
is	is	is
encoded	encod	encoded
.	.	.

not	not	not
even	even	even
a	a	a
hex	hex	hex
editor	editor	editor
will	will	will
find	find	find
it	it	it
.	.	.

you	you	you
can	can	can

>	>	>
>	>	>
write	write	write
over	over	over
the	the	the
"	"	"
licensed	licens	licensed
to	to	to
:	:	:
"	"	"
,	,	,
but	but	but
you	you	you
can	can	can
'	'	'
t	t	t
change	chang	change
the	the	the
name	name	name
underneth	underneth	underneth
it	it	it
.	.	.

i	i	i

>	>	>

>	>	>
i	i	i
can	can	can
find	find	find
it	it	it
with	with	with
a	a	a
hex	hex	hex
editor	editor	editor
,	,	,
although	although	although
i	i	i
have	have	have
not	not	not
tried	tri	tried
to	to	to
overwrite	overwrit	overwrite
it	it	it
.	.	.

>	>	>
are	are	are
you	you	you
sure	sure	sure
it	it	it
can	can	can
'	'	'
t	t	t
be	be	be
?	?	?

you	you	you
may	may	may
be	be	be
mistaken	mistaken	mistaken
about	about	about
this	this	this
.	.	.

(	(	(
?	?	?
?	?	?
?	?	?
)	)	)

you	you	you
can	can	can
change	chang	change
it	it	it
.	.	.

as	as	a
part	part	part
of	of	of
a	a	a
continuously	continu	continuously
downsizing	downsiz	downsizing
government	govern	government
organization	organ	organization
,	,	,
my	my	my
code	code	code
(	(	(
branch	branch	branch
)	)	)
changes	chang	change
about	about	about
once	onc	once
a	a	a
year	year	year
.	.	.

i	i	i
just	just	just
finished	finish	finished
changing	chang	changing
the	the	the
registration	registr	registration
information	inform	information
using	use	using
norton	norton	norton
utilities	util	utility
.	.	.

i	i	i
sent	sent	sent
the	the	the
original	origin	original
requester	request	requester
the	the	the
hex	hex	hex
offset	offset	offset
into	into	into
user	user	user
.	.	.
exe	exe	exe
containing	contain	containing
the	the	the
information	inform	information
,	,	,
and	and	and
his	his	his
reply	repli	reply
indicated	indic	indicated
he	he	he
got	got	got
several	sever	several
similar	similar	similar
answers	answer	answer
.	.	.

and	and	and
it	it	it
'	'	'
s	s	s
not	not	not
encoded	encod	encoded
in	in	in
any	ani	any
way	way	way
.	.	.

as	as	a
for	for	for
the	the	the
legality	legal	legality
,	,	,
there	there	there
'	'	'
s	s	s
nothing	noth	nothing
that	that	that
keeps	keep	keep
me	me	me
from	from	from
changing	chang	changing
the	the	the
information	inform	information
;	;	;
it	it	it
certainly	certain	certainly
doesn	doesn	doesn
'	'	'
t	t	t
reach	reach	reach
out	out	out
and	and	and
alter	alter	alter
the	the	the
serial	serial	serial
number	number	number
printed	print	printed
on	on	on
the	the	the
inside	insid	inside
of	of	of
my	my	my
manual	manual	manual
.	.	.

-	-	-
-	-	-
jim	jim	jim
moore	moor	moore
panama	panama	panama
city	citi	city
,	,	,
fl	fl	fl
