from	from	from
:	:	:
gel@cs.mcgill.ca	gel@cs.mcgill.ca	gel@cs.mcgill.ca
(	(	(
gilles	gill	gilles
khouzam	khouzam	khouzam
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
workgroup	workgroup	workgroup
questions	question	question
(	(	(
conven	conven	conven
.	.	.

ram	ram	ram
and	and	and
licensing	licens	licensing
)	)	)
summary	summari	summary
:	:	:
good	good	good
choice	choic	choice
keywords	keyword	keywords
:	:	:
w4wg	w4wg	w4wg
organization	organ	organization
:	:	:
socs	soc	socs
-	-	-
mcgill	mcgill	mcgill
university	univers	university
,	,	,
montreal	montreal	montreal
,	,	,
canada	canada	canada
lines	line	line
:	:	:
55	55	55

in	in	in
article	articl	article
<	<	<
ny+0ra6abh107h@eosvcr.wimsey.bc.ca	ny+0ra6abh107h@eosvcr.wimsey.bc.ca	ny+0ra6abh107h@eosvcr.wimsey.bc.ca
>	>	>
aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca	aew@eosvcr.wimsey.bc.ca
writes	write	writes
:	:	:

>	>	>
i	i	i
would	would	would
be	be	be
very	veri	very
appreciative	appreci	appreciative
if	if	if
someone	someon	someone
would	would	would
answer	answer	answer
a	a	a
few	few	few

>	>	>
questions	question	question
about	about	about
windows	window	window
for	for	for
workgroups	workgroup	workgroups
.	.	.

>	>	>

>	>	>
i	i	i
currently	current	currently
have	have	have
novell	novel	novell
netware	netwar	netware
lite	lite	lite
which	which	which
does	doe	doe
not	not	not
work	work	work
with	with	with

>	>	>
windows	window	window
very	veri	very
well	well	well
and	and	and
is	is	is
a	a	a
conventional	convent	conventional
memory	memori	memory
hog	hog	hog
(	(	(
ver	ver	ver
.	.	.

1	1	1
.	.	.
1	1	1
)	)	)
.	.	.

>	>	>
i	i	i
am	am	am
considering	consid	considering
moving	move	moving
all	all	all
our	our	our
machines	machin	machine
to	to	to
w4wg	w4wg	w4wg
.	.	.

>	>	>

>	>	>
q1	q1	q1
:	:	:
how	how	how
much	much	much
conventional	convent	conventional
ram	ram	ram
does	doe	doe
w4wg	w4wg	w4wg
use	use	use
