from	from	from
:	:	:
yeoy@a.cs.okstate.edu	yeoy@a.cs.okstate.edu	yeoy@a.cs.okstate.edu
(	(	(
yeo	yeo	yeo
yek	yek	yek
chong	chong	chong
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
"	"	"
kermit	kermit	kermit
"	"	"
available	avail	available
for	for	for
windows	window	window
3	3	3
.	.	.
0	0	0
/	/	/
3	3	3
.	.	.
1	1	1
?	?	?

organization	organ	organization
:	:	:
oklahoma	oklahoma	oklahoma
state	state	state
university	univers	university

lines	line	line
:	:	:
7	7	7

from	from	from
article	articl	article
<	<	<
a4fm3b1w165w@vicuna.ocunix.on.ca	a4fm3b1w165w@vicuna.ocunix.on.ca	a4fm3b1w165w@vicuna.ocunix.on.ca
>	>	>
,	,	,
by	by	by
steve	steve	steve
frampton	frampton	frampton
<	<	<
frampton@vicuna.ocunix.on.ca	frampton@vicuna.ocunix.on.ca	frampton@vicuna.ocunix.on.ca
>	>	>
:	:	:

>	>	>
i	i	i
was	was	wa
wondering	wonder	wondering
,	,	,
is	is	is
the	the	the
"	"	"
kermit	kermit	kermit
"	"	"
package	packag	package
(	(	(
the	the	the
actual	actual	actual
package	packag	package
,	,	,
not	not	not
a	a	a

yes	yes	yes
!	!	!

in	in	in
the	the	the
usual	usual	usual
ftp	ftp	ftp
sites	site	site
.	.	.

yek	yek	yek
chong	chong	chong
