from	from	from
:	:	:
rjn@teal.csn.org	rjn@teal.csn.org	rjn@teal.csn.org
(	(	(
robert	robert	robert
j	j	j
.	.	.

niland	niland	niland
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
procomm	procomm	procomm
plus	plus	plus
for	for	for
windows	window	window
problems	problem	problem
.	.	.
.	.	.
.	.	.
.	.	.

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
teal	teal	teal
.	.	.
csn	csn	csn
.	.	.
org	org	org

organization	organ	organization
:	:	:
colorado	colorado	colorado
supernet	supernet	supernet
,	,	,
inc	inc	inc
.	.	.

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
1	1	1
.	.	.
1	1	1
pl4	pl4	pl4
lines	line	line
:	:	:
292	292	292

kentiler@matt.ksu.ksu.edu	kentiler@matt.ksu.ksu.edu	kentiler@matt.ksu.ksu.edu
(	(	(
kent	kent	kent
p	p	p
.	.	.

iler	iler	iler
)	)	)
writes	write	writes
:	:	:

:	:	:
i	i	i
have	have	have
normal	normal	normal
procomm	procomm	procomm
plus	plus	plus
for	for	for
dos	dos	do
,	,	,
but	but	but
i	i	i
'	'	'
ve	ve	ve
been	been	been
considering	consid	considering
buying	buy	buying

:	:	:
the	the	the
windows	window	window
version	version	version
.	.	.
.	.	.
.	.	.
.	.	.
it	it	it
got	got	got
really	realli	really
great	great	great
reviews	review	review
in	in	in
computer	comput	computer
shopper	shopper	shopper
.	.	.

:	:	:
i	i	i
have	have	have
a	a	a
friend	friend	friend
who	who	who
connects	connect	connects
to	to	to
the	the	the
mainframe	mainfram	mainframe
and	and	and
unix	unix	unix
machines	machin	machine
here	here	here

:	:	:
using	use	using
it	it	it
,	,	,
but	but	but
the	the	the
screen	screen	screen
seems	seem	seems
to	to	to
have	have	have
a	a	a
problem	problem	problem
keeping	keep	keeping
up	up	up
with	with	with
the	the	the

:	:	:
modem	modem	modem
.	.	.
.	.	.
.	.	.
.	.	.
he	he	he
has	has	ha
a	a	a
14	14	14
,	,	,
400	400	400
modem	modem	modem
on	on	on
a	a	a
486	486	486
