from	from	from
:	:	:
csd25@keele.ac.uk	csd25@keele.ac.uk	csd25@keele.ac.uk
(	(	(
c	c	c
.	.	.
m	m	m
.	.	.
yearsley	yearsley	yearsley
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
can	can	can
i	i	i
change	chang	change
"	"	"
licensed	licens	licensed
to	to	to
"	"	"
data	data	data
in	in	in
windows	window	window
3	3	3
.	.	.
1	1	1
?	?	?

lines	line	line
:	:	:
13	13	13

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
seq1	seq1	seq1
.	.	.
cc	cc	cc
.	.	.
keele	keel	keele
.	.	.
ac	ac	ac
.	.	.
uk	uk	uk

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl6	pl6	pl6
]	]	]

:	:	:
write	write	write
over	over	over
the	the	the
"	"	"
licensed	licens	licensed
to	to	to
:	:	:
"	"	"
,	,	,
but	but	but
you	you	you
can	can	can
'	'	'
t	t	t
change	chang	change
the	the	the
name	name	name
underneth	underneth	underneth
it	it	it
.	.	.

i	i	i

:	:	:
think	think	think
if	if	if
you	you	you
wish	wish	wish
to	to	to
change	chang	change
this	this	this
you	you	you
would	would	would
have	have	have
to	to	to
be	be	be
a	a	a
pirate	pirat	pirate
,	,	,
and	and	and
we	we	we
'	'	'
re	re	re
not	not	not

:	:	:
going	go	going
to	to	to
promote	promot	promote
that	that	that
here	here	here
.	.	.

:	:	:

not	not	not
so	so	so
!	!	!

my	my	my
computer	comput	computer
was	was	wa
supplied	suppli	supplied
with	with	with
my	my	my
name	name	name
in	in	in
an	an	an
'	'	'
interesting	interest	interesting
'	'	'
mix	mix	mix
of	of	of
upper	upper	upper
and	and	and
lower	lower	lower
case	case	case
,	,	,
and	and	and
my	my	my
workplace	workplac	workplace
mis	mis	mi
-	-	-
typed	type	typed
.	.	.

i	i	i
'	'	'
m	m	m
getting	get	getting
fed	fed	fed
up	up	up
with	with	with
being	be	being
'	'	'
cmyearsley	cmyearsley	cmyearsley
'	'	'
at	at	at
'	'	'
keel	keel	keel
unversity	unvers	unversity
'	'	'
!	!	!

it	it	it
took	took	took
me	me	me
20	20	20
(	(	(
!	!	!
)	)	)
phone	phone	phone
calls	call	call
to	to	to
the	the	the
supplier	supplier	supplier
to	to	to
get	get	get
the	the	the
computer	comput	computer
working	work	working
at	at	at
all	all	all
.	.	.

i	i	i
really	realli	really
can	can	can
'	'	'
t	t	t
face	face	face
tackling	tackl	tackling
them	them	them
again	again	again
.	.	.
.	.	.
.	.	.
.	.	.

chris	chris	chris
