from	from	from
:	:	:
pcarmack@gimp.kpc.com	pcarmack@gimp.kpc.com	pcarmack@gimp.kpc.com
(	(	(
phil	phil	phil
carmack	carmack	carmack
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ati	ati	ati
ultra	ultra	ultra
pro	pro	pro
drivers	driver	driver
?	?	?

[	[	[
bad	bad	bad
ati	ati	ati
ultra	ultra	ultra
]	]	]
organization	organ	organization
:	:	:
kubota	kubota	kubota
pacific	pacif	pacific
computer	comput	computer
lines	line	line
:	:	:
39	39	39

in	in	in
article	articl	article
<	<	<
15apr199321275870@cvdv99.mayo.edu	15apr199321275870@cvdv99.mayo.edu	15apr199321275870@cvdv99.mayo.edu
>	>	>
,	,	,
fisk@cvdv99.mayo.edu	fisk@cvdv99.mayo.edu	fisk@cvdv99.mayo.edu
(	(	(
tom	tom	tom
fisk	fisk	fisk
|	|	|
2d	2d	2d
-	-	-
337	337	337
stm	stm	stm
|	|	|
5	5	5
-	-	-
4341	4341	4341
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
c5jldc.hl9@news.cso.uiuc.edu	c5jldc.hl9@news.cso.uiuc.edu	c5jldc.hl9@news.cso.uiuc.edu
>	>	>
,	,	,
jroberts@ux4.cso.uiuc.edu	jroberts@ux4.cso.uiuc.edu	jroberts@ux4.cso.uiuc.edu
(	(	(
robertson	robertson	robertson
)	)	)
writes	write	writes
.	.	.
.	.	.
.	.	.

|	|	|
>	>	>
>	>	>
does	doe	doe
anybody	anybodi	anybody
know	know	know
the	the	the
ftp	ftp	ftp
site	site	site
with	with	with
the	the	the
latest	latest	latest
windows	window	window
drivers	driver	driver
for	for	for
the	the	the
ati	ati	ati

|	|	|
>	>	>
>	>	>
gup	gup	gup
?	?	?

|	|	|
>	>	>
>	>	>
thanks	thank	thanks

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
the	the	the
latest	latest	latest
driver	driver	driver
release	releas	release
is	is	is
59	59	59
and	and	and
can	can	can
be	be	be
found	found	found
at	at	at
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
