from	from	from
:	:	:
j_meyer@informatik.uni-kl.de	j_meyer@informatik.uni-kl.d	j_meyer@informatik.uni-kl.de
(	(	(
joerg	joerg	joerg
meyer	meyer	meyer
)	)	)

subject	subject	subject
:	:	:
videoblaster	videoblast	videoblaster
&	&	&
pc	pc	pc
speaker	speaker	speaker

keywords	keyword	keywords
:	:	:
video	video	video
blaster	blaster	blaster
speaker	speaker	speaker
driver	driver	driver

reply	repli	reply
-	-	-
to	to	to
:	:	:
j_meyer@informatik.uni-kl.de	j_meyer@informatik.uni-kl.d	j_meyer@informatik.uni-kl.de
(	(	(
joerg	joerg	joerg
meyer	meyer	meyer
)	)	)

organization	organ	organization
:	:	:
university	univers	university
of	of	of
kaiserslautern	kaiserslautern	kaiserslautern
(	(	(
germany	germani	germany
)	)	)

lines	line	line
:	:	:
28	28	28

software	softwar	software
that	that	that
comes	come	come
together	togeth	together
with	with	with
the	the	the
videoblaster	videoblast	videoblaster
is	is	is
designed	design	designed
to	to	to
work	work	work
together	togeth	together
with	with	with
the	the	the
soundblaster	soundblast	soundblaster

(	(	(
from	from	from
the	the	the
same	same	same
manufacturer	manufactur	manufacturer
)	)	)
.	.	.

since	sinc	since
i	i	i
do	do	do
not	not	not
own	own	own
a	a	a
soundblaster	soundblast	soundblaster
:	:	:
is	is	is
there	there	there
a	a	a
possibility	possibl	possibility

to	to	to
use	use	use
the	the	the
pc	pc	pc
speaker	speaker	speaker
driver	driver	driver
to	to	to
play	play	play
audio	audio	audio
files	file	file
for	for	for

the	the	the
videoblaster	videoblast	videoblaster
(	(	(
.	.	.
avi	avi	avi
=	=	=
audio	audio	audio
video	video	video
interleave	interleav	interleave
files	file	file
)	)	)
?	?	?

i	i	i
think	think	think
what	what	what
i	i	i
should	should	should
have	have	have
is	is	is
a	a	a
device	devic	device
driver	driver	driver
for	for	for
the	the	the
media	media	medium
player	player	player
that	that	that
controls	control	control
the	the	the
pc	pc	pc
speaker	speaker	speaker
driver	driver	driver
instead	instead	instead
of	of	of
the	the	the
soundblaster	soundblast	soundblaster
card	card	card
(	(	(
something	someth	something
like	like	like
mcispkr	mcispkr	mcispkr
.	.	.
drv	drv	drv
)	)	)
.	.	.

has	has	ha
anybody	anybodi	anybody
heard	heard	heard
of	of	of
such	such	such
a	a	a
driver	driver	driver
?	?	?

or	or	or
am	am	am
i	i	i
on	on	on
the	the	the
wrong	wrong	wrong
track	track	track
?	?	?

any	ani	any
information	inform	information
on	on	on
this	this	this
appreciated	appreci	appreciated
!	!	!

(	(	(
please	pleas	please
send	send	send
e	e	e
-	-	-
mail	mail	mail
,	,	,
since	sinc	since
i	i	i
don	don	don
'	'	'
t	t	t
watch	watch	watch
this	this	this
group	group	group
regularly	regular	regularly
.	.	.
)	)	)

_v_	_v_	_v_
|	|	|
joerg	joerg	joerg
meyer	meyer	meyer

/	/	/
\	\	\
|	|	|
e	e	e
-	-	-
mail	mail	mail
:	:	:
j_meyer@informatik.uni-kl.de	j_meyer@informatik.uni-kl.d	j_meyer@informatik.uni-kl.de

|	|	|
o	o	o
o	o	o
|	|	|
|	|	|
university	univers	university
of	of	of
kaiserslautern	kaiserslautern	kaiserslautern
,	,	,
germany	germani	germany
ooo	ooo	ooo
-	-	-
-	-	-
u	u	u
-	-	-
-	-	-
ooo	ooo	ooo
|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
this	this	this
space	space	space
for	for	for
rent	rent	rent
!	!	!

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
