from	from	from
:	:	:
mitchell@nodecg.ncc.telecomwa.oz.au	mitchell@nodecg.ncc.telecomwa.oz.au	mitchell@nodecg.ncc.telecomwa.oz.au
(	(	(
clive	clive	clive
mitchell	mitchel	mitchell
)	)	)

subject	subject	subject
:	:	:
dataproducts	dataproduct	dataproducts
lzr1260	lzr1260	lzr1260
not	not	not
printing	print	printing
correctly	correct	correctly

organization	organ	organization
:	:	:
regional	region	regional
network	network	network
systems	system	system
group	group	group
,	,	,
perth	perth	perth

lines	line	line
:	:	:
9	9	9

just	just	just
an	an	an
apology	apolog	apology
in	in	in
advance	advanc	advance
for	for	for
posting	post	posting
a	a	a
binary	binari	binary
to	to	to
this	this	this
newsgroup	newsgroup	newsgroup
.	.	.

i	i	i
'	'	'
ve	ve	ve
had	had	had
several	sever	several
attempts	attempt	attempt
to	to	to
mail	mail	mail
it	it	it
to	to	to
the	the	the
original	origin	original
poster	poster	poster
but	but	but
it	it	it
'	'	'
s	s	s
not	not	not
getting	get	getting
through	through	through
intact	intact	intact
.	.	.

-	-	-
-	-	-

_	_	_
-	-	-
-	-	-
_	_	_
|	|	|
\	\	\
clive	clive	clive
mitchell	mitchel	mitchell
ph	ph	ph
:	:	:
+61 9 4916384	+61 9 4916384	+61 9 4916384

/	/	/
\	\	\
regional	region	regional
network	network	network
systems	system	system
mitchell@telecomwa.oz.au	mitchell@telecomwa.oz.au	mitchell@telecomwa.oz.au

>	>	>
>	>	>
*	*	*
_	_	_
.	.	.
-	-	-
-	-	-
.	.	.
_	_	_
/	/	/
perth	perth	perth
,	,	,
western	western	western
australia	australia	australia

v	v	v
