from	from	from
:	:	:
ptrei@bistromath.mitre.org	ptrei@bistromath.mitre.org	ptrei@bistromath.mitre.org
(	(	(
peter	peter	peter
trei	trei	trei
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
fifth	fifth	fifth
amendment	amend	amendment
and	and	and
passwords	password	password

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bistromath	bistromath	bistromath
.	.	.
mitre	mitr	mitre
.	.	.
org	org	org

organization	organ	organization
:	:	:
the	the	the
mitre	mitr	mitre
corporation	corpor	corporation

lines	line	line
:	:	:
67	67	67

in	in	in
article	articl	article
<	<	<
c5jzsz.jzo@cs.uiuc.edu	c5jzsz.jzo@cs.uiuc.edu	c5jzsz.jzo@cs.uiuc.edu
>	>	>
kadie@cs.uiuc.edu	kadie@cs.uiuc.edu	kadie@cs.uiuc.edu
(	(	(
carl	carl	carl
m	m	m
kadie	kadi	kadie
)	)	)
writes	write	writes
:	:	:

>	>	>
ashall@magnus.acs.ohio-state.edu	ashall@magnus.acs.ohio-state.edu	ashall@magnus.acs.ohio-state.edu
(	(	(
andrew	andrew	andrew
s	s	s
hall	hall	hall
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
i	i	i
am	am	am
postive	postiv	postive
someone	someon	someone
will	will	will
correct	correct	correct
me	me	me
if	if	if
i	i	i
am	am	am
wrong	wrong	wrong
,	,	,
but	but	but
doesn	doesn	doesn
'	'	'
t	t	t
the	the	the
fifth	fifth	fifth

>	>	>
>	>	>
also	also	also
cover	cover	cover
not	not	not
being	be	being
forced	forc	forced
to	to	to
do	do	do
actions	action	action
that	that	that
are	are	are
self	self	self
-	-	-
incriminating	incrimin	incriminating
?	?	?

>	>	>
[	[	[
from	from	from
mike	mike	mike
godwin	godwin	godwin
<	<	<
mnemonic@eff.org	mnemonic@eff.org	mnemonic@eff.org
>	>	>
,	,	,
posted	post	posted
with	with	with
permission	permiss	permission
-	-	-
carl	carl	carl
]	]	]

>	>	>
no	no	no
,	,	,
but	but	but
they	they	they
could	could	could
compell	compel	compell
you	you	you
to	to	to
