from	from	from
:	:	:
msnyder@nmt.edu	msnyder@nmt.edu	msnyder@nmt.edu
(	(	(
rebecca	rebecca	rebecca
snyder	snyder	snyder
)	)	)

subject	subject	subject
:	:	:
public	public	public
awareness	awar	awareness
(	(	(
wasre	wasr	wasre
:	:	:
text	text	text
of	of	of
white	white	white
house	hous	house
announcement	announc	announcement
and	and	and
q	q	q
&	&	&
as	as	a
on	on	on
clipper	clipper	clipper
chip	chip	chip
encryption	encrypt	encryption
)	)	)

organization	organ	organization
:	:	:
new	new	new
mexico	mexico	mexico
tech	tech	tech

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
50	50	50

in	in	in
article	articl	article
<	<	<
2076@rwing.uucp	2076@rwing.uucp	2076@rwing.uucp
>	>	>
pat@rwing.uucp	pat@rwing.uucp	pat@rwing.uucp
(	(	(
pat	pat	pat
myrto	myrto	myrto
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
think	think	think
this	this	this
is	is	is
no	no	no
accident	accid	accident
.	.	.

it	it	it
comes	come	come
from	from	from
the	the	the
same	same	same
philosophy	philosophi	philosophy
that	that	that

>	>	>
the	the	the
government	govern	government
rules	rule	rule
/	/	/
controls	control	control
the	the	the
people	peopl	people
,	,	,
not	not	not
the	the	the
people	peopl	people
controlling	control	controlling

>	>	>
the	the	the
government	govern	government
,	,	,
that	that	that
the	the	the
unconnected	unconnect	unconnected
citizens	citizen	citizen
are	are	are
not	not	not
sophisticated	sophist	sophisticated
enough	enough	enough

>	>	>
to	to	to
know	know	know
what	what	what
is	is	is
best	best	best
for	for	for
them	them	them
,	,	,
so	so	so
the	the	the
government	govern	government
must	must	must
tell	tell	tell
the	the	the
people	peopl	people

>	>	>
what	what	what
they	they	they
need	need	need
or	or	or
do	do	do
not	not	not
need	need	need
.	.	.
.	.	.
.	.	.

"	"	"
we	we	we
know	know	know
best	best	best
.	.	.
.	.	.
.	.	.
"	"	"
.	.	.

and	and	and
the	the	the
idea	idea	idea
that	that	that

>	>	>
that	that	that
a	a	a
commoner	common	commoner
can	can	can
defend	defend	defend
himself	himself	himself
against	against	against
