from	from	from
:	:	:
borut.b.lavrencic@ijs.si	borut.b.lavrencic@ijs.si	borut.b.lavrencic@ijs.si

subject	subject	subject
:	:	:
re	re	re
:	:	:
the	the	the
[	[	[
secret	secret	secret
]	]	]
source	sourc	source
of	of	of
that	that	that
announcement	announc	announcement

reply	repli	reply
-	-	-
to	to	to
:	:	:
borut.b.lavrencic@ijs.si	borut.b.lavrencic@ijs.si	borut.b.lavrencic@ijs.si

distribution	distribut	distribution
:	:	:
inet	inet	inet

organization	organ	organization
:	:	:
j	j	j
.	.	.

stefan	stefan	stefan
institute	institut	institute
,	,	,
lj	lj	lj
,	,	,
slovenia	slovenia	slovenia
lines	line	line
:	:	:
61	61	61

in	in	in
article	articl	article
<	<	<
gradyc5unp0.d21@netcom.com	gradyc5unp0.d21@netcom.com	gradyc5unp0.d21@netcom.com
>	>	>
,	,	,
grady@netcom.com	grady@netcom.com	grady@netcom.com
(	(	(
1016	1016	1016
/	/	/
2ef221	2ef221	2ef221
)	)	)
writes	write	writes
:	:	:

>	>	>
andrew	andrew	andrew
molitor	molitor	molitor
(	(	(
amolitor@nmsu.edu	amolitor@nmsu.edu	amolitor@nmsu.edu
)	)	)
wrote	wrote	wrote
:	:	:

>	>	>
:	:	:

>	>	>
:	:	:
1	1	1
)	)	)
monitor	monitor	monitor
my	my	my
phonecalls	phonecal	phonecalls
.	.	.

>	>	>
:	:	:
2	2	2
)	)	)
monitor	monitor	monitor
usenet	usenet	usenet
.	.	.

>	>	>
:	:	:
3	3	3
)	)	)
provide	provid	provide
only	onli	only
cryptosystems	cryptosystem	cryptosystems
they	they	they
can	can	can
easily	easili	easily
crack	crack	crack
.	.	.

>	>	>
:	:	:
4	4	4
)	)	)
etc	etc	etc
etc	etc	etc
.	.	.

>	>	>
:	:	:

>	>	>
:	:	:
this	this	this
is	is	is
not	not	not
to	to	to
say	say	say
that	that	that
they	they	they
*	*	*
don	don	don
'	'	'
t	t	t
*	*	*
,	,	,
they	they	they
might	might	might
.	.	.

but	but	but
you	you	you
don	don	don
'	'	'
t	t	t

>	>	>
:	:	:
know	know	know
that	that	that
they	they	they
do	do	do
,	,	,
and	and	and
you	you	you
have	have	have
no	no	no
evidence	evid	evidence
that	that	that
they	they	they
do	do	do
,	,	,
for	for	for
almost	almost	almost

>	>	>
:	:	:
all	all	all
values	valu	value
of	of	of
you	you	you
.	.	.

it	it	it
follows	follow	follows
,	,	,
therefore	therefor	therefore
,	,	,
that	that	that
for	for	for
most	most	most
values	valu	value
of	of	of
'	'	'
you	you	you
'	'	'
,	,	,
>	>	>
:	:	:
your	your	your
claims	claim	claim
about	about	about
the	the	the
nsa	nsa	nsa
border	border	border
on	on	on
paranoia	paranoia	paranoia
.	.	.

>	>	>
:	:	:

>	>	>
:	:	:
andrew	andrew	andrew

.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
or	or	or
maybe	mayb	maybe
the	the	the
germans	german	german
should	should	should
have	have	have
been	been	been
a	a	a
little	littl	little
more	more	more
'	'	'
paranoid	paranoid	paranoid
'	'	'
about	about	about

>	>	>
their	their	their
engima	engima	engima
with	with	with
respect	respect	respect
to	to	to
turing	ture	turing
and	and	and
the	the	the
british	british	british
.	.	.

>	>	>

>	>	>
how	how	how
about	about	about
the	the	the
cracking	crack	cracking
of	of	of
the	the	the
zimmerman	zimmerman	zimmerman
telegram	telegram	telegram
?	?	?

would	would	would
a	a	a
little	littl	little

>	>	>
more	more	more
paranoia	paranoia	paranoia
have	have	have
helped	help	helped
the	the	the
germans	german	german
here	here	here
?	?	?

>	>	>

>	>	>
maybe	mayb	maybe
the	the	the
nsa	nsa	nsa
should	should	should
have	have	have
been	been	been
a	a	a
little	littl	little
more	more	more
'	'	'
paranoid	paranoid	paranoid
'	'	'
about	about	about

>	>	>
emma	emma	emma
woikin	woikin	woikin
,	,	,
or	or	or
joseph	joseph	joseph
sidney	sidney	sidney
petersen	petersen	petersen
,	,	,
jr	jr	jr
.	.	.
,	,	,
or	or	or
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
maybe	mayb	maybe
you	you	you
want	want	want
to	to	to
talk	talk	talk
about	about	about
macmillan	macmillan	macmillan
publishers	publish	publisher
cooperation	cooper	cooperation

>	>	>
with	with	with
the	the	the
cia	cia	cia
and	and	and
nsa	nsa	nsa
to	to	to
suppress	suppress	suppress
yardley	yardley	yardley
'	'	'
s	s	s
japanese	japanes	japanese
diplomatic	diplomat	diplomatic

>	>	>
secrets	secret	secret
or	or	or
even	even	even
kahn	kahn	kahn
'	'	'
s	s	s
the	the	the
codebreakers	codebreak	codebreakers
.	.	.
.	.	.

paranoia	paranoia	paranoia
,	,	,
right	right	right
?	?	?

>	>	>

>	>	>
the	the	the
most	most	most
popular	popular	popular
cipher	cipher	cipher
systems	system	system
in	in	in
captured	captur	captured
soviet	soviet	soviet
spies	spi	spy
was	was	wa

>	>	>
the	the	the
one	one	one
-	-	-
time	time	time
pad	pad	pad
,	,	,
even	even	even
with	with	with
the	the	the
necessity	necess	necessity
of	of	of
keeping	keep	keeping
incriminating	incrimin	incriminating

>	>	>
evidence	evid	evidence
about	about	about
,	,	,
is	is	is
known	known	known
to	to	to
be	be	be
the	the	the
only	onli	only
proven	proven	proven
unbreakable	unbreak	unbreakable
system	system	system
.	.	.

>	>	>
soviet	soviet	soviet
paranoia	paranoia	paranoia
,	,	,
right	right	right
?	?	?

>	>	>

>	>	>
and	and	and
what	what	what
do	do	do
you	you	you
think	think	think
the	the	the
nsa	nsa	nsa
does	doe	doe
with	with	with
its	it	it
wullenwebers	wullenweb	wullenwebers
?	?	?

and	and	and

>	>	>
huge	huge	huge
rhombics	rhombic	rhombics
pointed	point	pointed
embassy	embassi	embassy
row	row	row
?	?	?

and	and	and
their	their	their
sites	site	site
near	near	near

>	>	>
satellite	satellit	satellite
uplink	uplink	uplink
and	and	and
downlink	downlink	downlink
sites	site	site
?	?	?

duh	duh	duh
.	.	.

>	>	>

.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

>	>	>
-	-	-
-	-	-

>	>	>
grady@netcom.com	grady@netcom.com	grady@netcom.com
2ef221	2ef221	2ef221
/	/	/
15	15	15
e2	e2	e2
ad	ad	ad
d3	d3	d3
d1	d1	d1
c6	c6	c6
f3	f3	f3
fc	fc	fc
58	58	58
ac	ac	ac
f7	f7	f7
3d	3d	3d
4f	4f	4f
01	01	01
1e	1e	1e
2f	2f	2f

>	>	>

one	one	one
case	case	case
of	of	of
slovenian	slovenian	slovenian
paranoia	paranoia	paranoia
.	.	.

once	onc	once
upon	upon	upon
a	a	a
time	time	time
a	a	a
tried	tri	tried
to	to	to
walk	walk	walk
over	over	over
the	the	the
(	(	(
famous	famous	famous
)	)	)
marathon	marathon	marathon
field	field	field
,	,	,
not	not	not
far	far	far
away	away	away
from	from	from
athens	athen	athens
.	.	.

i	i	i
could	could	could
not	not	not
do	do	do
that	that	that
mostly	most	mostly
becouse	becous	becouse
the	the	the
field	field	field
is	is	is
now	now	now
a	a	a
huge	huge	huge
antenna	antenna	antenna
farm	farm	farm
.	.	.

probably	probabl	probably
a	a	a
greek	greek	greek
comint	comint	comint
installation	instal	installation
,	,	,
would	would	would
you	you	you
agree	agre	agree
?	?	?

-	-	-
-	-	-
borut	borut	borut
b	b	b
.	.	.

lavrencic	lavrenc	lavrencic
,	,	,
d	d	d
.	.	.
sc	sc	sc
.	.	.
|	|	|
x	x	x
.	.	.
400	400	400
:	:	:
c	c	c
=	=	=
si	si	si
;	;	;
a	a	a
=	=	=
mail	mail	mail
;	;	;
p	p	p
=	=	=
ac	ac	ac
;	;	;
o	o	o
=	=	=
ijs	ij	ijs
;	;	;
s	s	s
=	=	=
lavrencic	lavrenc	lavrencic
j	j	j
.	.	.

stefan	stefan	stefan
institute	institut	institute
|	|	|
internet	internet	internet
:	:	:
borut.b.lavrencic@ijs.si	borut.b.lavrencic@ijs.si	borut.b.lavrencic@ijs.si
