from	from	from
:	:	:
vbv@r2d2.eeap.cwru.edu	vbv@r2d2.eeap.cwru.edu	vbv@r2d2.eeap.cwru.edu
(	(	(
virgilio	virgilio	virgilio
(	(	(
dean	dean	dean
)	)	)
b	b	b
.	.	.

velasco	velasco	velasco
jr	jr	jr
.	.	.
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
"	"	"
accepting	accept	accepting
jeesus	jeesus	jeesus
in	in	in
your	your	your
heart	heart	heart
.	.	.
.	.	.
.	.	.
"	"	"
organization	organ	organization
:	:	:
case	case	case
western	western	western
reserve	reserv	reserve
univ	univ	univ
.	.	.

cleveland	cleveland	cleveland
,	,	,
ohio	ohio	ohio
(	(	(
usa	usa	usa
)	)	)
lines	line	line
:	:	:
31	31	31

in	in	in
article	articl	article
<	<	<
apr.10.05.32.36.1993.14391@athos.rutgers.edu	apr.10.05.32.36.1993.14391@athos.rutgers.edu	apr.10.05.32.36.1993.14391@athos.rutgers.edu
>	>	>
gsu0033@uxa.ecn.bgu.edu	gsu0033@uxa.ecn.bgu.edu	gsu0033@uxa.ecn.bgu.edu
(	(	(
eric	eric	eric
molas	mola	mola
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
was	was	wa
raised	rais	raised
in	in	in
a	a	a
religious	religi	religious
atmosphere	atmospher	atmosphere
,	,	,
and	and	and
attended	attend	attended
13	13	13
years	year	year
of	of	of

>	>	>
religious	religi	religious
educational	educ	educational
institutions	institut	institution
.	.	.
.	.	.

i	i	i
know	know	know
the	the	the
bible	bibl	bible
well	well	well
.	.	.

so	so	so
well	well	well

>	>	>
i	i	i
can	can	can
recognize	recogn	recognize
many	mani	many
passages	passag	passage
from	from	from
memory	memori	memory
.	.	.

[	[	[
stuff	stuff	stuff
deleted	delet	deleted
for	for	for
brevity	breviti	brevity
]	]	]

>	>	>
christianity	christian	christianity
is	is	is
an	an	an
infectious	infecti	infectious
cult	cult	cult
.	.	.

the	the	the
reasons	reason	reason
it	it	it
flourishes	flourish	flourish
are	are	are

>	>	>
because	becaus	because
1	1	1
)	)	)
it	it	it
gives	give	give
