from	from	from
:	:	:
jayne@mmalt.guild.org	jayne@mmalt.guild.org	jayne@mmalt.guild.org
(	(	(
jayne	jayn	jayne
kulikauskas	kulikauska	kulikauskas
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
pantheism	pantheism	pantheism
and	and	and
environmentalism	environment	environmentalism

organization	organ	organization
:	:	:
kulikauskas	kulikauska	kulikauskas
home	home	home

lines	line	line
:	:	:
31	31	31

kevxu@cunyvm.bitnet	kevxu@cunyvm.bitnet	kevxu@cunyvm.bitnet
writes	write	writes
:	:	:

[	[	[
deleted	delet	deleted
]	]	]

>	>	>
first	first	first
paragraph	paragraph	paragraph
and	and	and
the	the	the
mention	mention	mention
of	of	of
pantheism	pantheism	pantheism
.	.	.

is	is	is
pantheism	pantheism	pantheism
"	"	"
perverted	pervert	perverted
"	"	"

>	>	>
and	and	and
"	"	"
dangerous	danger	dangerous
"	"	"
,	,	,
or	or	or
just	just	just
not	not	not
one	one	one
'	'	'
s	s	s
cup	cup	cup
of	of	of
tea	tea	tea
?	?	?

none	none	none
of	of	of
this	this	this
is	is	is
clear	clear	clear
.	.	.

i	i	i
can	can	can
'	'	'
t	t	t
speak	speak	speak
for	for	for
mr. cavano	mr. cavano	mr. cavano
,	,	,
but	but	but
i	i	i
understood	understood	understood
his	his	his
comment	comment	comment
to	to	to
refer	refer	refer
to	to	to
the	the	the
idea	idea	idea
that	that	that
unrecognized	unrecogn	unrecognized
pantheism	pantheism	pantheism
is	is	is
dangerous	danger	dangerous
to	to	to
christians	christian	christian
.	.	.

if	if	if
we	we	we
unthinkingly	unthink	unthinkingly
adopt	adopt	adopt
pantheistic	pantheist	pantheistic
ideas	idea	idea
that	that	that
are	are	are
opposed	oppos	opposed
to	to	to
christianity	christian	christianity
,	,	,
we	we	we
can	can	can
pervert	pervert	pervert
our	our	our
faith	faith	faith
.	.	.

when	when	when
we	we	we
clearly	clear	clearly
recognize	recogn	recognize
pantheism	pantheism	pantheism
when	when	when
we	we	we
encounter	encount	encounter
it	it	it
we	we	we
have	have	have
the	the	the
opportunity	opportun	opportunity
to	to	to
embrace	embrac	embrace
what	what	what
is	is	is
consistent	consist	consistent
with	with	with
christianity	christian	christianity
and	and	and
reject	reject	reject
what	what	what
isn	isn	isn
'	'	'
t	t	t
.	.	.

we	we	we
need	need	need
to	to	to
be	be	be
alert	alert	alert
,	,	,
always	alway	always
thinking	think	thinking
and	and	and
questioning	question	questioning
.	.	.

we	we	we
must	must	must
examine	examin	examine
the	the	the
underlying	under	underlying
assumptions	assumpt	assumption
of	of	of
every	everi	every
book	book	book
we	we	we
read	read	read
,	,	,
tv	tv	tv
program	program	program
we	we	we
watch	watch	watch
and	and	and
socio	socio	socio
-	-	-
political	polit	political
movement	movement	movement
we	we	we
participate	particip	participate
in	in	in
.	.	.

ideas	idea	idea
are	are	are
important	import	important
.	.	.

philosophies	philosophi	philosophy
and	and	and
doctrines	doctrin	doctrine
are	are	are
what	what	what
give	give	give
form	form	form
to	to	to
the	the	the
events	event	event
of	of	of
our	our	our
lives	live	life
.	.	.

they	they	they
are	are	are
the	the	the
basis	basi	basis
from	from	from
which	which	which
we	we	we
live	live	live
our	our	our
lives	live	life
of	of	of
love	love	love
and	and	and
service	servic	service
.	.	.

the	the	the
command	command	command
to	to	to
love	love	love
god	god	god
with	with	with
all	all	all
one	one	one
'	'	'
s	s	s
mind	mind	mind
means	mean	mean
no	no	no
fuzzy	fuzzi	fuzzy
-	-	-
headed	head	headed
drifting	drift	drifting
from	from	from
idea	idea	idea
to	to	to
idea	idea	idea
.	.	.

>	>	>
and	and	and
that	that	that
consumerism	consumer	consumerism
and	and	and
our	our	our
rapacious	rapaci	rapacious
style	style	style
of	of	of
living	live	living

>	>	>
are	are	are
so	so	so
rarely	rare	rarely
called	call	called
by	by	by
their	their	their
appropriate	appropri	appropriate
name	name	name
:	:	:
greed	greed	greed
.	.	.

one	one	one
christian	christian	christian
who	who	who
acknowledges	acknowledg	acknowledges
this	this	this
is	is	is
the	the	the
pope	pope	pope
.	.	.

it	it	it
is	is	is
a	a	a
frequent	frequent	frequent
theme	theme	theme
in	in	in
his	his	his
writings	write	writing
.	.	.

indeed	inde	indeed
,	,	,
thoughtful	thought	thoughtful
christians	christian	christian
from	from	from
most	most	most
traditions	tradit	tradition
recognize	recogn	recognize
that	that	that
consumerism	consumer	consumerism
has	has	ha
no	no	no
place	place	place
in	in	in
the	the	the
lives	live	life
of	of	of
christians	christian	christian
.	.	.

it	it	it
too	too	too
is	is	is
a	a	a
perversion	pervers	perversion
and	and	and
dangerous	danger	dangerous
to	to	to
our	our	our
faith	faith	faith
.	.	.

thank	thank	thank
you	you	you
,	,	,
jack	jack	jack
,	,	,
for	for	for
pointing	point	pointing
out	out	out
the	the	the
parallel	parallel	parallel
.	.	.

jayne	jayn	jayne
kulikauskas	kulikauska	kulikauskas
/	/	/
jayne@mmalt.guild.org	jayne@mmalt.guild.org	jayne@mmalt.guild.org
