from	from	from
:	:	:
jodfishe@silver.ucs.indiana.edu	jodfishe@silver.ucs.indiana.edu	jodfishe@silver.ucs.indiana.edu
(	(	(
joseph	joseph	joseph
dale	dale	dale
fisher	fisher	fisher
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
so	so	so
far	far	far
so	so	so
good	good	good

organization	organ	organization
:	:	:
indiana	indiana	indiana
university	univers	university

lines	line	line
:	:	:
58	58	58

in	in	in
article	articl	article
<	<	<
apr.19.05.13.16.1993.29204@athos.rutgers.edu	apr.19.05.13.16.1993.29204@athos.rutgers.edu	apr.19.05.13.16.1993.29204@athos.rutgers.edu
>	>	>
armstrng@cs.dal.ca	armstrng@cs.dal.ca	armstrng@cs.dal.ca
(	(	(
stan	stan	stan
armstrong	armstrong	armstrong
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
c4z5u3.jxo@spss.com	c4z5u3.jxo@spss.com	c4z5u3.jxo@spss.com
>	>	>
luomat@alleg.edu	luomat@alleg.edu	luomat@alleg.edu
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
this	this	this
may	may	may
be	be	be
a	a	a
really	realli	really
dumb	dumb	dumb
one	one	one
,	,	,
but	but	but
i	i	i
'	'	'
ll	ll	ll
ask	ask	ask
it	it	it
anyways	anyway	anyways
:	:	:

>	>	>
>	>	>
christians	christian	christian
know	know	know
that	that	that
they	they	they
can	can	can
never	never	never
live	live	live
up	up	up
to	to	to
the	the	the
requirements	requir	requirement
of	of	of

>	>	>
>	>	>
god	god	god
,	,	,
right	right	right
?	?	?

(	(	(
i	i	i
may	may	may
be	be	be
wrong	wrong	wrong
,	,	,
but	but	but
that	that	that
is	is	is
my	my	my
understanding	understand	understanding
)	)	)
but	but	but
they	they	they
still	still	still

>	>	>
>	>	>
try	tri	try
to	to	to
do	do	do
it	it	it
.	.	.

doesn	doesn	doesn
'	'	'
t	t	t
it	it	it
seem	seem	seem
like	like	like
we	we	we
are	are	are
spending	spend	spending
all	all	all
of	of	of
our	our	our
lives	live	life

>	>	>
>	>	>
trying	tri	trying
to	to	to
reach	reach	reach
a	a	a
goal	goal	goal
we	we	we
can	can	can
never	never	never
achieve	achiev	achieve
?	?	?

i	i	i
know	know	know
