from	from	from
:	:	:
kbanner@philae.sas.upenn.edu	kbanner@philae.sas.upenn.edu	kbanner@philae.sas.upenn.edu
(	(	(
ken	ken	ken
banner	banner	banner
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
satanic	satan	satanic
tounges	toung	tounges

organization	organ	organization
:	:	:
university	univers	university
of	of	of
pennsylvania	pennsylvania	pennsylvania

lines	line	line
:	:	:
51	51	51

in	in	in
article	articl	article
<	<	<
may.5.02.53.10.1993.28880@athos.rutgers.edu	may.5.02.53.10.1993.28880@athos.rutgers.edu	may.5.02.53.10.1993.28880@athos.rutgers.edu
>	>	>
koberg@spot.colorado.edu	koberg@spot.colorado.edu	koberg@spot.colorado.edu
(	(	(
allen	allen	allen
koberg	koberg	koberg
)	)	)
writes	write	writes
:	:	:

>	>	>
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
there	there	there
is	is	is
dis	dis	dis
-	-	-

>	>	>
crepancy	crepanc	crepancy
even	even	even
among	among	among
charismatic	charismat	charismatic
organizations	organ	organization
as	as	a
to	to	to
the	the	the
proper	proper	proper
use	use	use

>	>	>
of	of	of
tongues	tongu	tongue
.	.	.

be	be	be
it	it	it
revelatory	revelatori	revelatory
with	with	with
interpretation	interpret	interpretation
,	,	,
for	for	for
prayer	prayer	prayer
use	use	use
,	,	,
>	>	>
or	or	or
for	for	for
signifying	signifi	signifying
believers	believ	believer
(	(	(
which	which	which
i	i	i
doubt	doubt	doubt
since	sinc	since
any	ani	any
one	one	one
can	can	can
do	do	do
it	it	it
)	)	)
.	.	.

>	>	>
pentecostals	pentecost	pentecostal
(	(	(
assembly	assembl	assembly
of	of	of
god	god	god
,	,	,
church	church	church
of	of	of
christ	christ	christ
)	)	)
,	,	,
seem	seem	seem
to	to	to
espouse	espous	espouse
all	all	all

>	>	>
three	three	three
.	.	.

neo	neo	neo
-	-	-
pentecostals	pentecost	pentecostal
tend	tend	tend
to	to	to
view	view	view
prayer	prayer	prayer
use	use	use
and	and	and
as	as	a
a	a	a
sign	sign	sign
as	as	a
the	the	the

>	>	>
uses	use	us
.	.	.

speaking	speak	speaking
in	in	in
tongues	tongu	tongue
during	dure	during
a	a	a
service	servic	service
is	is	is
not	not	not
usually	usual	usually
done	done	done
by	by	by

>	>	>
neo	neo	neo
-	-	-
pentecostals	pentecost	pentecostal
because	becaus	because
for	for	for
the	the	the
most	most	most
part	part	part
,	,	,
they	they	they
still	still	still
attend	attend	attend
protestant	protest	protestant

>	>	>
churches	church	church
.	.	.

non	non	non
-	-	-
denominational	denomin	denominational
