from	from	from
:	:	:
luom@storm.cs.orst.edu	luom@storm.cs.orst.edu	luom@storm.cs.orst.edu
(	(	(
luo	luo	luo
martha	martha	martha
baoming	baom	baoming
)	)	)

subject	subject	subject
:	:	:
summer	summer	summer
program	program	program

organization	organ	organization
:	:	:
computer	comput	computer
science	scienc	science
department	depart	department
,	,	,
oregon	oregon	oregon
state	state	state
university	univers	university

lines	line	line
:	:	:
8	8	8

does	doe	doe
anyone	anyon	anyone
know	know	know
any	ani	any
good	good	good
decipleship	decipleship	decipleship
trainning	train	trainning
program	program	program
during	dure	during
min	min	min
august	august	august
to	to	to
end	end	end
of	of	of
sept	sept	sept
.	.	.

or	or	or
any	ani	any
missionary	missionari	missionary
programs	program	program
.	.	.

i	i	i
currently	current	currently
belong	belong	belong
to	to	to
the	the	the
missionary	missionari	missionary
alliance	allianc	alliance
church	church	church
in	in	in
oregon	oregon	oregon
.	.	.

please	pleas	please
reply	repli	reply
by	by	by
mail	mail	mail
.	.	.

thanks	thank	thanks
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
luom@storm.cs.orst.edu	luom@storm.cs.orst.edu	luom@storm.cs.orst.edu
