from	from	from
:	:	:
armstrng@cs.dal.ca	armstrng@cs.dal.ca	armstrng@cs.dal.ca
(	(	(
stan	stan	stan
armstrong	armstrong	armstrong
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
so	so	so
far	far	far
so	so	so
good	good	good

organization	organ	organization
:	:	:
math	math	math
,	,	,
stats	stat	stats
&	&	&
cs	cs	c
,	,	,
dalhousie	dalhousi	dalhousie
university	univers	university
,	,	,
halifax	halifax	halifax
,	,	,
ns	ns	n
,	,	,
canada	canada	canada

lines	line	line
:	:	:
22	22	22

in	in	in
article	articl	article
<	<	<
c4z5u3.jxo@spss.com	c4z5u3.jxo@spss.com	c4z5u3.jxo@spss.com
>	>	>
luomat@alleg.edu	luomat@alleg.edu	luomat@alleg.edu
writes	write	writes
:	:	:

>	>	>

>	>	>
this	this	this
may	may	may
be	be	be
a	a	a
really	realli	really
dumb	dumb	dumb
one	one	one
,	,	,
but	but	but
i	i	i
'	'	'
ll	ll	ll
ask	ask	ask
it	it	it
anyways	anyway	anyways
:	:	:

>	>	>
christians	christian	christian
know	know	know
that	that	that
they	they	they
can	can	can
never	never	never
live	live	live
up	up	up
to	to	to
the	the	the
requirements	requir	requirement
of	of	of

>	>	>
god	god	god
,	,	,
right	right	right
?	?	?

(	(	(
i	i	i
may	may	may
be	be	be
wrong	wrong	wrong
,	,	,
but	but	but
that	that	that
is	is	is
my	my	my
understanding	understand	understanding
)	)	)
but	but	but
they	they	they
still	still	still

>	>	>
try	tri	try
to	to	to
do	do	do
it	it	it
.	.	.

doesn	doesn	doesn
'	'	'
t	t	t
it	it	it
seem	seem	seem
like	like	like
we	we	we
are	are	are
spending	spend	spending
all	all	all
of	of	of
our	our	our
lives	live	life

>	>	>
trying	tri	trying
to	to	to
reach	reach	reach
a	a	a
goal	goal	goal
we	we	we
can	can	can
never	never	never
achieve	achiev	achieve
?	?	?

i	i	i
know	know	know
that	that	that
we	we	we
are	are	are
saved	save	saved
by	by	by

>	>	>
faith	faith	faith
and	and	and
not	not	not
by	by	by
works	work	work
,	,	,
but	but	but
does	doe	doe
that	that	that
mean	mean	mean
that	that	that
once	onc	once
we	we	we
are	are	are
saved	save	saved
we	we	we
don	don	don
'	'	'
t	t	t

>	>	>
have	have	have
to	to	to
do	do	do
anything	anyth	anything
?	?	?

i	i	i
think	think	think
james	jame	james
tells	tell	tell
us	us	u
that	that	that
faith	faith	faith
without	without	without
works	work	work
is	is	is

>	>	>
dead	dead	dead
(	(	(
paraphrase	paraphras	paraphrase
)	)	)
.	.	.

how	how	how
does	doe	doe
this	this	this
work	work	work
?	?	?

>	>	>
so	so	so
long	long	long
as	as	a
we	we	we
think	think	think
that	that	that
good	good	good
things	thing	thing
are	are	are
what	what	what
we	we	we
*	*	*
have	have	have
*	*	*
to	to	to
do	do	do
rather	rather	rather
than	than	than
what	what	what
we	we	we
come	come	come
to	to	to
*	*	*
want	want	want
*	*	*
to	to	to
do	do	do
,	,	,
we	we	we
miss	miss	miss
the	the	the
point	point	point
.	.	.

the	the	the
more	more	more
we	we	we
love	love	love
god	god	god
;	;	;
the	the	the
more	more	more
we	we	we
come	come	come
to	to	to
love	love	love
what	what	what
and	and	and
whom	whom	whom
he	he	he
loves	love	love
.	.	.

when	when	when
i	i	i
find	find	find
that	that	that
what	what	what
i	i	i
am	am	am
doing	do	doing
is	is	is
not	not	not
good	good	good
,	,	,
it	it	it
is	is	is
not	not	not
a	a	a
sign	sign	sign
to	to	to
try	tri	try
even	even	even
harder	harder	harder
(	(	(
romans	roman	roman
7	7	7
:	:	:
14	14	14
-	-	-
8	8	8
:	:	:
2	2	2
)	)	)
;	;	;
it	it	it
is	is	is
a	a	a
sign	sign	sign
to	to	to
seek	seek	seek
god	god	god
.	.	.

when	when	when
i	i	i
am	am	am
aware	awar	aware
of	of	of
jesus	jesus	jesus
'	'	'
presence	presenc	presence
,	,	,
i	i	i
usually	usual	usually
want	want	want
what	what	what
he	he	he
wants	want	want
.	.	.

it	it	it
is	is	is
his	his	his
strenth	strenth	strenth
,	,	,
his	his	his
love	love	love
that	that	that
empowers	empow	empowers
my	my	my
weakness	weak	weakness
.	.	.

-	-	-
-	-	-
stan	stan	stan
armstrong	armstrong	armstrong
.	.	.

religious	religi	religious
studies	studi	study
dept	dept	dept
,	,	,
saint	saint	saint
mary	mari	mary
'	'	'
s	s	s
university	univers	university
,	,	,
halifax	halifax	halifax
,	,	,
n	n	n
.	.	.
s	s	s
.	.	.
armstrong@husky1.stmarys.ca	armstrong@husky1.stmarys.ca	armstrong@husky1.stmarys.ca
|	|	|
att	att	att
!	!	!
clyde	clyde	clyde
!	!	!
watmath	watmath	watmath
!	!	!
water	water	water
!	!	!
dalcs	dalc	dalcs
!	!	!
armstrng	armstrng	armstrng
