from	from	from
:	:	:
wquinnan@sdcc13.ucsd.edu	wquinnan@sdcc13.ucsd.edu	wquinnan@sdcc13.ucsd.edu
(	(	(
malcusco	malcusco	malcusco
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
the	the	the
arrogance	arrog	arrogance
of	of	of
christians	christian	christian

organization	organ	organization
:	:	:
university	univers	university
of	of	of
california	california	california
,	,	,
san	san	san
diego	diego	diego

lines	line	line
:	:	:
60	60	60

in	in	in
article	articl	article
<	<	<
apr.10.05.32.15.1993.14385@athos.rutgers.edu	apr.10.05.32.15.1993.14385@athos.rutgers.edu	apr.10.05.32.15.1993.14385@athos.rutgers.edu
>	>	>
dleonar@andy.bgsu.edu	dleonar@andy.bgsu.edu	dleonar@andy.bgsu.edu
(	(	(
pixie	pixi	pixie
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
apr.7.01.55.50.1993.22771@athos.rutgers.edu	apr.7.01.55.50.1993.22771@athos.rutgers.edu	apr.7.01.55.50.1993.22771@athos.rutgers.edu
>	>	>
,	,	,
>	>	>

>	>	>
pardon	pardon	pardon
me	me	me
,	,	,
a	a	a
humble	humbl	humble
atheist	atheist	atheist
,	,	,
but	but	but
exactly	exact	exactly
what	what	what
is	is	is
the	the	the
difference	differ	difference

>	>	>
between	between	between
holding	hold	holding
a	a	a
revealed	reveal	revealed
truth	truth	truth
with	with	with
blind	blind	blind
faith	faith	faith
as	as	a
its	it	it
basis	basi	basis
(	(	(
i	i	i
.	.	.
e	e	e
.	.	.

>	>	>
regardless	regardless	regardless
of	of	of
any	ani	any
evidence	evid	evidence
that	that	that
you	you	you
may	may	may
find	find	find
to	to	to
the	the	the
contrary	contrari	contrary
)	)	)
as	as	a
an	an	an

>	>	>
absolute	absolut	absolute
truth	truth	truth
,	,	,
fully	fulli	fully
expecting	expect	expecting
people	peopl	people
to	to	to
believe	believ	believe
you	you	you
and	and	and
arrogance	arrog	arrogance
?	?	?

>	>	>
they	they	they
sound	sound	sound
like	like	like
one	one	one
and	and	and
the	the	the
same	same	same
to	to	to
me	me	me
.	.	.

>	>	>
pixie	pixi	pixie

>	>	>

>	>	>

>	>	>
p	p	p
.	.	.
s	s	s
.	.	.
if	if	if
you	you	you
do	do	do
sincerely	sincer	sincerely
believe	believ	believe
that	that	that
a	a	a
god	god	god
exists	exist	exists
,	,	,
why	whi	why
do	do	do
you	you	you
follow	follow	follow

>	>	>
it	it	it
blindly	blind	blindly
?	?	?

why	whi	why
do	do	do
we	we	we
follow	follow	follow
god	god	god
so	so	so
blindly	blind	blindly
?	?	?

have	have	have
you	you	you
ever	ever	ever
asked	ask	asked
a	a	a
physically	physic	physically
blind	blind	blind
person	person	person
why	whi	why
he	he	he
or	or	or
she	she	she
follows	follow	follows
a	a	a
seeing	see	seeing
eye	eye	eye
dog	dog	dog
?	?	?

the	the	the
answer	answer	answer
is	is	is
quite	quit	quite
simple	simpl	simple
-	-	-
-	-	-
the	the	the
dog	dog	dog
can	can	can
see	see	see
,	,	,
and	and	and
the	the	the
blind	blind	blind
person	person	person
cannot	cannot	cannot
.	.	.

i	i	i
acknowledge	acknowledg	acknowledge
,	,	,
as	as	a
a	a	a
christian	christian	christian
,	,	,
that	that	that
i	i	i
am	am	am
blind	blind	blind
.	.	.

i	i	i
see	see	see
,	,	,
but	but	but
i	i	i
see	see	see
illusions	illus	illusion
as	as	a
well	well	well
as	as	a
reality	realiti	reality
.	.	.

(	(	(
watched	watch	watched
tv	tv	tv
lately	late	lately
?	?	?
)	)	)
i	i	i
hear	hear	hear
,	,	,
but	but	but
i	i	i
hear	hear	hear
lies	lie	lie
as	as	a
well	well	well
as	as	a
truth	truth	truth
.	.	.

(	(	(
listen	listen	listen
to	to	to
your	your	your
radio	radio	radio
or	or	or
read	read	read
a	a	a
newspaper	newspap	newspaper
.	.	.
)	)	)
remember	rememb	remember
,	,	,
all	all	all
that	that	that
tastes	tast	taste
well	well	well
is	is	is
not	not	not
healthy	healthi	healthy
