from	from	from
:	:	:
rexlex@fnal.fnal.gov	rexlex@fnal.fnal.gov	rexlex@fnal.fnal.gov

subject	subject	subject
:	:	:
re	re	re
:	:	:
re	re	re
:	:	:
does	doe	doe
god	god	god
love	love	love
you	you	you
?	?	?

organization	organ	organization
:	:	:
fnal	fnal	fnal
/	/	/
ad	ad	ad
/	/	/
net	net	net

lines	line	line
:	:	:
70	70	70

in	in	in
article	articl	article
<	<	<
apr.13.00.08.10.1993.28382@athos.rutgers.edu	apr.13.00.08.10.1993.28382@athos.rutgers.edu	apr.13.00.08.10.1993.28382@athos.rutgers.edu
>	>	>
jayne@mmalt.guild.org	jayne@mmalt.guild.org	jayne@mmalt.guild.org

(	(	(
jayne	jayn	jayne
kulikauskas	kulikauska	kulikauskas
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
am	am	am
uncomfortable	uncomfort	uncomfortable
with	with	with
the	the	the
tract	tract	tract
in	in	in
general	general	general
because	becaus	because
there	there	there
seems	seem	seems
to	to	to
be	be	be

>	>	>
an	an	an
innappropriate	innappropri	innappropriate
emphasis	emphasi	emphasis
on	on	on
hell	hell	hell
.	.	.

god	god	god
deserves	deserv	deserves
our	our	our
love	love	love
and	and	and
worship	worship	worship

>	>	>
because	becaus	because
of	of	of
who	who	who
he	he	he
is	is	is
.	.	.

i	i	i
do	do	do
not	not	not
like	like	like
the	the	the
idea	idea	idea
of	of	of
frightening	frighten	frightening
people	peopl	people
into	into	into

>	>	>
accepting	accept	accepting
christ	christ	christ
.	.	.

and	and	and
yet	yet	yet
,	,	,
jayne	jayn	jayne
,	,	,
as	as	a
we	we	we
read	read	read
the	the	the
gospels	gospel	gospel
and	and	and
in	in	in
particular	particular	particular
the	the	the
topics	topic	topic
that	that	that
jesus	jesus	jesus
himself	himself	himself
spoke	spoke	spoke
on	on	on
,	,	,
hell	hell	hell
figures	figur	figure
in	in	in
a	a	a
large	larg	large
%	%	%
of	of	of
the	the	the
time	time	time
-	-	-
certainly	certain	certainly
more	more	more
than	than	than
heaven	heaven	heaven
itself	itself	itself
.	.	.

paul	paul	paul
,	,	,
as	as	a
