from	from	from
:	:	:
kwyatt@ccscola.columbiasc.ncr.com	kwyatt@ccscola.columbiasc.ncr.com	kwyatt@ccscola.columbiasc.ncr.com
(	(	(
kershner	kershner	kershner
wyatt	wyatt	wyatt
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
quality	qualiti	quality
of	of	of
catholic	cathol	catholic
liturgy	liturgi	liturgy

organization	organ	organization
:	:	:
ncr	ncr	ncr
corp	corp	corp
,	,	,
e	e	e
&	&	&
m	m	m
-	-	-
columbia	columbia	columbia
,	,	,
columbia	columbia	columbia
,	,	,
sc	sc	sc

lines	line	line
:	:	:
79	79	79

in	in	in
article	articl	article
<	<	<
apr.13.00.08.27.1993.28403@athos.rutgers.edu	apr.13.00.08.27.1993.28403@athos.rutgers.edu	apr.13.00.08.27.1993.28403@athos.rutgers.edu
>	>	>
creps@lateran.ucs.indiana.edu	creps@lateran.ucs.indiana.edu	creps@lateran.ucs.indiana.edu
(	(	(
stephen	stephen	stephen
a	a	a
.	.	.

creps	crep	creps
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
apr.10.05.30.16.1993.14313@athos.rutgers.edu	apr.10.05.30.16.1993.14313@athos.rutgers.edu	apr.10.05.30.16.1993.14313@athos.rutgers.edu
>	>	>
jemurray@magnus.acs.ohio-state.edu	jemurray@magnus.acs.ohio-state.edu	jemurray@magnus.acs.ohio-state.edu
(	(	(
john	john	john
e	e	e
murray	murray	murray
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
on	on	on
palm	palm	palm
sunday	sunday	sunday
at	at	at
our	our	our
parish	parish	parish
,	,	,
we	we	we
were	were	were
"	"	"
invited	invit	invited
"	"	"
to	to	to
take	take	take
the	the	the
role	role	role
of	of	of

>	>	>
jesus	jesus	jesus
in	in	in
the	the	the
passion	passion	passion
.	.	.

i	i	i
declined	declin	declined
to	to	to
participate	particip	participate
.	.	.

last	last	last
year	year	year
at	at	at
the	the	the

>	>	>
liturgy	liturgi	liturgy
meeting	meet	meeting
i	i	i
pointed	point	pointed
out	out	out
how	how	how
we	we	we
crucify	crucifi	crucify
christ	christ	christ
by	by	by
our	our	our
sins	sin	sin
,	,	,
so	so	so

>	>	>
therefore	therefor	therefore
it	it	it
is	is	is
appropriate	appropri	appropriate
that	that	that
we	we	we
retain	retain	retain
the	the	the
role	role	role
of	of	of
the	the	the
crowd	crowd	crowd
,	,	,
but	but	but

>	>	>
to	to	to
no	no	no
avail	avail	avail
.	.	.

>	>	>

>	>	>
>	>	>
musicians	musician	musician
,	,	,
readers	reader	reader
,	,	,
and	and	and
so	so	so
on	on	on
.	.	.

new	new	new
things	thing	thing
are	are	are
introduced	introduc	introduced
in	in	in
the	the	the
course	cours	course
of	of	of
the	the	the

>	>	>
>	>	>
liturgy	liturgi	liturgy
and	and	and
since	sinc	since
no	no	no
one	one	one
knows	know	know
what	what	what
'	'	'
s	s	s
happening	happen	happening
,	,	,
the	the	the
new	new	new
things	thing	thing
have	have	have
to	to	to
be	be	be

>	>	>
>	>	>
explained	explain	explained
,	,	,
and	and	and
pretty	pretti	pretty
soon	soon	soon
instead	instead	instead
of	of	of
_doing_	_doing_	_doing_
a	a	a
lot	lot	lot
of	of	of
the	the	the
mass	mass	mass
we	we	we
'	'	'
re	re	re
just	just	just

>	>	>
>	>	>
sitting	sit	sitting
there	there	there
listening	listen	listening
(	(	(
or	or	or
spacing	space	spacing
out	out	out
,	,	,
in	in	in
my	my	my
case	case	case
)	)	)
to	to	to
how	how	how
the	the	the
mass	mass	mass
is	is	is
about	about	about

>	>	>
>	>	>
to	to	to
be	be	be
done	done	done
.	.	.

in	in	in
my	my	my
mind	mind	mind
,	,	,
i	i	i
lay	lay	lay
the	the	the
blame	blame	blame
on	on	on
liturgy	liturgi	liturgy
committees	committe	committee
made	made	made
up	up	up
of	of	of
lay	lay	lay

>	>	>
>	>	>
people	peopl	people
to	to	to
be	be	be
aware	awar	aware
of	of	of
the	the	the
lord	lord	lord
'	'	'
s	s	s
presence	presenc	presence
.	.	.

as	as	a
a	a	a
former	former	former
catholic	cathol	catholic
and	and	and
now	now	now
as	as	a
a	a	a
very	veri	very
active	activ	active
lutheran	lutheran	lutheran
-	-	-
it	it	it
is	is	is
some	some	some
of	of	of
the	the	the

"	"	"
innovations	innov	innovation
"	"	"
of	of	of
the	the	the
mass	mass	mass
which	which	which
made	made	made
me	me	me
leave	leav	leave
the	the	the
catholic	cathol	catholic
church	church	church
and	and	and
return	return	return
to	to	to
the	the	the
more	more	more
traditional	tradit	traditional
catholic	cathol	catholic
chuch	chuch	chuch
-	-	-
the	the	the
lutherans	lutheran	lutheran
.	.	.

i	i	i
spent	spent	spent
many	mani	many
years	year	year
as	as	a
a	a	a
lector	lector	lector
reading	read	reading
the	the	the
passion	passion	passion
parts	part	part
as	as	a
appropriate	appropri	appropriate
in	in	in
the	the	the
catholic	cathol	catholic
church	church	church
and	and	and
i	i	i
found	found	found
it	it	it
very	veri	very
meaningful	meaning	meaningful
.	.	.

our	our	our
lutheran	lutheran	lutheran
parish	parish	parish
just	just	just
instituted	institut	instituted
the	the	the
"	"	"
tenebrae	tenebra	tenebrae
"	"	"
service	servic	service
for	for	for
good	good	good
friday	friday	friday
and	and	and
i	i	i
was	was	wa
the	the	the
lector	lector	lector
for	for	for
a	a	a
paraphrased	paraphras	paraphrased
passion	passion	passion
which	which	which
was	was	wa
exceptional	except	exceptional
.	.	.

i	i	i
heard	heard	heard
and	and	and
learned	learn	learned
things	thing	thing
that	that	that
i	i	i
have	have	have
previously	previous	previously
overlooked	overlook	overlooked
in	in	in
the	the	the
gospels	gospel	gospel
-	-	-
yet	yet	yet
those	those	those
"	"	"
facts	fact	fact
"	"	"
were	were	were
always	alway	always
there	there	there
.	.	.

as	as	a
a	a	a
matter	matter	matter
of	of	of
interest	interest	interest
,	,	,
the	the	the
pastor	pastor	pastor
and	and	and
i	i	i
were	were	were
talking	talk	talking
about	about	about
the	the	the
differences	differ	difference
between	between	between
the	the	the
rc	rc	rc
and	and	and
lutheran	lutheran	lutheran
church	church	church
during	dure	during
holy	holi	holy
week	week	week
over	over	over
breakfast	breakfast	breakfast
easter	easter	easter
sunday	sunday	sunday
.	.	.

>	>	>

>	>	>
as	as	a
a	a	a
member	member	member
of	of	of
a	a	a
liturgy	liturgi	liturgy
committee	committe	committee
,	,	,
i	i	i
can	can	can
tell	tell	tell
you	you	you
that	that	that
the	the	the
problem	problem	problem

>	>	>
is	is	is
certain	certain	certain
people	peopl	people
dominating	domin	dominating
,	,	,
who	who	who
want	want	want
to	to	to
try	tri	try
out	out	out
all	all	all
kinds	kind	kind
of	of	of

>	>	>
innovations	innov	innovation
.	.	.

the	the	the
priests	priest	priest
don	don	don
'	'	'
t	t	t
seem	seem	seem
even	even	even
to	to	to
_want_	_want_	_want_
to	to	to
make	make	make
any	ani	any

>	>	>
decisions	decis	decision
of	of	of
their	their	their
own	own	own
in	in	in
many	mani	many
cases	case	case
.	.	.

i	i	i
guess	guess	guess
it	it	it
'	'	'
s	s	s
easier	easier	easier
to	to	to
"	"	"
try	tri	try

>	>	>
something	someth	something
new	new	new
"	"	"
than	than	than
it	it	it
is	is	is
to	to	to
refuse	refus	refuse
to	to	to
allow	allow	allow
it	it	it
.	.	.

my	my	my
wife	wife	wife
is	is	is
the	the	the
member	member	member
of	of	of
the	the	the
liturgy	liturgi	liturgy
committee	committe	committee
in	in	in
the	the	the
family	famili	family
(	(	(
called	call	called
music	music	music
and	and	and
worship	worship	worship
at	at	at
our	our	our
church	church	church
)	)	)
.	.	.

our	our	our
pastor	pastor	pastor
does	doe	doe
have	have	have
control	control	control
of	of	of
this	this	this
committee	committe	committee
but	but	but
listens	listen	listens
very	veri	very
carefully	care	carefully
to	to	to
the	the	the
committee	committe	committee
'	'	'
s	s	s
suggestions	suggest	suggestion
.	.	.

it	it	it
needs	need	need
a	a	a
strong	strong	strong
hand	hand	hand
to	to	to
lead	lead	lead
and	and	and
guide	guid	guide
,	,	,
to	to	to
keep	keep	keep
the	the	the
intent	intent	intent
and	and	and
the	the	the
message	messag	message
clear	clear	clear
and	and	and
strong	strong	strong
as	as	a
it	it	it
should	should	should
be	be	be
through	through	through
lent	lent	lent
and	and	and
the	the	the
rest	rest	rest
of	of	of
the	the	the
liturgical	liturg	liturgical
year	year	year
.	.	.

additional	addit	additional
reason	reason	reason
for	for	for
my	my	my
leaving	leav	leaving
the	the	the
catholic	cathol	catholic
faith	faith	faith
-	-	-
lack	lack	lack
of	of	of
any	ani	any
selfless	selfless	selfless
spiritual	spiritu	spiritual
guidance	guidanc	guidance
by	by	by
priests	priest	priest
in	in	in
my	my	my
parishes	parish	parish
.	.	.

aka	aka	aka
"	"	"
wishy	wishi	wishy
-	-	-
washy	washi	washy
"	"	"
.	.	.

as	as	a
you	you	you
may	may	may
gather	gather	gather
from	from	from
my	my	my
comments	comment	comment
,	,	,
i	i	i
feel	feel	feel
that	that	that
it	it	it
is	is	is
very	veri	very
important	import	important
,	,	,
ir	ir	ir
-	-	-
regardless	regardless	regardless
of	of	of
denominational	denomin	denominational
guidelines	guidelin	guideline
,	,	,
to	to	to
have	have	have
a	a	a
service	servic	service
/	/	/
mass	mass	mass
which	which	which
promotes	promot	promotes
the	the	the
true	true	true
reason	reason	reason
that	that	that
we	we	we
are	are	are
gathered	gather	gathered
there	there	there
.	.	.

i	i	i
am	am	am
quite	quit	quite
comfortable	comfort	comfortable
in	in	in
a	a	a
traditional	tradit	traditional
mass	mass	mass
,	,	,
with	with	with
receiving	receiv	receiving
holy	holi	holy
communion	communion	communion
on	on	on
the	the	the
tongue	tongu	tongue
,	,	,
the	the	the
sacrament	sacrament	sacrament
of	of	of
penance	penanc	penance
(	(	(
not	not	not
reconciliation	reconcili	reconciliation
)	)	)
,	,	,
stations	station	station
of	of	of
the	the	the
cross	cross	cross
,	,	,
so	so	so
on	on	on
and	and	and
so	so	so
forth	forth	forth
.	.	.

the	the	the
reason	reason	reason
other	other	other
types	type	type
of	of	of
masses	mass	mass
and	and	and
parishes	parish	parish
exist	exist	exist
is	is	is
because	becaus	because
these	these	these
feelings	feel	feeling
are	are	are
not	not	not
shared	share	shared
by	by	by
everyone	everyon	everyone
.	.	.

i	i	i
want	want	want
more	more	more
people	peopl	people
to	to	to
attend	attend	attend
church	church	church
and	and	and
to	to	to
find	find	find
the	the	the
lord	lord	lord
,	,	,
but	but	but
i	i	i
don	don	don
'	'	'
t	t	t
want	want	want
them	them	them
attending	attend	attending
a	a	a
show	show	show
.	.	.

it	it	it
'	'	'
s	s	s
not	not	not
.	.	.

my	my	my
church	church	church
works	work	work
hard	hard	hard
to	to	to
have	have	have
a	a	a
meaningful	meaning	meaningful
service	servic	service
during	dure	during
lent	lent	lent
on	on	on
wednesdays	wednesday	wednesday
,	,	,
but	but	but
follow	follow	follow
traditional	tradit	traditional
lutheran	lutheran	lutheran
book	book	book
of	of	of
worship	worship	worship
guidelines	guidelin	guideline
.	.	.

where	where	where
things	thing	thing
are	are	are
changed	chang	changed
or	or	or
omitted	omit	omitted
during	dure	during
lent	lent	lent
