from	from	from
:	:	:
caralv@caralv.auto-trol.com	caralv@caralv.auto-trol.com	caralv@caralv.auto-trol.com
(	(	(
carol	carol	carol
alvin	alvin	alvin
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
the	the	the
arrogance	arrog	arrogance
of	of	of
christians	christian	christian

lines	line	line
:	:	:
72	72	72

vbv@r2d2.eeap.cwru.edu	vbv@r2d2.eeap.cwru.edu	vbv@r2d2.eeap.cwru.edu
(	(	(
virgilio	virgilio	virgilio
(	(	(
dean	dean	dean
)	)	)
b	b	b
.	.	.

velasco	velasco	velasco
jr	jr	jr
.	.	.
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
apr.10.05.32.29.1993.14388@athos.rutgers.edu	apr.10.05.32.29.1993.14388@athos.rutgers.edu	apr.10.05.32.29.1993.14388@athos.rutgers.edu
>	>	>
caralv@caralv.auto-trol.com	caralv@caralv.auto-trol.com	caralv@caralv.auto-trol.com
(	(	(
carol	carol	carol
alvin	alvin	alvin
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
.	.	.
.	.	.
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
are	are	are
all	all	all
truths	truth	truth
also	also	also
absolutes	absolut	absolute
?	?	?

>	>	>
>	>	>
is	is	is
all	all	all
of	of	of
scripture	scriptur	scripture
truths	truth	truth
(	(	(
and	and	and
therefore	therefor	therefore
absolutes	absolut	absolute
)	)	)
?	?	?

>	>	>
>	>	>

>	>	>
>	>	>
if	if	if
the	the	the
answer	answer	answer
to	to	to
either	either	either
of	of	of
these	these	these
questions	question	question
is	is	is
no	no	no
,	,	,
then	then	then
perhaps	perhap	perhaps
you	you	you
can	can	can

>	>	>
>	>	>
explain	explain	explain
to	to	to
me	me	me
how	how	how
you	you	you
determine	determin	determine
which	which	which
parts	part	part
of	of	of
scripture	scriptur	scripture
are	are	are
truths	truth	truth
,	,	,
and	and	and

>	>	>
>	>	>
which	which	which
truths	truth	truth
are	are	are
absolutes	absolut	absolute
.	.	.

>	>	>

>	>	>
the	the	the
answer	answer	answer
to	to	to
both	both	both
questions	question	question
is	is	is
yes	yes	yes
.	.	.

perhaps	perhap	perhaps
we	we	we
have	have	have
different	differ	different
definitions	definit	definition
of	of	of
absolute	absolut	absolute
then	then	then
.	.	.

to	to	to
me	me	me
,	,	,
an	an	an
absolute	absolut	absolute
is	is	is
something	someth	something
that	that	that
is	is	is
constant	constant	constant
across	across	across
time	time	time
,	,	,
culture	cultur	culture
,	,	,
situations	situat	situation
,	,	,
etc	etc	etc
.	.	.

true	true	true
in	in	in
every	everi	every
instance	instanc	instance
possible	possibl	possible
.	.	.

do	do	do
you	you	you
agree	agre	agree
with	with	with
this	this	this
definition	definit	definition
?	?	?

i	i	i
think	think	think
you	you	you
do	do	do
:	:	:

>	>	>
similarly	similar	similarly
,	,	,
all	all	all
truth	truth	truth
is	is	is
absolute	absolut	absolute
.	.	.

indeed	inde	indeed
,	,	,
a	a	a
non	non	non
-	-	-
absolute	absolut	absolute
truth	truth	truth
is	is	is
a	a	a

>	>	>
contradiction	contradict	contradiction
in	in	in
terms	term	term
.	.	.

when	when	when
is	is	is
something	someth	something
absolute	absolut	absolute
?	?	?

when	when	when
it	it	it
is	is	is
always	alway	always

>	>	>
true	true	true
.	.	.

obviously	obvious	obviously
