from	from	from
:	:	:
sun075	sun075	sun075
!	!	!
gerry.palo@uunet.uu.net	gerry.palo@uunet.uu.net	gerry.palo@uunet.uu.net
(	(	(
gerry	gerri	gerry
palo	palo	palo
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
christianity	christian	christianity
and	and	and
repeated	repeat	repeated
lives	live	life

lines	line	line
:	:	:
84	84	84

in	in	in
article	articl	article
<	<	<
may.5.02.52.15.1993.28800@athos.rutgers.edu	may.5.02.52.15.1993.28800@athos.rutgers.edu	may.5.02.52.15.1993.28800@athos.rutgers.edu
>	>	>
jek@cu.nih.gov	jek@cu.nih.gov	jek@cu.nih.gov
writes	write	writes
:	:	:

>	>	>
gerry	gerri	gerry
palo	palo	palo
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
.	.	.
.	.	.
.	.	.
there	there	there
is	is	is
nothing	noth	nothing
in	in	in
christianity	christian	christianity
that	that	that
precludes	preclud	precludes
the	the	the
idea	idea	idea
of	of	of

>	>	>
>	>	>
repeated	repeat	repeated
lives	live	life
on	on	on
earth	earth	earth
.	.	.

>	>	>

>	>	>
the	the	the
apostle	apostl	apostle
paul	paul	paul
(	(	(
romans	roman	roman
9	9	9
:	:	:
11	11	11
)	)	)
points	point	point
out	out	out
that	that	that
god	god	god
chose	chose	chose
jacob	jacob	jacob

>	>	>
rather	rather	rather
than	than	than
esau	esau	esau
to	to	to
be	be	be
the	the	the
ancestor	ancestor	ancestor
of	of	of
the	the	the
covenant	coven	covenant
people	peopl	people
and	and	and

>	>	>
ultimately	ultim	ultimately
of	of	of
the	the	the
messiah	messiah	messiah
,	,	,
and	and	and
that	that	that
he	he	he
made	made	made
this	this	this
choice	choic	choice
while	while	while
the	the	the

>	>	>
two	two	two
boys	boy	boy
were	were	were
still	still	still
in	in	in
their	their	their
mother	mother	mother
'	'	'
s	s	s
womb	womb	womb
,	,	,
and	and	and
therefore	therefor	therefore
could	could	could
not	not	not

>	>	>
possibly	possibl	possibly
have	have	have
done	done	done
anything	anyth	anything
good	good	good
or	or	or
evil	evil	evil
to	to	to
deserve	deserv	deserve
their	their	their
appointed	appoint	appointed

>	>	>
destinies	destini	destiny
.	.	.

if	if	if
we	we	we
admit	admit	admit
the	the	the
possibility	possibl	possibility
that	that	that
they	they	they
had	had	had
lived	live	lived
previous	previous	previous

>	>	>
lives	live	life
,	,	,
and	and	and
that	that	that
(	(	(
in	in	in
accordance	accord	accordance
with	with	with
the	the	the
asiatic	asiat	asiatic
idea	idea	idea
of	of	of
"	"	"
karma	karma	karma
"	"	"
)	)	)

>	>	>
their	their	their
present	present	present
lives	live	life
are	are	are
a	a	a
reward	reward	reward
or	or	or
punishment	punish	punishment
for	for	for
past	past	past
behaviour	behaviour	behaviour
,	,	,
>	>	>
this	this	this
makes	make	make
nonsense	nonsens	nonsense
of	of	of
paul	paul	paul
'	'	'
s	s	s
whole	whole	whole
point	point	point
.	.	.

>	>	>

the	the	the
existence	exist	existence
of	of	of
repeated	repeat	repeated
earth	earth	earth
lives	live	life
and	and	and
destiny	destini	destiny
(	(	(
karma	karma	karma
)	)	)
does	doe	doe
not	not	not
mean	mean	mean
that	that	that
everything	everyth	everything
that	that	that
happens	happen	happens
is	is	is
predetermined	predetermin	predetermined
by	by	by
past	past	past
deeds	deed	deed
.	.	.

there	there	there
is	is	is
an	an	an
oriental	orient	oriental
view	view	view
of	of	of
it	it	it
that	that	that
tends	tend	tends
in	in	in
that	that	that
direction	direct	direction
,	,	,
but	but	but
i	i	i
did	did	did
not	not	not
subscribe	subscrib	subscribe
to	to	to
that	that	that
view	view	view
.	.	.

god	god	god
may	may	may
choose	choos	choose
one	one	one
individual	individu	individual
over	over	over
another	anoth	another
as	as	a
the	the	the
fit	fit	fit
instrument	instrument	instrument
for	for	for
his	his	his
plans	plan	plan
,	,	,
but	but	but
that	that	that
does	doe	doe
not	not	not
preclude	preclud	preclude
that	that	that
the	the	the
development	develop	development
of	of	of
that	that	that
individual	individu	individual
into	into	into
