from	from	from
:	:	:
db7n+@andrew.cmu.edu	db7n+@andrew.cmu.edu	db7n+@andrew.cmu.edu
(	(	(
d	d	d
.	.	.

andrew	andrew	andrew
byler	byler	byler
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
revelations	revel	revelation
-	-	-
babylon	babylon	babylon
?	?	?

organization	organ	organization
:	:	:
freshman	freshman	freshman
,	,	,
civil	civil	civil
engineering	engin	engineering
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
pa	pa	pa

lines	line	line
:	:	:
38	38	38

rex	rex	rex
(	(	(
rexlex@fnal.fnal.gov	rexlex@fnal.fnal.gov	rexlex@fnal.fnal.gov
)	)	)
writes	write	writes
:	:	:

>	>	>
it	it	it
is	is	is
also	also	also
of	of	of
interest	interest	interest
to	to	to
note	note	note
that	that	that
in	in	in
1825	1825	1825
,	,	,
on	on	on
the	the	the
occasion	occas	occasion
of	of	of
a	a	a
jubilee	jubile	jubilee
,	,	,
pope	pope	pope
>	>	>
leo	leo	leo
the	the	the
12th	12th	12th
had	had	had
a	a	a
medallion	medallion	medallion
cast	cast	cast
with	with	with
his	his	his
own	own	own
image	imag	image
on	on	on
one	one	one
side	side	side
and	and	and
on	on	on
>	>	>
the	the	the
other	other	other
side	side	side
,	,	,
the	the	the
church	church	church
of	of	of
rome	rome	rome
symbolized	symbol	symbolized
as	as	a
a	a	a

"	"	"
woman	woman	woman
,	,	,
holding	hold	holding
in	in	in
>	>	>
her	her	her
left	left	left
hand	hand	hand
a	a	a
cross	cross	cross
,	,	,
and	and	and
in	in	in
her	her	her
right	right	right
a	a	a
cup	cup	cup
with	with	with
legend	legend	legend
around	around	around
her	her	her
,	,	,
>	>	>
'	'	'
sedet	sedet	sedet
super	super	super
universum	universum	universum
'	'	'
,	,	,
'	'	'
the	the	the
whole	whole	whole
world	world	world
is	is	is
her	her	her
seat	seat	seat
.	.	.
"	"	"

you	you	you
read	read	read
more	more	more
into	into	into
the	the	the
medal	medal	medal
than	than	than
it	it	it
is	is	is
worth	worth	worth
.	.	.

