from	from	from
:	:	:
khan0095@nova.gmi.edu	khan0095@nova.gmi.edu	khan0095@nova.gmi.edu
(	(	(
mohammad	mohammad	mohammad
razi	razi	razi
khan	khan	khan
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
am	am	am
i	i	i
going	go	going
to	to	to
hell	hell	hell
?	?	?

organization	organ	organization
:	:	:
gmi	gmi	gmi
engineering	engin	engineering
&	&	&
management	manag	management
institute	institut	institute
,	,	,
flint	flint	flint
,	,	,
mi	mi	mi

lines	line	line
:	:	:
32	32	32

tbrent@ecn.purdue.edu	tbrent@ecn.purdue.edu	tbrent@ecn.purdue.edu
(	(	(
timothy	timothi	timothy
j	j	j
brent	brent	brent
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
have	have	have
stated	state	stated
before	befor	before
that	that	that
i	i	i
do	do	do
not	not	not
consider	consid	consider
myself	myself	myself
an	an	an
atheist	atheist	atheist
,	,	,
but	but	but

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
so	so	so
you	you	you
believe	believ	believe
in	in	in
the	the	the
existance	exist	existance
of	of	of
one	one	one
creator	creator	creator
i	i	i
assume	assum	assume
.	.	.

>	>	>
definitely	definit	definitely
do	do	do
not	not	not
believe	believ	believe
in	in	in
the	the	the
christian	christian	christian
god	god	god
.	.	.

the	the	the
recent	recent	recent
discussion	discuss	discussion

>	>	>
about	about	about
atheists	atheist	atheist
and	and	and
hell	hell	hell
,	,	,
combined	combin	combined
with	with	with
a	a	a
post	post	post
to	to	to
another	anoth	another
group	group	group
(	(	(
to	to	to
the	the	the

>	>	>
effect	effect	effect
of	of	of
'	'	'
you	you	you
will	will	will
all	all	all
go	go	go
to	to	to
hell	hell	hell
'	'	'
)	)	)
has	has	ha
me	me	me
interested	interest	interested
in	in	in
the	the	the
consensus	consensus	consensus

>	>	>
as	as	a
to	to	to
how	how	how
a	a	a
god	god	god
might	might	might
judge	judg	judge
men	men	men
.	.	.

as	as	a
a	a	a
catholic	cathol	catholic
,	,	,
i	i	i
was	was	wa
told	told	told
that	that	that
a	a	a
jew	jew	jew
,	,	,
>	>	>
buddhist	buddhist	buddhist
,	,	,
etc	etc	etc
.	.	.

might	might	might
go	go	go
to	to	to
heaven	heaven	heaven
,	,	,
but	but	but
obviously	obvious	obviously
some	some	some
people	peopl	people
do	do	do
not	not	not

>	>	>
believe	believ	believe
this	this	this
.	.	.

even	even	even
more	more	more
see	see	see
atheists	atheist	atheist
and	and	and
pagans	pagan	pagan
(	(	(
i	i	i
assume	assum	assume
i	i	i
would	would	would
be	be	be

>	>	>
lumped	lump	lumped
into	into	into
this	this	this
category	categori	category
)	)	)
to	to	to
be	be	be
hellbound	hellbound	hellbound
.	.	.

i	i	i
know	know	know
you	you	you
believe	believ	believe
only	onli	only

>	>	>
god	god	god
can	can	can
judge	judg	judge
,	,	,
and	and	and
i	i	i
do	do	do
not	not	not
ask	ask	ask
you	you	you
to	to	to
,	,	,
just	just	just
for	for	for
your	your	your
opinions	opinion	opinion
.	.	.

ok	ok	ok
,	,	,
god	god	god
has	has	ha
the	the	the
disclaimer	disclaim	disclaimer
,	,	,
reserves	reserv	reserve
the	the	the
right	right	right
to	to	to
judge	judg	judge
individual	individu	individual
cases	case	case
.	.	.

if	if	if
we	we	we
believe	believ	believe
him	him	him
to	to	to
be	be	be
loving	love	loving
,	,	,
then	then	then
we	we	we
also	also	also
believe	believ	believe
him	him	him
to	to	to
be	be	be
able	abl	able
to	to	to
serve	serv	serve
justice	justic	justice
to	to	to
all	all	all
.	.	.

don	don	don
'	'	'
t	t	t
worry	worri	worry
if	if	if
a	a	a
jew	jew	jew
,	,	,
or	or	or
athiest	athiest	athiest
is	is	is
going	go	going
to	to	to
heaven	heaven	heaven
or	or	or
hell	hell	hell
,	,	,
for	for	for
that	that	that
is	is	is
god	god	god
to	to	to
judge	judg	judge
(	(	(
although	although	although
truly	truli	truly
if	if	if
you	you	you
were	were	were
concerned	concern	concerned
you	you	you
could	could	could
only	onli	only
worry	worri	worry
abput	abput	abput
those	those	those
who	who	who
refuse	refus	refuse
to	to	to
believe	believ	believe
/	/	/
satisfy	satisfi	satisfy
gods	god	god
decrees	decre	decree
)	)	)
as	as	a
much	much	much
as	as	a
keeping	keep	keeping
yourself	yourself	yourself
straight	straight	straight
.	.	.

if	if	if
you	you	you
see	see	see
something	someth	something
going	go	going
on	on	on
that	that	that
is	is	is
wrong	wrong	wrong
,	,	,
discuss	discuss	discus
it	it	it
and	and	and
explore	explor	explore
it	it	it
before	befor	before
making	make	making
summary	summari	summary
judgement	judgement	judgement
.	.	.

people	peopl	people
have	have	have
enough	enough	enough
free	free	free
will	will	will
to	to	to
choose	choos	choose
for	for	for
themselves	themselv	themselves
,	,	,
so	so	so
don	don	don
'	'	'
t	t	t
force	forc	force
choices	choic	choice
on	on	on
them	them	them
,	,	,
just	just	just
inform	inform	inform
them	them	them
of	of	of
what	what	what
they	they	they
'	'	'
re	re	re
choices	choic	choice
are	are	are
.	.	.

god	god	god
will	will	will
take	take	take
care	care	care
of	of	of
the	the	the
rest	rest	rest
in	in	in
his	his	his
justice	justic	justice
.	.	.

>	>	>
thanks	thank	thanks
,	,	,
>	>	>
-	-	-
tim	tim	tim

-	-	-
-	-	-
mohammad	mohammad	mohammad
r	r	r
.	.	.

khan	khan	khan
/	/	/
khan0095@nova.gmi.edu	khan0095@nova.gmi.edu	khan0095@nova.gmi.edu
after	after	after
july	juli	july
'	'	'
93	93	93
,	,	,
please	pleas	please
send	send	send
mail	mail	mail
to	to	to
mkhan@nyx.cs.du.edu	mkhan@nyx.cs.du.edu	mkhan@nyx.cs.du.edu
