,	,	,
used	use	used
to	to	to
describe	describ	describe
their	their	their
aluminum	aluminum	aluminum
perimeter	perimet	perimeter
frame	frame	frame
design	design	design
,	,	,
used	use	used
on	on	on
the	the	the
fzr400	fzr400	fzr400
and	and	and
fzr1000	fzr1000	fzr1000
.	.	.

in	in	in
cross	cross	cross
-	-	-
section	section	section
,	,	,
it	it	it
has	has	ha
a	a	a
five	five	five
-	-	-
sided	side	sided
appearance	appear	appearance
,	,	,
so	so	so
it	it	it
probably	probabl	probably
really	realli	really
should	should	should
be	be	be
called	call	called
a	a	a
"	"	"
pentabox	pentabox	pentabox
"	"	"
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

|	|	|
dave	dave	dave
tharp	tharp	tharp
|	|	|
dod	dod	dod
#	#	#
0751	0751	0751
|	|	|
"	"	"
you	you	you
can	can	can
'	'	'
t	t	t
wear	wear	wear
out	out	out
|	|	|

|	|	|
davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com
|	|	|
mra	mra	mra
#	#	#
151	151	151
|	|	|
an	an	an
indian	indian	indian
scout	scout	scout
,	,	,
|	|	|

|	|	|
'	'	'
88	88	88
k75s	k75s	k75s
'	'	'
48	48	48
indian	indian	indian
chief	chief	chief
|	|	|
ahrma	ahrma	ahrma
#	#	#
751	751	751
|	|	|
or	or	or
its	it	it
brother	brother	brother
the	the	the
chief	chief	chief
.	.	.
|	|	|

|	|	|
'	'	'
75	75	75
r90s	r90s	r90s
(	(	(
#	#	#
151	151	151
)	)	)
'	'	'
72	72	72
tr	tr	tr
-	-	-
2b	2b	2b
(	(	(
#	#	#
751	751	751
)	)	)
|	|	|
ama	ama	ama
#	#	#
524737	524737	524737
|	|	|
they	they	they
'	'	'
re	re	re
built	built	built
like	like	like
rocks	rock	rock
|	|	|

|	|	|
'	'	'
65	65	65
r50	r50	r50
/	/	/
2	2	2
/	/	/
velorex	velorex	velorex
'	'	'
57	57	57
nsu	nsu	nsu
max	max	max
|	|	|
|	|	|
to	to	to
take	take	take
the	the	the
knocks	knock	knock
,	,	,
|	|	|

|	|	|
1936	1936	1936
bmw	bmw	bmw
r12	r12	r12
|	|	|
(	(	(
compulsive	compuls	compulsive
|	|	|
it	it	it
'	'	'
s	s	s
the	the	the
harleys	harley	harleys
that	that	that
|	|	|

|	|	|
my	my	my
employer	employ	employer
has	has	ha
no	no	no
idea	idea	idea
.	.	.

|	|	|
joiner	joiner	joiner
)	)	)
|	|	|
give	give	give
you	you	you
grief	grief	grief
.	.	.
"	"	"
|	|	|

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
