from	from	from
:	:	:
mlj@af3.mlb.semi.harris.com	mlj@af3.mlb.semi.harris.com	mlj@af3.mlb.semi.harris.com
(	(	(
marvin	marvin	marvin
jaster	jaster	jaster
)	)	)

subject	subject	subject
:	:	:
for	for	for
sale	sale	sale

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
sunsol	sunsol	sunsol
.	.	.
mlb	mlb	mlb
.	.	.
semi	semi	semi
.	.	.
harris	harri	harris
.	.	.
com	com	com

organization	organ	organization
:	:	:
harris	harri	harris
semiconductor	semiconductor	semiconductor
,	,	,
melbourne	melbourn	melbourne
fl	fl	fl

keywords	keyword	keywords
:	:	:
for	for	for
sale	sale	sale

lines	line	line
:	:	:
46	46	46

i	i	i
am	am	am
selling	sell	selling
my	my	my
sportster	sportster	sportster
to	to	to
make	make	make
room	room	room
for	for	for
a	a	a
new	new	new
flhtcu	flhtcu	flhtcu
.	.	.

this	this	this
scoot	scoot	scoot
is	is	is
in	in	in
excellent	excel	excellent
condition	condit	condition
and	and	and
has	has	ha
never	never	never
been	been	been
wrecked	wreck	wrecked
or	or	or
abused	abus	abused
.	.	.

always	alway	always
garaged	garag	garaged
.	.	.

1990	1990	1990
sportster	sportster	sportster
883	883	883
standard	standard	standard
(	(	(
blue	blue	blue
)	)	)

factory	factori	factory
1200cc	1200cc	1200cc
conversion	convers	conversion
kit	kit	kit

less	less	less
than	than	than
8000	8000	8000
miles	mile	mile

branch	branch	branch
ported	port	ported
and	and	and
polished	polish	polished
big	big	big
valve	valv	valve
heads	head	head

screamin	screamin	screamin
eagle	eagl	eagle
carb	carb	carb

screamin	screamin	screamin
eagle	eagl	eagle
cam	cam	cam

adjustable	adjust	adjustable
pushrods	pushrod	pushrods

harley	harley	harley
performance	perform	performance
mufflers	muffler	muffler

tachometer	tachomet	tachometer

new	new	new
metzeler	metzel	metzeler
tires	tire	tire
front	front	front
and	and	and
rear	rear	rear

progressive	progress	progressive
front	front	front
fork	fork	fork
springs	spring	spring

harley	harley	harley
king	king	king
and	and	and
queen	queen	queen
seat	seat	seat
and	and	and
sissy	sissi	sissy
bar	bar	bar

everything	everyth	everything
chromed	chrome	chromed

o	o	o
-	-	-
ring	ring	ring
chain	chain	chain

fork	fork	fork
brace	brace	brace

oil	oil	oil
cooler	cooler	cooler
and	and	and
thermostat	thermostat	thermostat

new	new	new
die	die	die
-	-	-
hard	hard	hard
battery	batteri	battery

bike	bike	bike
cover	cover	cover

price	price	price
:	:	:
$	$	$
7000	7000	7000
.	.	.
00	00	00
phone	phone	phone
:	:	:
hm	hm	hm
407	407	407
/	/	/
254	254	254
-	-	-
1398	1398	1398

wk	wk	wk
407	407	407
/	/	/
724	724	724
-	-	-
7137	7137	7137
melbourne	melbourn	melbourne
,	,	,
florida	florida	florida
