from	from	from
:	:	:
infante@acpub.duke.edu	infante@acpub.duke.edu	infante@acpub.duke.edu
(	(	(
andrew	andrew	andrew
infante	infant	infante
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
long	long	long
trips	trip	trip

organization	organ	organization
:	:	:
duke	duke	duke
university	univers	university
;	;	;
durham	durham	durham
,	,	,
n	n	n
.	.	.
c	c	c
.	.	.

lines	line	line
:	:	:
27	27	27

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
north1	north1	north1
.	.	.
acpub	acpub	acpub
.	.	.
duke	duke	duke
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
18859.1076.uupcb@freddy.ersys.edmonton.ab.ca	18859.1076.uupcb@freddy.ersys.edmonton.ab.ca	18859.1076.uupcb@freddy.ersys.edmonton.ab.ca
>	>	>
mark.harrison@freddy.ersys.edmonton.ab.ca	mark.harrison@freddy.ersys.edmonton.ab.ca	mark.harrison@freddy.ersys.edmonton.ab.ca
(	(	(
mark	mark	mark
harrison	harrison	harrison
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
am	am	am
new	new	new
to	to	to
motorcycliing	motorcyc	motorcycliing
(	(	(
i	i	i
.	.	.
e	e	e
.	.	.
don	don	don
'	'	'
t	t	t
even	even	even
have	have	have
a	a	a
bike	bike	bike
yet	yet	yet
)	)	)
and	and	and
will	will	will
be	be	be

>	>	>
going	go	going
on	on	on
a	a	a
long	long	long
trip	trip	trip
from	from	from
edmonton	edmonton	edmonton
to	to	to
vancouver	vancouv	vancouver
.	.	.

any	ani	any
tips	tip	tip
on	on	on
bare	bare	bare

>	>	>
essentials	essenti	essential
for	for	for
the	the	the
trip	trip	trip
?	?	?

tools	tool	tool
,	,	,
clothing	cloth	clothing
,	,	,
emergency	emerg	emergency
repairs	repair	repair
.	.	.
.	.	.
.	.	.
?	?	?

er	er	er
,	,	,
without	without	without
a	a	a
bike	bike	bike
(	(	(
ed	ed	ed
,	,	,
maybe	mayb	maybe
you	you	you
ought	ought	ought
to	to	to
respond	respond	respond
to	to	to
this	this	this
.	.	.
.	.	.
.	.	.
)	)	)
,	,	,
how	how	how
you	you	you
gonna	gonna	gonna
get	get	get
there	there	there
?	?	?

if	if	if
yer	yer	yer
going	go	going
by	by	by
cage	cage	cage
,	,	,
what	what	what
'	'	'
s	s	s
this	this	this
got	got	got
to	to	to
do	do	do
with	with	with
r	r	r
.	.	.
m	m	m
?	?	?

>	>	>

>	>	>
i	i	i
am	am	am
also	also	also
in	in	in
the	the	the
market	market	market
for	for	for
a	a	a
used	use	used
cycle	cycl	cycle
.	.	.

any	ani	any
tips	tip	tip
on	on	on
what	what	what
to	to	to
look	look	look
for	for	for

>	>	>
so	so	so
i	i	i
don	don	don
'	'	'
t	t	t
get	get	get
burnt	burnt	burnt
?	?	?

>	>	>

>	>	>
much	much	much
appreciated	appreci	appreciated

>	>	>
mark	mark	mark

>	>	>

maybe	mayb	maybe
somebody	somebodi	somebody
oughta	oughta	oughta
gang	gang	gang
-	-	-
tool	tool	tool
-	-	-
faq	faq	faq
this	this	this
guy	guy	guy
,	,	,
hmmm	hmmm	hmmm
?	?	?

-	-	-
-	-	-
andy	andi	andy
infante	infant	infante
|	|	|
you	you	you
can	can	can
listen	listen	listen
to	to	to
what	what	what
everybody	everybodi	everybody
says	say	say
,	,	,
but	but	but
the	the	the
fact	fact	fact
remains	remain	remains
|	|	|

'	'	'
71	71	71
bmw	bmw	bmw
r60	r60	r60
/	/	/
5	5	5
|	|	|
that	that	that
you	you	you
'	'	'
ve	ve	ve
got	got	got
to	to	to
get	get	get
out	out	out
there	there	there
and	and	and
do	do	do
the	the	the
thing	thing	thing
yourself	yourself	yourself
.	.	.

|	|	|
dod	dod	dod
#	#	#
2426	2426	2426
|	|	|
-	-	-
-	-	-
joan	joan	joan
sutherland	sutherland	sutherland
|	|	|

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
|	|	|
my	my	my
opinions	opinion	opinion
,	,	,
dammit	dammit	dammit
,	,	,
have	have	have
nothing	noth	nothing
to	to	to
do	do	do
with	with	with
anyone	anyon	anyone
else	els	else
!	!	!
!	!	!
!	!	!

|	|	|
