from	from	from
:	:	:
jpolito@sysgem1.encore.com	jpolito@sysgem1.encore.com	jpolito@sysgem1.encore.com
(	(	(
jonathan	jonathan	jonathan
polito	polito	polito
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
stolen	stolen	stolen
aarghhhh	aarghhhh	aarghhhh
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

organization	organ	organization
:	:	:
encore	encor	encore
computer	comput	computer
corp	corp	corp
.	.	.

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
ericm@microunity.com	ericm@microunity.com	ericm@microunity.com
'	'	'
s	s	s
message	messag	message
of	of	of
thu	thu	thu
,	,	,
15	15	15
apr	apr	apr
1993	1993	1993
00	00	00
:	:	:
22	22	22
:	:	:
22	22	22
gmt	gmt	gmt

<	<	<
1993apr15.002222.23057@microunity.com	1993apr15.002222.23057@microunity.com	1993apr15.002222.23057@microunity.com
>	>	>
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
sysgem1	sysgem1	sysgem1
.	.	.
encore	encor	encore
.	.	.
com	com	com
lines	line	line
:	:	:
23	23	23

in	in	in
article	articl	article
<	<	<
1993apr15.002222.23057@microunity.com	1993apr15.002222.23057@microunity.com	1993apr15.002222.23057@microunity.com
>	>	>
ericm@microunity.com	ericm@microunity.com	ericm@microunity.com
(	(	(
eric	eric	eric
murray	murray	murray
)	)	)
writes	write	writes
:	:	:

watch	watch	watch
out	out	out
.	.	.

often	often	often
when	when	when
some	some	some
scumbag	scumbag	scumbag
steals	steal	steal
the	the	the
cover	cover	cover
,	,	,
that	that	that
means	mean	mean

that	that	that
they	they	they
were	were	were
or	or	or
are	are	are
looking	look	looking
to	to	to
steal	steal	steal
the	the	the
bike	bike	bike
.	.	.

in	in	in
my	my	my
case	case	case
,	,	,
i	i	i

had	had	had
a	a	a
faded	fade	faded
cover	cover	cover
stolen	stolen	stolen
off	off	off
a	a	a
bmw	bmw	bmw
r100rs	r100rs	r100rs
that	that	that
was	was	wa
stashed	stash	stashed
in	in	in
an	an	an

apartment	apart	apartment
carport	carport	carport
and	and	and
not	not	not
visible	visibl	visible
from	from	from
the	the	the
street	street	street
.	.	.

they	they	they
evidently	evid	evidently

decided	decid	decided
the	the	the
beemer	beemer	beemer
wasn	wasn	wasn
'	'	'
t	t	t
worth	worth	worth
stealing	steal	stealing
,	,	,
but	but	but
did	did	did
try	tri	try
the	the	the
next	next	next
night	night	night
to	to	to

steal	steal	steal
a	a	a
honda	honda	honda
hurricane	hurrican	hurricane
600	600	600
parked	park	parked
in	in	in
the	the	the
next	next	next
apartment	apart	apartment
building	build	building
.	.	.

a	a	a
neighbor	neighbor	neighbor
heard	heard	heard
them	them	them
wheeling	wheel	wheeling
it	it	it
out	out	out
and	and	and
called	call	called
the	the	the
cops	cop	cop
.	.	.

i	i	i
know	know	know
this	this	this
is	is	is
just	just	just
setting	set	setting
myself	myself	myself
up	up	up
,	,	,
but	but	but
this	this	this
is	is	is
actually	actual	actually
one	one	one
of	of	of
the	the	the
things	thing	thing
that	that	that
is	is	is
really	realli	really
good	good	good
about	about	about
bmw	bmw	bmw
bikes	bike	bike
.	.	.

from	from	from
all	all	all
accounts	account	account
i	i	i
'	'	'
ve	ve	ve
heard	heard	heard
practically	practic	practically
no	no	no
one	one	one
steals	steal	steal
bmws	bmws	bmws
.	.	.
probably	probabl	probably
it	it	it
is	is	is
similar	similar	similar
for	for	for
moto	moto	moto
guzzis	guzzi	guzzis
and	and	and
other	other	other
relative	relat	relative
"	"	"
exotics	exot	exotics
"	"	"
since	sinc	since
there	there	there
isn	isn	isn
'	'	'
t	t	t
a	a	a
large	larg	large
demand	demand	demand
for	for	for
parts	part	part
and	and	and
the	the	the
bike	bike	bike
would	would	would
be	be	be
much	much	much
easier	easier	easier
to	to	to
track	track	track
down	down	down
.	.	.

it	it	it
seems	seem	seems
that	that	that
the	the	the
most	most	most
stolen	stolen	stolen
bikes	bike	bike
are	are	are
harleys	harley	harleys
and	and	and
600cc	600cc	600cc
jap	jap	jap
sport	sport	sport
bikes	bike	bike
.	.	.

-	-	-
-	-	-
jonathan	jonathan	jonathan
e	e	e
.	.	.

polito	polito	polito
internet	internet	internet
:	:	:
jpolito@encore.com	jpolito@encore.com	jpolito@encore.com
encore	encor	encore
computer	comput	computer
corp	corp	corp
,	,	,
901	901	901
kildaire	kildair	kildaire
farm	farm	farm
rd	rd	rd
,	,	,
cary	cari	cary
,	,	,
nc	nc	nc
27511	27511	27511
usa	usa	usa
919-481-3730	919-481-3730	919-481-3730
/	/	/
voice	voic	voice
919-481-3868	919-481-3868	919-481-3868
/	/	/
fax	fax	fax
