from	from	from
:	:	:
jd@zorro.tyngsboro.ma.us	jd@zorro.tyngsboro.ma.us	jd@zorro.tyngsboro.ma.us
(	(	(
jeff	jeff	jeff
derienzo	derienzo	derienzo
)	)	)

subject	subject	subject
:	:	:
bike	bike	bike
for	for	for
sale	sale	sale
in	in	in
ma	ma	ma
,	,	,
usa	usa	usa

keywords	keyword	keywords
:	:	:
wicked	wick	wicked
-	-	-
cool	cool	cool

organization	organ	organization
:	:	:
clicktech	clicktech	clicktech
,	,	,
tyngsboro	tyngsboro	tyngsboro
,	,	,
ma	ma	ma

lines	line	line
:	:	:
15	15	15

i	i	i
'	'	'
ve	ve	ve
recently	recent	recently
become	becom	become
father	father	father
of	of	of
twins	twin	twin
!	!	!

i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
i	i	i
can	can	can
afford	afford	afford

to	to	to
keep	keep	keep
2	2	2
bikes	bike	bike
and	and	and
2	2	2
babies	babi	baby
.	.	.

both	both	both
babies	babi	baby
are	are	are
staying	stay	staying
,	,	,
so	so	so
1	1	1
of	of	of

the	the	the
harleys	harley	harleys
is	is	is
going	go	going
.	.	.

1988	1988	1988
883	883	883
xlhd	xlhd	xlhd

~	~	~
4000	4000	4000
mi	mi	mi
.	.	.

(	(	(
hey	hey	hey
,	,	,
it	it	it
was	was	wa
my	my	my
wife	wife	wife
'	'	'
s	s	s
bike	bike	bike
:	:	:
-	-	-
)	)	)

4speed	4speed	4speed
,	,	,
chain	chain	chain
secondary	secondari	secondary
,	,	,
laced	lace	laced
wheels	wheel	wheel
,	,	,
buckhorns	buckhorn	buckhorns
,	,	,
tachometer	tachomet	tachometer
,	,	,
saddlebags	saddlebag	saddlebag
&	&	&
supports	support	support
,	,	,
sissy	sissi	sissy
bar	bar	bar
,	,	,
se	se	se

high	high	high
-	-	-
flow	flow	flow
air	air	air
cleaner	cleaner	cleaner

dark	dark	dark
candy	candi	candy
red	red	red

$	$	$
3700	3700	3700

-	-	-
-	-	-
-	-	-

jeff	jeff	jeff
derienzo	derienzo	derienzo

jd@zorro.tyngsboro.ma.us	jd@zorro.tyngsboro.ma.us	jd@zorro.tyngsboro.ma.us
