from	from	from
:	:	:
tony@morgan.demon.co.uk	tony@morgan.demon.co.uk	tony@morgan.demon.co.uk
(	(	(
tony	toni	tony
kidson	kidson	kidson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
info	info	info
on	on	on
sport	sport	sport
-	-	-
cruisers	cruiser	cruiser

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
the	the	the
modem	modem	modem
palace	palac	palace

reply	repli	reply
-	-	-
to	to	to
:	:	:
tony@morgan.demon.co.uk	tony@morgan.demon.co.uk	tony@morgan.demon.co.uk

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
simple	simpl	simple
news	news	news
1	1	1
.	.	.
90	90	90
(	(	(
ka9q	ka9q	ka9q
dis	dis	dis
1	1	1
.	.	.
21	21	21
)	)	)

lines	line	line
:	:	:
25	25	25

in	in	in
article	articl	article
<	<	<
4fonhvm00wb4e5huxb@andrew.cmu.edu	4fonhvm00wb4e5huxb@andrew.cmu.edu	4fonhvm00wb4e5huxb@andrew.cmu.edu
>	>	>
jae+@cmu.edu	jae+@cmu.edu	jae+@cmu.edu
writes	write	writes
:	:	:

>	>	>
i	i	i
'	'	'
m	m	m
looking	look	looking
for	for	for
a	a	a
sport	sport	sport
-	-	-
cruiser	cruiser	cruiser
-	-	-
factory	factori	factory
installed	instal	installed
fairings	fair	fairings
(	(	(

>	>	>
full	full	full
/	/	/
half	half	half
)	)	)
,	,	,
hard	hard	hard
saddle	saddl	saddle
bags	bag	bag
,	,	,
750cc	750cc	750cc
and	and	and
above	abov	above
,	,	,
and	and	and
all	all	all
that	that	that
and	and	and
still	still	still

>	>	>
has	has	ha
that	that	that
sporty	sporti	sporty
look	look	look
.	.	.

>	>	>

>	>	>
i	i	i
particularly	particular	particularly
like	like	like
the	the	the
r100rs	r100rs	r100rs
and	and	and
k75	k75	k75
rt	rt	rt
or	or	or
s	s	s
,	,	,
or	or	or
any	ani	any
of	of	of
the	the	the
k	k	k
series	seri	series

>	>	>
bmw	bmw	bmw
bikes	bike	bike
.	.	.

>	>	>

>	>	>
i	i	i
was	was	wa
