from	from	from
:	:	:
howland@noc2.arc.nasa.gov	howland@noc2.arc.nasa.gov	howland@noc2.arc.nasa.gov
(	(	(
curt	curt	curt
howland	howland	howland
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
countersteering_faq	countersteering_faq	countersteering_faq
please	pleas	please
post	post	post

organization	organ	organization
:	:	:
nasa	nasa	nasa
science	scienc	science
internet	internet	internet
project	project	project
office	offic	office

lines	line	line
:	:	:
12	12	12

in	in	in
article	articl	article
<	<	<
c4zkcl.fgc@ux1.cso.uiuc.edu	c4zkcl.fgc@ux1.cso.uiuc.edu	c4zkcl.fgc@ux1.cso.uiuc.edu
>	>	>
,	,	,
eric@ux1.cso.uiuc.edu	eric@ux1.cso.uiuc.edu	eric@ux1.cso.uiuc.edu
(	(	(
93cbr900rr	93cbr900rr	93cbr900rr
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
would	would	would
someone	someon	someone
please	pleas	please
post	post	post
the	the	the
countersteering	counterst	countersteering
faq	faq	faq
.	.	.
.	.	.
.	.	.

|	|	|
>	>	>
eric	eric	eric

like	like	like
,	,	,
there	there	there
'	'	'
s	s	s
a	a	a
faq	faq	faq
for	for	for
this	this	this
?	?	?

-	-	-
-	-	-
-	-	-
curt	curt	curt
howland	howland	howland
"	"	"
ace	ace	ace
"	"	"
dod	dod	dod
#	#	#
0663	0663	0663
eff	eff	eff
#	#	#
569	569	569
howland@nsipo.nasa.gov	howland@nsipo.nasa.gov	howland@nsipo.nasa.gov
'	'	'
82	82	82
v45	v45	v45
sabre	sabr	sabre

meddle	meddl	meddle
not	not	not
in	in	in
the	the	the
afairs	afair	afairs
of	of	of
wizards	wizard	wizard
,	,	,
for	for	for
it	it	it
makes	make	make
them	them	them
soggy	soggi	soggy
and	and	and
hard	hard	hard
to	to	to
re	re	re
-	-	-
light	light	light
.	.	.
