from	from	from
:	:	:
n8643084@henson.cc.wwu.edu	n8643084@henson.cc.wwu.edu	n8643084@henson.cc.wwu.edu
(	(	(
owings	owe	owings
matthew	matthew	matthew
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
riceburner	riceburn	riceburner
respect	respect	respect

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
henson	henson	henson
.	.	.
1993apr15	1993apr15	1993apr15
.	.	.
200429	200429	200429
.	.	.
21424	21424	21424

organization	organ	organization
:	:	:
western	western	western
washington	washington	washington
university	univers	university

the	the	the
250	250	250
ninja	ninja	ninja
and	and	and
xl	xl	xl
250	250	250
got	got	got
ridden	ridden	ridden
all	all	all
winter	winter	winter
long	long	long
.	.	.

i	i	i
always	alway	always
wave	wave	wave
.	.	.

i	i	i
lines	line	line
:	:	:
13	13	13

am	am	am
amazed	amaz	amazed
at	at	at
the	the	the
number	number	number
of	of	of
harley	harley	harley
riders	rider	rider
who	who	who
are	are	are
waving	wave	waving
even	even	even
to	to	to
a	a	a
lowly	lowli	lowly
baby	babi	baby
ninja	ninja	ninja
.	.	.

let	let	let
'	'	'
s	s	s
keep	keep	keep
up	up	up
the	the	the
good	good	good
attitudes	attitud	attitude
.	.	.

brock	brock	brock
yates	yate	yates
said	said	said
in	in	in
this	this	this
months	month	month
car	car	car
and	and	and
driver	driver	driver
he	he	he
is	is	is
ready	readi	ready
for	for	for
a	a	a
war	war	war
(	(	(
against	against	against
those	those	those
who	who	who
would	would	would
rather	rather	rather
we	we	we
all	all	all
rode	rode	rode
busses	buss	bus
)	)	)
.	.	.

we	we	we
bikers	biker	bikers
should	should	should
be	be	be
too	too	too
.	.	.

it	it	it
'	'	'
s	s	s
a	a	a
freedom	freedom	freedom
that	that	that
we	we	we
all	all	all
wanna	wanna	wanna
know	know	know
and	and	and
it	it	it
'	'	'
s	s	s
an	an	an
obsession	obsess	obsession
to	to	to
some	some	some
to	to	to
keep	keep	keep
the	the	the
world	world	world
in	in	in
your	your	your
rearview	rearview	rearview
mirror	mirror	mirror
while	while	while
you	you	you
try	tri	try
to	to	to
run	run	run
down	down	down
the	the	the
sun	sun	sun

"	"	"
wheels	wheel	wheel
"	"	"
by	by	by
rhestless	rhestless	rhestless
heart	heart	heart
marty	marti	marty
o	o	o
.	.	.

87	87	87
250	250	250
ninja	ninja	ninja
73	73	73
xl	xl	xl
250	250	250
motosport	motosport	motosport
