from	from	from
:	:	:
essbaum@rchland.vnet.ibm.com	essbaum@rchland.vnet.ibm.com	essbaum@rchland.vnet.ibm.com
(	(	(
alexander	alexand	alexander
essbaum	essbaum	essbaum
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
+	+	+
+	+	+
bike	bike	bike
sold	sold	sold
over	over	over
net	net	net
600	600	600
miles	mile	mile
away	away	away
!	!	!
+	+	+
+	+	+

disclaimer	disclaim	disclaimer
:	:	:
this	this	this
posting	post	posting
represents	repres	represents
the	the	the
poster	poster	poster
'	'	'
s	s	s
views	view	view
,	,	,
not	not	not
necessarily	necessarili	necessarily
those	those	those
of	of	of
ibm	ibm	ibm

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
relva	relva	relva
.	.	.
rchland	rchland	rchland
.	.	.
ibm	ibm	ibm
.	.	.
com	com	com

organization	organ	organization
:	:	:
ibm	ibm	ibm
rochester	rochest	rochester

lines	line	line
:	:	:
14	14	14

in	in	in
article	articl	article
<	<	<
6130331@hplsla.hp.com	6130331@hplsla.hp.com	6130331@hplsla.hp.com
>	>	>
,	,	,
kens@hplsla.hp.com	kens@hplsla.hp.com	kens@hplsla.hp.com
(	(	(
ken	ken	ken
snyder	snyder	snyder
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
>	>	>
any	ani	any
other	other	other
bikes	bike	bike
sold	sold	sold
long	long	long
distances	distanc	distance
out	out	out
there	there	there
.	.	.
.	.	.
.	.	.
i	i	i
'	'	'
d	d	d
love	love	love
to	to	to
hear	hear	hear
about	about	about

|	|	|
>	>	>
it	it	it
!	!	!

|	|	|
>	>	>

|	|	|
>	>	>
i	i	i
bought	bought	bought
my	my	my
vfr750	vfr750	vfr750
from	from	from
a	a	a
guy	guy	guy
in	in	in
san	san	san
jose	jose	jose
via	via	via
the	the	the
net	net	net
.	.	.

that	that	that
'	'	'
s	s	s
825	825	825
miles	mile	mile

|	|	|
>	>	>
according	accord	according
to	to	to
my	my	my
odometer	odomet	odometer
!	!	!

|	|	|
>	>	>

mark	mark	mark
andy	andi	andy
(	(	(
living	live	living
in	in	in
pittsburgh	pittsburgh	pittsburgh
)	)	)
bought	bought	bought
his	his	his
rz350	rz350	rz350
from	from	from
a	a	a
dude	dude	dude
in	in	in
massachusetts	massachusett	massachusetts
(	(	(
or	or	or
was	was	wa
it	it	it
connecticut	connecticut	connecticut
?	?	?
)	)	)
.	.	.

axel	axel	axel
