from	from	from
:	:	:
parr@acs.ucalgary.ca	parr@acs.ucalgary.ca	parr@acs.ucalgary.ca
(	(	(
charles	charl	charles
parr	parr	parr
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
insect	insect	insect
impacts	impact	impact

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
acs3	acs3	acs3
.	.	.
acs	ac	ac
.	.	.
ucalgary	ucalgari	ucalgary
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
the	the	the
university	univers	university
of	of	of
calgary	calgari	calgary
,	,	,
alberta	alberta	alberta

lines	line	line
:	:	:
36	36	36

in	in	in
article	articl	article
<	<	<
2385@emoryu1.cc.emory.edu	2385@emoryu1.cc.emory.edu	2385@emoryu1.cc.emory.edu
>	>	>
labrg@emory.edu	labrg@emory.edu	labrg@emory.edu
(	(	(
ryan	ryan	ryan
montieth	montieth	montieth
gill	gill	gill
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
for	for	for
those	those	those
who	who	who
have	have	have
had	had	had
problems	problem	problem
with	with	with
small	small	small
birds	bird	bird
what	what	what
about	about	about
the	the	the

>	>	>
large	larg	large
raptor	raptor	raptor
types	type	type
when	when	when
they	they	they
are	are	are
swooping	swoop	swooping
across	across	across
the	the	the
road	road	road
after	after	after

>	>	>
smallish	smallish	smallish
prey	prey	prey
?	?	?
?	?	?

i	i	i
had	had	had
a	a	a
hawk	hawk	hawk
,	,	,
falcon	falcon	falcon
what	what	what
ever	ever	ever
come	come	come
within	within	within
5	5	5

>	>	>
feet	feet	foot
of	of	of
me	me	me
,	,	,
lucky	lucki	lucky
for	for	for
him	him	him
(	(	(
or	or	or
me	me	me
for	for	for
that	that	that
matter	matter	matter
)	)	)
he	he	he
noticed	notic	noticed
me	me	me

>	>	>
and	and	and
my	my	my
,	,	,
and	and	and
pulled	pull	pulled
up	up	up
on	on	on
his	his	his
/	/	/
her	her	her
trajectory	trajectori	trajectory
at	at	at
the	the	the
last	last	last
moment	moment	moment
.	.	.

>	>	>
scared	scare	scared
the	the	the
shit	shit	shit
outa	outa	outa
me	me	me
.	.	.
.	.	.
.	.	.
nothing	noth	nothing
like	like	like
a	a	a
red	red	red
tailed	tail	tailed
hawk	hawk	hawk
in	in	in
the	the	the

>	>	>
face	face	face
,	,	,
talons	talon	talon
and	and	and
all	all	all
.	.	.
.	.	.
.	.	.
.	.	.
i	i	i
wonder	wonder	wonder
if	if	if
riding	ride	riding
a	a	a
nighthawk	nighthawk	nighthawk
has	has	ha

>	>	>
anything	anyth	anything
to	to	to
do	do	do
with	with	with
it	it	it
.	.	.
.	.	.
.	.	.
.	.	.
hmmmm	hmmmm	hmmmm
?	?	?

>	>	>

>	>	>
ryan	ryan	ryan

>	>	>
0780	0780	0780

i	i	i
got	got	got
a	a	a
male	male	male
mallard	mallard	mallard
duck	duck	duck
in	in	in
the	the	the
chest	chest	chest
once	onc	once
.	.	.

it	it	it
was	was	wa
like	like	like
being	be	being
kicked	kick	kicked
by	by	by
my	my	my
karate	karat	karate
instructor	instructor	instructor
.	.	.

no	no	no
accident	accid	accident
,	,	,
but	but	but
my	my	my
eyes	eye	eye
were	were	were
tearing	tear	tearing
so	so	so
hard	hard	hard
,	,	,
and	and	and
i	i	i
was	was	wa
wheezing	wheez	wheezing
so	so	so
loudly	loud	loudly
,	,	,
that	that	that
it	it	it
'	'	'
s	s	s
quite	quit	quite
remarkable	remark	remarkable
that	that	that
i	i	i
was	was	wa
able	abl	able
to	to	to
come	come	come
to	to	to
a	a	a
stop	stop	stop
with	with	with
the	the	the
rubber	rubber	rubber
side	side	side
up	up	up
.	.	.

the	the	the
duck	duck	duck
,	,	,
btw	btw	btw
,	,	,
lived	live	lived
,	,	,
and	and	and
seemed	seem	seemed
quite	quit	quite
healthy	healthi	healthy
,	,	,
though	though	though
we	we	we
both	both	both
sat	sat	sat
by	by	by
the	the	the
roadside	roadsid	roadside
and	and	and
shook	shook	shook
our	our	our
heads	head	head
for	for	for
a	a	a
few	few	few
minutes	minut	minute
.	.	.

the	the	the
bruise	bruis	bruise
went	went	went
from	from	from
my	my	my
right	right	right
collar	collar	collar
bone	bone	bone
all	all	all
the	the	the
way	way	way
down	down	down
to	to	to
my	my	my
belly	belli	belly
button	button	button
.	.	.

regards	regard	regard
,	,	,
charles	charl	charles
dod0	dod0	dod0
.	.	.
001	001	001
rz350	rz350	rz350

-	-	-
-	-	-
within	within	within
the	the	the
span	span	span
of	of	of
the	the	the
last	last	last
few	few	few
weeks	week	week
i	i	i
have	have	have
heard	heard	heard
elements	element	element
of	of	of
separate	separ	separate
threads	thread	thread
which	which	which
,	,	,
in	in	in
that	that	that
they	they	they
have	have	have
been	been	been
conjoined	conjoin	conjoined
in	in	in
time	time	time
,	,	,
struck	struck	struck
together	togeth	together
to	to	to
form	form	form
a	a	a
new	new	new
chord	chord	chord
within	within	within
my	my	my
hollow	hollow	hollow
and	and	and
echoing	echo	echoing
gourd	gourd	gourd
.	.	.

-	-	-
-	-	-
unknown	unknown	unknown
net	net	net
.	.	.
person	person	person
