from	from	from
:	:	:
dug@hpopd.pwd.hp.com	dug@hpopd.pwd.hp.com	dug@hpopd.pwd.hp.com
(	(	(
dug	dug	dug
smith	smith	smith
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ducati	ducati	ducati
400	400	400
opinions	opinion	opinion
wanted	want	wanted

organization	organ	organization
:	:	:
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
,	,	,
ccsy	ccsi	ccsy
messaging	messag	messaging
centre	centr	centre
,	,	,
uk	uk	uk
.	.	.

lines	line	line
:	:	:
4	4	4

i	i	i
spoke	spoke	spoke
to	to	to
a	a	a
sales	sale	sale
dweeb	dweeb	dweeb
in	in	in
3x	3x	3x
,	,	,
a	a	a
ducati	ducati	ducati
dealer	dealer	dealer
here	here	here
in	in	in
blighty	blighti	blighty
,	,	,
and	and	and
he	he	he
had	had	had
nothing	noth	nothing
good	good	good
to	to	to
say	say	say
about	about	about
them	them	them
.	.	.
.	.	.
.	.	.

it	it	it
appears	appear	appears
they	they	they
are	are	are
waaaay	waaaay	waaaay
underpowered	underpow	underpowered
,	,	,
(	(	(
basically	basic	basically
,	,	,
it	it	it
'	'	'
s	s	s
the	the	the
750	750	750
/	/	/
900	900	900
with	with	with
a	a	a
400cc	400cc	400cc
engine	engin	engine
)	)	)
,	,	,
and	and	and
there	there	there
have	have	have
been	been	been
some	some	some
quality	qualiti	quality
problems	problem	problem
(	(	(
rusty	rusti	rusty
_frame_	_frame_	_frame_
!	!	!
!	!	!
)	)	)
.	.	.

save	save	save
your	your	your
pennies	penni	penny
.	.	.
.	.	.
.	.	.

buy	buy	buy
the	the	the
900	900	900
:	:	:
)	)	)
