from	from	from
:	:	:
mcguire@cs.utexas.edu	mcguire@cs.utexas.edu	mcguire@cs.utexas.edu
(	(	(
tommy	tommi	tommy
marcus	marcus	marcus
mcguire	mcguir	mcguire
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
should	should	should
liability	liabil	liability
insurance	insur	insurance
be	be	be
required	requir	required
?	?	?

organization	organ	organization
:	:	:
cs	cs	c
dept	dept	dept
,	,	,
university	univers	university
of	of	of
texas	texa	texas
at	at	at
austin	austin	austin

lines	line	line
:	:	:
42	42	42

distribution	distribut	distribution
:	:	:
usa	usa	usa

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cash	cash	cash
.	.	.
cs	cs	c
.	.	.
utexas	utexa	utexas
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr15.153312.4125@research.nj.nec.com	1993apr15.153312.4125@research.nj.nec.com	1993apr15.153312.4125@research.nj.nec.com
>	>	>
behanna@syl.nj.nec.com	behanna@syl.nj.nec.com	behanna@syl.nj.nec.com
(	(	(
chris	chris	chris
behanna	behanna	behanna
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
tcora-140493155620@b329-gator-3.pica.army.mil	tcora-140493155620@b329-gator-3.pica.army.mil	tcora-140493155620@b329-gator-3.pica.army.mil
>	>	>
tcora@pica.army.mil	tcora@pica.army.mil	tcora@pica.army.mil
(	(	(
tom	tom	tom
coradeschi	coradeschi	coradeschi
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr14.125209.21247@walter.bellcore.com	1993apr14.125209.21247@walter.bellcore.com	1993apr14.125209.21247@walter.bellcore.com
>	>	>
,	,	,
[	[	[
.	.	.
.	.	.
.	.	.
]	]	]

>	>	>
>	>	>
bzzzt	bzzzt	bzzzt
!	!	!

if	if	if
it	it	it
is	is	is
the	the	the
other	other	other
driver	driver	driver
'	'	'
s	s	s
fault	fault	fault
,	,	,
your	your	your
insurance	insur	insurance
co	co	co
pays	pay	pay
you	you	you
,	,	,
less	less	less

>	>	>
