from	from	from
:	:	:
fist@iscp.bellcore.com	fist@iscp.bellcore.com	fist@iscp.bellcore.com
(	(	(
richard	richard	richard
pierson	pierson	pierson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ggrrrrrr	ggrrrrrr	ggrrrrrr
!	!	!
!	!	!

cages	cage	cage
double	doubl	double
-	-	-
parking	park	parking
motorcycles	motorcycl	motorcycle
pisses	piss	piss
me	me	me
off	off	off
!	!	!

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
foxtrot	foxtrot	foxtrot
.	.	.
iscp	iscp	iscp
.	.	.
bellcore	bellcor	bellcore
.	.	.
com	com	com

organization	organ	organization
:	:	:
bellcore	bellcor	bellcore

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
29	29	29

in	in	in
article	articl	article
<	<	<
1993apr15.135232.24454@dsd.es.com	1993apr15.135232.24454@dsd.es.com	1993apr15.135232.24454@dsd.es.com
>	>	>
,	,	,
bgardner@pebbles.es.com	bgardner@pebbles.es.com	bgardner@pebbles.es.com

(	(	(
blaine	blain	blaine
gardner	gardner	gardner
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
34211@castle.ed.ac.uk	34211@castle.ed.ac.uk	34211@castle.ed.ac.uk
>	>	>
wbg@festival.ed.ac.uk	wbg@festival.ed.ac.uk	wbg@festival.ed.ac.uk
(	(	(
w	w	w
geake	geak	geake
)	)	)

|	|	|
>	>	>
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
the	the	the
banana	banana	banana
one	one	one
isn	isn	isn
'	'	'
t	t	t
,	,	,
imho	imho	imho
.	.	.

ultra	ultra	ultra
sticky	sticki	sticky
labels	label	label
printed	print	printed
with	with	with
your	your	your

|	|	|
>	>	>
>	>	>
favourite	favourit	favourite
curse	curs	curse
are	are	are
good	good	good
-	-	-
even	even	even
our	our	our
local	local	local
hospitals	hospit	hospital
use	use	use
them	them	them
instead	instead	instead

|	|	|
>	>	>
of	of	of

|	|	|
>	>	>
>	>	>
wheel	wheel	wheel
clamps	clamp	clamp
,	,	,
putting	put	putting
one	one	one
(	(	(
about	about	about
a5	a5	a5
size	size	size
)	)	)
on	on	on
each	each	each
window	window	window
of	of	of
the	the	the

|	|	|
>	>	>
cage	cage	cage
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
so	so	so
what	what	what
'	'	'
s	s	s
your	your	your
local	local	local
hospital	hospit	hospital
'	'	'
s	s	s
favorite	favorit	favorite
curse	curs	curse
?	?	?

|	|	|
>	>	>

"	"	"
may	may	may
your	your	your
skin	skin	skin
stick	stick	stick
to	to	to
a	a	a
frozen	frozen	frozen
bed	bed	bed
pan	pan	pan
"	"	"

"	"	"
may	may	may
your	your	your
apple	appl	apple
juice	juic	juice
be	be	be
mistakenly	mistaken	mistakenly
drawn	drawn	drawn
from	from	from
the	the	the
urinalisys	urinalisi	urinalisys
lab	lab	lab
"	"	"

-	-	-
-	-	-

#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
there	there	there
are	are	are
only	onli	only
two	two	two
types	type	type
of	of	of
ships	ship	ship
in	in	in
the	the	the
navy	navi	navy
;	;	;
submarines	submarin	submarine

and	and	and
targets	target	target
!	!	!
!	!	!
!	!	!

#	#	#
1	1	1
/	/	/
xs1100lh	xs1100lh	xs1100lh
dod	dod	dod
#	#	#
956	956	956
#	#	#
2	2	2
next	next	next
raise	rais	raise
richard	richard	richard
pierson	pierson	pierson
e06584	e06584	e06584
vnet	vnet	vnet
:	:	:
[	[	[
908	908	908
]	]	]
699	699	699
-	-	-
6063	6063	6063
internet	internet	internet
:	:	:
fist@iscp.bellcore.com	fist@iscp.bellcore.com	fist@iscp.bellcore.com
,	,	,
|	|	|
|	|	|
uunet	uunet	uunet
:	:	:
uunet	uunet	uunet
!	!	!
bcr	bcr	bcr
!	!	!
fist	fist	fist

#	#	#
include	includ	include
<	<	<
std	std	std
.	.	.
disclaimer	disclaim	disclaimer
>	>	>
my	my	my
opinions	opinion	opinion
are	are	are
my	my	my
own	own	own
!	!	!
!	!	!
!	!	!

i	i	i
don	don	don
'	'	'
t	t	t
shop	shop	shop
in	in	in
malls	mall	mall
,	,	,
i	i	i
buy	buy	buy
my	my	my
jeans	jean	jean
,	,	,
jackets	jacket	jacket
and	and	and
ammo	ammo	ammo
in	in	in
the	the	the
same	same	same
store	store	store
.	.	.
