from	from	from
:	:	:
irwin@cmptrc.lonestar.org	irwin@cmptrc.lonestar.org	irwin@cmptrc.lonestar.org
(	(	(
irwin	irwin	irwin
arnstein	arnstein	arnstein
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
bmwmoa	bmwmoa	bmwmoa
controversy	controversi	controversy

distribution	distribut	distribution
:	:	:
usa	usa	usa

organization	organ	organization
:	:	:
computrac	computrac	computrac
inc	inc	inc
.	.	.
,	,	,
richardson	richardson	richardson
tx	tx	tx

keywords	keyword	keywords
:	:	:
bmwmoa	bmwmoa	bmwmoa
board	board	board
,	,	,
history	histori	history
of	of	of
contretemps	contretemp	contretemps

lines	line	line
:	:	:
24	24	24

in	in	in
article	articl	article
<	<	<
1993apr15.163043.12770@pb2esac.uucp	1993apr15.163043.12770@pb2esac.uucp	1993apr15.163043.12770@pb2esac.uucp
>	>	>
prahren@pb2esac.uucp	prahren@pb2esac.uucp	prahren@pb2esac.uucp
(	(	(
peter	peter	peter
ahrens	ahren	ahrens
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1095@rider.uucp	1095@rider.uucp	1095@rider.uucp
>	>	>
joe@rider.cactus.org	joe@rider.cactus.org	joe@rider.cactus.org
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
vech@ra.msstate.edu	vech@ra.msstate.edu	vech@ra.msstate.edu
(	(	(
craig	craig	craig
a	a	a
.	.	.

vechorik	vechorik	vechorik
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
.	.	.
.	.	.
.	.	.
good	good	good
ol	ol	ol
boys	boy	boy
that	that	that
have	have	have
been	been	been
there	there	there
too	too	too
long	long	long
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
[	[	[
.	.	.
.	.	.
.	.	.
]	]	]
while	while	while
i	i	i
agree	agre	agree
with	with	with
you	you	you
that	that	that
the	the	the
current	current	current

>	>	>
>	>	>
board	board	board
is	is	is
garbage	garbag	garbage
,	,	,
voting	vote	voting
you	you	you
in	in	in
would	would	would
simply	simpli	simply
be	be	be
trading	trade	trading
one	one	one
