from	from	from
:	:	:
parr@acs.ucalgary.ca	parr@acs.ucalgary.ca	parr@acs.ucalgary.ca
(	(	(
charles	charl	charles
parr	parr	parr
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
hell	hell	hell
-	-	-
mets	met	mets
.	.	.

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
acs3	acs3	acs3
.	.	.
acs	ac	ac
.	.	.
ucalgary	ucalgari	ucalgary
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
the	the	the
university	univers	university
of	of	of
calgary	calgari	calgary
,	,	,
alberta	alberta	alberta

lines	line	line
:	:	:
56	56	56

in	in	in
article	articl	article
<	<	<
217766@mavenry.altcit.eskimo.com	217766@mavenry.altcit.eskimo.com	217766@mavenry.altcit.eskimo.com
>	>	>
maven@mavenry.altcit.eskimo.com	maven@mavenry.altcit.eskimo.com	maven@mavenry.altcit.eskimo.com
(	(	(
norman	norman	norman
hamer	hamer	hamer
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>

>	>	>
having	have	having
talked	talk	talked
to	to	to
a	a	a
couple	coupl	couple
people	peopl	people
about	about	about
helmets	helmet	helmet
&	&	&
dropping	drop	dropping
,	,	,
i	i	i
'	'	'
m	m	m
getting	get	getting

>	>	>
about	about	about
20	20	20
%	%	%
"	"	"
don	don	don
'	'	'
t	t	t
sweat	sweat	sweat
it	it	it
"	"	"
,	,	,
78	78	78
%	%	%
"	"	"
you	you	you
might	might	might
think	think	think
about	about	about
replacing	replac	replacing
it	it	it
"	"	"
and	and	and
the	the	the

>	>	>
other	other	other
2	2	2
%	%	%
"	"	"
don	don	don
'	'	'
t	t	t
ride	ride	ride
with	with	with
it	it	it
!	!	!

go	go	go
without	without	without
a	a	a
helmet	helmet	helmet
first	first	first
!	!	!
"	"	"

>	>	>

>	>	>
is	is	is
there	there	there
any	ani	any
way	way	way
to	to	to
tell	tell	tell
if	if	if
a	a	a
helmet	helmet	helmet
is	is	is
damaged	damag	damaged
structurally	structur	structurally
?	?	?

i	i	i
dropped	drop	dropped
it	it	it

>	>	>
about	about	about
