from	from	from
:	:	:
"	"	"
jae	jae	jae
w	w	w
.	.	.

chang	chang	chang
"	"	"
<	<	<
jae+@cmu.edu	jae+@cmu.edu	jae+@cmu.edu
>	>	>
subject	subject	subject
:	:	:
info	info	info
on	on	on
sport	sport	sport
-	-	-
cruisers	cruiser	cruiser
organization	organ	organization
:	:	:
junior	junior	junior
,	,	,
electrical	electr	electrical
and	and	and
computer	comput	computer
engineering	engin	engineering
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
pa	pa	pa
lines	line	line
:	:	:
15	15	15
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
po4	po4	po4
.	.	.
andrew	andrew	andrew
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu

i	i	i
'	'	'
m	m	m
looking	look	looking
for	for	for
a	a	a
sport	sport	sport
-	-	-
cruiser	cruiser	cruiser
-	-	-
factory	factori	factory
installed	instal	installed
fairings	fair	fairings
(	(	(
full	full	full
/	/	/
half	half	half
)	)	)
,	,	,
hard	hard	hard
saddle	saddl	saddle
bags	bag	bag
,	,	,
750cc	750cc	750cc
and	and	and
above	abov	above
,	,	,
and	and	and
all	all	all
that	that	that
and	and	and
still	still	still
has	has	ha
that	that	that
sporty	sporti	sporty
look	look	look
.	.	.

i	i	i
particularly	particular	particularly
like	like	like
the	the	the
r100rs	r100rs	r100rs
and	and	and
k75	k75	k75
rt	rt	rt
or	or	or
s	s	s
,	,	,
or	or	or
any	ani	any
of	of	of
the	the	the
k	k	k
series	seri	series
bmw	bmw	bmw
bikes	bike	bike
.	.	.

i	i	i
was	was	wa
wondering	wonder	wondering
if	if	if
there	there	there
are	are	are
any	ani	any
other	other	other
comparable	compar	comparable
type	type	type
bikes	bike	bike
being	be	being
produced	produc	produced
by	by	by
companies	compani	company
other	other	other
than	than	than
bmw	bmw	bmw
.	.	.

thanks	thank	thanks
for	for	for
the	the	the
info	info	info
,	,	,
jae	jae	jae

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
jae@cmu.edu	jae@cmu.edu	jae@cmu.edu
