from	from	from
:	:	:
fist@iscp.bellcore.com	fist@iscp.bellcore.com	fist@iscp.bellcore.com
(	(	(
richard	richard	richard
pierson	pierson	pierson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
contact	contact	contact
person	person	person
for	for	for
boots	boot	boot

keywords	keyword	keywords
:	:	:
combat	combat	combat

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
foxtrot	foxtrot	foxtrot
.	.	.
iscp	iscp	iscp
.	.	.
bellcore	bellcor	bellcore
.	.	.
com	com	com

organization	organ	organization
:	:	:
bellcore	bellcor	bellcore

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
42	42	42

in	in	in
article	articl	article
<	<	<
1993apr15.132316.4054@news.columbia.edu	1993apr15.132316.4054@news.columbia.edu	1993apr15.132316.4054@news.columbia.edu
>	>	>
,	,	,
rdc8@cunixf.cc.columbia.edu	rdc8@cunixf.cc.columbia.edu	rdc8@cunixf.cc.columbia.edu
(	(	(
robert	robert	robert
d	d	d
castro	castro	castro
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
would	would	would
anyone	anyon	anyone
out	out	out
there	there	there
in	in	in
dodland	dodland	dodland
be	be	be
able	abl	able
to	to	to
help	help	help
me	me	me
out	out	out
in	in	in
giving	give	giving

|	|	|
>	>	>
me	me	me

|	|	|
>	>	>
a	a	a
contact	contact	contact
to	to	to
purchase	purchas	purchase
a	a	a
pair	pair	pair
of	of	of
military	militari	military
air	air	air
-	-	-
borne	born	borne
combat	combat	combat
boots	boot	boot
(	(	(
9	9	9

|	|	|
>	>	>
1	1	1
/	/	/
2	2	2

|	|	|
>	>	>
d	d	d
in	in	in
size	size	size
)	)	)
.	.	.

these	these	these
boots	boot	boot
(	(	(
so	so	so
i	i	i
have	have	have
read	read	read
here	here	here
on	on	on
rec	rec	rec
.	.	.
moto	moto	moto
)	)	)
are	are	are
calf	calf	calf

|	|	|
>	>	>
height	height	height
boots	boot	boot
that	that	that
use	use	use
only	onli	only
velcro	velcro	velcro
for	for	for
enclosure	enclosur	enclosure
.	.	.

