from	from	from
:	:	:
lotto@laura.harvard.edu	lotto@laura.harvard.edu	lotto@laura.harvard.edu
(	(	(
jerry	jerri	jerry
lotto	lotto	lotto
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
countersteering	counterst	countersteering
,	,	,
to	to	to
know	know	know
or	or	or
not	not	not
to	to	to
know	know	know
-	-	-
what	what	what
is	is	is
the	the	the
question	question	question
?	?	?

organization	organ	organization
:	:	:
chemistry	chemistri	chemistry
dept	dept	dept
.	.	.
,	,	,
harvard	harvard	harvard
university	univers	university

lines	line	line
:	:	:
32	32	32

distribution	distribut	distribution
:	:	:
net	net	net

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
laura	laura	laura
.	.	.
harvard	harvard	harvard
.	.	.
edu	edu	edu

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
mjs@sys.uea.ac.uk	mjs@sys.uea.ac.uk	mjs@sys.uea.ac.uk
'	'	'
s	s	s
message	messag	message
of	of	of
wed	wed	wed
,	,	,
21	21	21
apr	apr	apr
1993	1993	1993
12	12	12
:	:	:
30	30	30
:	:	:
30	30	30
gmt	gmt	gmt

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
on	on	on
wed	wed	wed
,	,	,
21	21	21
apr	apr	apr
1993	1993	1993
12	12	12
:	:	:
30	30	30
:	:	:
30	30	30
gmt	gmt	gmt
,	,	,
mjs@sys.uea.ac.uk	mjs@sys.uea.ac.uk	mjs@sys.uea.ac.uk
(	(	(
mike	mike	mike
sixsmith	sixsmith	sixsmith
)	)	)
said	said	said
:	:	:
mike	mike	mike
>	>	>
lotto@husc4.harvard.edu	lotto@husc4.harvard.edu	lotto@husc4.harvard.edu
(	(	(
jerry	jerri	jerry
lotto	lotto	lotto
)	)	)
writes	write	writes
:	:	:
me	me	me
>	>	>
the	the	the
understanding	understand	understanding
and	and	and
ability	abil	ability
to	to	to
swerve	swerv	swerve
was	was	wa
essentially	essenti	essentially
absent	absent	absent
among	among	among
me	me	me
>	>	>
the	the	the
accident	accid	accident
-	-	-
involved	involv	involved
riders	rider	rider
