from	from	from
:	:	:
svoboda@rtsg.mot.com	svoboda@rtsg.mot.com	svoboda@rtsg.mot.com
(	(	(
david	david	david
svoboda	svoboda	svoboda
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ok	ok	ok
,	,	,
so	so	so
i	i	i
was	was	wa
a	a	a
little	littl	little
hasty	hasti	hasty
.	.	.
.	.	.
.	.	.

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
corolla18	corolla18	corolla18

organization	organ	organization
:	:	:
motorola	motorola	motorola
inc	inc	inc
.	.	.
,	,	,
cellular	cellular	cellular
infrastructure	infrastructur	infrastructure
group	group	group

lines	line	line
:	:	:
16	16	16

in	in	in
article	articl	article
<	<	<
speedy.155@engr.latech.edu	speedy.155@engr.latech.edu	speedy.155@engr.latech.edu
>	>	>
speedy@engr.latech.edu	speedy@engr.latech.edu	speedy@engr.latech.edu
(	(	(
speedy	speedi	speedy
mercer	mercer	mercer
)	)	)
writes	write	writes
:	:	:

|	|	|

|	|	|
this	this	this
was	was	wa
changed	chang	changed
here	here	here
in	in	in
louisiana	louisiana	louisiana
when	when	when
a	a	a
girl	girl	girl
went	went	went
to	to	to
court	court	court
and	and	and
won	won	won
her	her	her

|	|	|
case	case	case
by	by	by
claiming	claim	claiming
to	to	to
be	be	be
stoned	stone	stoned
on	on	on
pot	pot	pot
,	,	,
not	not	not
intoxicated	intox	intoxicated
on	on	on
liquor	liquor	liquor
!	!	!

geez	geez	geez
,	,	,
what	what	what
happened	happen	happened
?	?	?

she	she	she
got	got	got
a	a	a
ticket	ticket	ticket
for	for	for
driving	drive	driving
too	too	too
slow	slow	slow
?	?	?
?	?	?
?	?	?

|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
dod	dod	dod
#	#	#
8177	8177	8177
=	=	=
technician	technician	technician
(	(	(
dr. speed	dr. speed	dr. speed
)	)	)
.	.	.
not	not	not
.	.	.

student	student	student
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
-	-	-
-	-	-
-	-	-
-	-	-

oh	oh	oh
,	,	,
are	are	are
you	you	you
saying	say	saying
you	you	you
'	'	'
re	re	re
not	not	not
an	an	an
edu	edu	edu
.	.	.
breath	breath	breath
,	,	,
then	then	then
?	?	?

okay	okay	okay
.	.	.

dave	dave	dave
svoboda	svoboda	svoboda
(	(	(
svoboda@void.rtsg.mot.com	svoboda@void.rtsg.mot.com	svoboda@void.rtsg.mot.com
)	)	)
|	|	|
"	"	"
i	i	i
'	'	'
m	m	m
getting	get	getting
tired	tire	tired
of	of	of
90	90	90
concours	concour	concours
1000	1000	1000
(	(	(
mmmmmmmmmm	mmmmmmmmmm	mmmmmmmmmm
!	!	!
)	)	)
|	|	|
beating	beat	beating
you	you	you
up	up	up
,	,	,
dave	dave	dave
.	.	.

84	84	84
rz	rz	rz
350	350	350
(	(	(
ring	ring	ring
ding	ding	ding
)	)	)
(	(	(
woops	woop	woops
!	!	!
)	)	)
|	|	|
you	you	you
never	never	never
learn	learn	learn
.	.	.
"	"	"
ama	ama	ama
583905	583905	583905
dod	dod	dod
#	#	#
0330	0330	0330
cog	cog	cog
939	939	939
(	(	(
chicago	chicago	chicago
)	)	)
|	|	|
-	-	-
-	-	-
beth	beth	beth
"	"	"
bruiser	bruiser	bruiser
"	"	"
dixon	dixon	dixon
