from	from	from
:	:	:
manes@magpie.linknet.com	manes@magpie.linknet.com	manes@magpie.linknet.com
(	(	(
steve	steve	steve
manes	mane	mane
)	)	)

subject	subject	subject
:	:	:
1988	1988	1988
bmw	bmw	bmw
k75s	k75s	k75s
for	for	for
sale	sale	sale

organization	organ	organization
:	:	:
manes	mane	mane
and	and	and
associates	associ	associate
,	,	,
nyc	nyc	nyc

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl9	pl9	pl9
]	]	]

lines	line	line
:	:	:
10	10	10

3500	3500	3500
miles	mile	mile
,	,	,
black	black	black
leather	leather	leather
tank	tank	tank
bra	bra	bra
,	,	,
tank	tank	tank
bag	bag	bag
,	,	,
corbin	corbin	corbin
seat	seat	seat
,	,	,
metzler	metzler	metzler
'	'	'
b	b	b
'	'	'
tires	tire	tire
.	.	.

garaged	garag	garaged
and	and	and
pampered	pamper	pampered
.	.	.

i	i	i
can	can	can
'	'	'
t	t	t
afford	afford	afford
to	to	to
continue	continu	continue
paying	pay	paying
nyc	nyc	nyc
garage	garag	garage
fees	fee	fee
for	for	for
two	two	two
bikes	bike	bike
so	so	so
one	one	one
of	of	of
'	'	'
em	em	em
has	has	ha
to	to	to
go	go	go
.	.	.

best	best	best
offer	offer	offer
above	abov	above
$	$	$
4500	4500	4500
takes	take	take
it	it	it
.	.	.

-	-	-
-	-	-
stephen	stephen	stephen
manes	mane	mane
manes@magpie.linknet.com	manes@magpie.linknet.com	manes@magpie.linknet.com
manes	mane	mane
and	and	and
associates	associ	associate
new	new	new
york	york	york
,	,	,
ny	ny	ny
,	,	,
usa	usa	usa
=	=	=
o	o	o
&	&	&
>	>	>
o	o	o
