from	from	from
:	:	:
asphaug@lpl.arizona.edu	asphaug@lpl.arizona.edu	asphaug@lpl.arizona.edu
(	(	(
erik	erik	erik
asphaug	asphaug	asphaug
x2773	x2773	x2773
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
how	how	how
to	to	to
act	act	act
in	in	in
front	front	front
of	of	of
traffic	traffic	traffic
jerks	jerk	jerk

organization	organ	organization
:	:	:
lunar	lunar	lunar
&	&	&
planetary	planetari	planetary
laboratory	laboratori	laboratory
,	,	,
tucson	tucson	tucson
az	az	az
.	.	.

lines	line	line
:	:	:
33	33	33

in	in	in
article	articl	article
<	<	<
nielsmm-150493114522@nanna.imv.aau.dk	nielsmm-150493114522@nanna.imv.aau.dk	nielsmm-150493114522@nanna.imv.aau.dk
>	>	>
nielsmm@imv.aau.dk	nielsmm@imv.aau.dk	nielsmm@imv.aau.dk
(	(	(
niels	niel	niels
mikkel	mikkel	mikkel
michelsen	michelsen	michelsen
)	)	)
writes	write	writes
:	:	:

>	>	>
the	the	the
other	other	other
day	day	day
,	,	,
it	it	it
was	was	wa
raining	rain	raining
cats	cat	cat
and	and	and
dogs	dog	dog
,	,	,
therefor	therefor	therefor
i	i	i
was	was	wa
going	go	going
only	onli	only
to	to	to

>	>	>
the	the	the
speed	speed	speed
limit	limit	limit
,	,	,
on	on	on
nothing	noth	nothing
more	more	more
,	,	,
on	on	on
my	my	my
bike	bike	bike
.	.	.

this	this	this
guy	guy	guy
in	in	in
his	his	his
bmw	bmw	bmw
was	was	wa

>	>	>
driving	drive	driving
1	1	1
-	-	-
2	2	2
meters	meter	meter
behind	behind	behind
me	me	me
for	for	for
7	7	7
-	-	-
800	800	800
meters	meter	meter
and	and	and
at	at	at
the	the	the
next	next	next
red	red	red
light	light	light
i	i	i

>	>	>
calmly	calm	calmly
put	put	put
the	the	the
bike	bike	bike
on	on	on
its	it	it
leg	leg	leg
,	,	,
walked	walk	walked
back	back	back
to	to	to
this	this	this
car	car	car
,	,	,
he	he	he
rolled	roll	rolled
down	down	down
the	the	the

>	>	>
window	window	window
,	,	,
and	and	and
i	i	i
told	told	told
