from	from	from
:	:	:
cookson@mbunix.mitre.org	cookson@mbunix.mitre.org	cookson@mbunix.mitre.org
(	(	(
cookson	cookson	cookson
)	)	)

subject	subject	subject
:	:	:
dot	dot	dot
tire	tire	tire
date	date	date
codes	code	code

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mbunix	mbunix	mbunix
.	.	.
mitre	mitr	mitre
.	.	.
org	org	org

organization	organ	organization
:	:	:
the	the	the
mitre	mitr	mitre
corp	corp	corp
.	.	.
,	,	,
bedford	bedford	bedford
,	,	,
ma	ma	ma
.	.	.

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
25	25	25

i	i	i
just	just	just
mailed	mail	mailed
this	this	this
:	:	:

i	i	i
noticed	notic	noticed
a	a	a
2	2	2
-	-	-
3in	3in	3in
long	long	long
cut	cut	cut
in	in	in
the	the	the
tread	tread	tread
of	of	of
the	the	the
rear	rear	rear
tire	tire	tire
on	on	on
my	my	my
vfr	vfr	vfr
.	.	.

the	the	the
cut	cut	cut
is	is	is
only	onli	only
about	about	about
as	as	a
deep	deep	deep
as	as	a
the	the	the
tread	tread	tread
block	block	block
,	,	,
and	and	and
looks	look	look
like	like	like
it	it	it
only	onli	only
scratched	scratch	scratched
the	the	the
rubber	rubber	rubber
at	at	at
the	the	the
base	base	base
,	,	,
but	but	but
the	the	the
weird	weird	weird
thing	thing	thing
is	is	is
,	,	,
it	it	it
'	'	'
s	s	s
way	way	way
over	over	over
on	on	on
the	the	the
edge	edg	edge
where	where	where
i	i	i
haven	haven	haven
'	'	'
t	t	t
scuffed	scuf	scuffed
the	the	the
tire	tire	tire
in	in	in
yet	yet	yet
.	.	.

my	my	my
questions	question	question
are	are	are
:	:	:
1	1	1
.	.	.

how	how	how
dangerous	danger	dangerous
is	is	is
this	this	this
,	,	,
should	should	should
i	i	i
replace	replac	replace
the	the	the
tire	tire	tire
right	right	right
away	away	away
?	?	?

and	and	and
2	2	2
.	.	.

if	if	if
i	i	i
should	should	should
,	,	,
since	sinc	since
the	the	the
cut	cut	cut
is	is	is
on	on	on
the	the	the
unscuffed	unscuf	unscuffed
portion	portion	portion
and	and	and
the	the	the
tire	tire	tire
only	onli	only
has	has	ha
about	about	about
330	330	330
mi	mi	mi
on	on	on
it	it	it
,	,	,
what	what	what
do	do	do
you	you	you
think	think	think
my	my	my
chances	chanc	chance
of	of	of
getting	get	getting
it	it	it
replaced	replac	replaced
under	under	under
warranty	warranti	warranty
are	are	are
?	?	?

to	to	to
the	the	the
nedod	nedod	nedod
mailing	mail	mailing
list	list	list
,	,	,
and	and	and
jack	jack	jack
tavares	tavar	tavares
suggested	suggest	suggested
i	i	i
check	check	check
out	out	out
how	how	how
old	old	old
the	the	the
tire	tire	tire
is	is	is
as	as	a
one	one	one
tactic	tactic	tactic
for	for	for
getting	get	getting
it	it	it
replaced	replac	replaced
.	.	.

does	doe	doe
anyone	anyon	anyone
have	have	have
the	the	the
file	file	file
on	on	on
how	how	how
to	to	to
read	read	read
the	the	the
date	date	date
codes	code	code
handy	handi	handy
?	?	?

thanks	thank	thanks
,	,	,
dean	dean	dean

-	-	-
-	-	-

|	|	|
dean	dean	dean
cookson	cookson	cookson
/	/	/
dcookson@mitre.org	dcookson@mitre.org	dcookson@mitre.org
/	/	/
617 271-2714	617 271-2714	617 271-2714
|	|	|
dod	dod	dod
#	#	#
207	207	207
ama	ama	ama
#	#	#
573534	573534	573534
|	|	|

|	|	|
the	the	the
mitre	mitr	mitre
corp	corp	corp
.	.	.

burlington	burlington	burlington
rd	rd	rd
.	.	.
,	,	,
bedford	bedford	bedford
,	,	,
ma	ma	ma
.	.	.
01730	01730	01730
|	|	|
kotnml	kotnml	kotnml
/	/	/
kotb	kotb	kotb
|	|	|

|	|	|
"	"	"
the	the	the
road	road	road
is	is	is
my	my	my
shepherd	shepherd	shepherd
and	and	and
i	i	i
shall	shall	shall
not	not	not
stop	stop	stop
"	"	"
|	|	|
'	'	'
92	92	92
vfr750f	vfr750f	vfr750f
|	|	|

|	|	|
-	-	-
sam	sam	sam
eliott	eliott	eliott
,	,	,
road	road	road
hogs	hog	hog
mtv	mtv	mtv
1993	1993	1993
|	|	|
'	'	'
88	88	88
bianchi	bianchi	bianchi
limited	limit	limited
|	|	|
