from	from	from
:	:	:
nelson@seahunt.imat.com	nelson@seahunt.imat.com	nelson@seahunt.imat.com
(	(	(
michael	michael	michael
nelson	nelson	nelson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
boom	boom	boom
!	!	!

dog	dog	dog
attack	attack	attack
!	!	!

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
seahunt	seahunt	seahunt
.	.	.
imat	imat	imat
.	.	.
com	com	com

organization	organ	organization
:	:	:
seahunt	seahunt	seahunt
,	,	,
san	san	san
francisco	francisco	francisco
ca	ca	ca

lines	line	line
:	:	:
15	15	15

in	in	in
article	articl	article
<	<	<
9426.97.uupcb@compdyn.questor.org	9426.97.uupcb@compdyn.questor.org	9426.97.uupcb@compdyn.questor.org
>	>	>
ryan_cousineau@compdyn.questor.org	ryan_cousineau@compdyn.questor.org	ryan_cousineau@compdyn.questor.org
(	(	(
ryan	ryan	ryan
cousineau	cousineau	cousineau
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
interestingly	interest	interestingly
,	,	,
the	the	the
one	one	one
thing	thing	thing
that	that	that
never	never	never
happened	happen	happened
was	was	wa
that	that	that
the	the	the
bike	bike	bike
never	never	never

>	>	>
moved	move	moved
off	off	off
course	cours	course
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
i	i	i
am	am	am
one	one	one
of	of	of
the	the	the
"	"	"
negative	negat	negative
-	-	-
impaired	impair	impaired
"	"	"
.	.	.

the	the	the

above	abov	above
sentence	sentenc	sentence
says	say	say
(	(	(
i	i	i
believe	believ	believe
)	)	)
,	,	,
that	that	that
the	the	the
bike	bike	bike
did	did	did
move	move	move

off	off	off
course	cours	course
.	.	.

of	of	of
course	cours	course
.	.	.

;	;	;
-	-	-
)	)	)
michael	michael	michael

-	-	-
-	-	-

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
michael	michael	michael
nelson	nelson	nelson
1993	1993	1993
cbr900rr	cbr900rr	cbr900rr
|	|	|

|	|	|
internet	internet	internet
:	:	:
nelson@seahunt.imat.com	nelson@seahunt.imat.com	nelson@seahunt.imat.com
dod	dod	dod
#	#	#
0735	0735	0735
|	|	|

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
