from	from	from
:	:	:
rogerc@discovery.uk.sun.com	rogerc@discovery.uk.sun.com	rogerc@discovery.uk.sun.com
(	(	(
roger	roger	roger
collier	collier	collier
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
camping	camp	camping
question	question	question
?	?	?

organization	organ	organization
:	:	:
sun	sun	sun
microsystems	microsystem	microsystems
(	(	(
uk	uk	uk
)	)	)
ltd	ltd	ltd

lines	line	line
:	:	:
26	26	26

distribution	distribut	distribution
:	:	:
world	world	world

reply	repli	reply
-	-	-
to	to	to
:	:	:
rogerc@discovery.uk.sun.com	rogerc@discovery.uk.sun.com	rogerc@discovery.uk.sun.com

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
discovery	discoveri	discovery
.	.	.
uk	uk	uk
.	.	.
sun	sun	sun
.	.	.
com	com	com

in	in	in
article	articl	article
10823@bnr.ca	10823@bnr.ca	10823@bnr.ca
,	,	,
npet@bnr.ca	npet@bnr.ca	npet@bnr.ca
(	(	(
nick	nick	nick
pettefar	pettefar	pettefar
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
back	back	back
in	in	in
my	my	my
youth	youth	youth
(	(	(
ahem	ahem	ahem
)	)	)
the	the	the
wiffy	wiffi	wiffy
and	and	and
moi	moi	moi
purchased	purchas	purchased
a	a	a
gadget	gadget	gadget
which	which	which
heated	heat	heated
up	up	up

>	>	>
water	water	water
from	from	from
a	a	a
12v	12v	12v
source	sourc	source
.	.	.

it	it	it
was	was	wa
for	for	for
car	car	car
use	use	use
but	but	but
we	we	we
thought	thought	thought
we	we	we
'	'	'
d	d	d
try	tri	try
it	it	it
on	on	on
my	my	my

>	>	>
rd350b	rd350b	rd350b
.	.	.

it	it	it
worked	work	worked
ok	ok	ok
apart	apart	apart
from	from	from
one	one	one
slight	slight	slight
problem	problem	problem
:	:	:
we	we	we
had	had	had
to	to	to
keep	keep	keep
the	the	the
revs	rev	rev

>	>	>
above	abov	above
7000	7000	7000
.	.	.

any	ani	any
lower	lower	lower
and	and	and
the	the	the
motor	motor	motor
would	would	would
die	die	die
from	from	from
lack	lack	lack
of	of	of
electron	electron	electron
movement	movement	movement
.	.	.

on	on	on
my	my	my
lc	lc	lc
(	(	(
rz	rz	rz
to	to	to
any	ani	any
ex	ex	ex
-	-	-
colonists	colonist	colonist
)	)	)
i	i	i
replaced	replac	replaced
the	the	the
bolt	bolt	bolt
at	at	at
the	the	the
bottom	bottom	bottom
of	of	of
the	the	the
barrel	barrel	barrel
with	with	with
a	a	a
tap	tap	tap
.	.	.

when	when	when
i	i	i
wanted	want	wanted
a	a	a
coffee	coffe	coffee
i	i	i
could	could	could
just	just	just
rev	rev	rev
the	the	the
engine	engin	engine
until	until	until
boiling	boil	boiling
and	and	and
pour	pour	pour
out	out	out
a	a	a
cup	cup	cup
of	of	of
hot	hot	hot
water	water	water
.	.	.

i	i	i
used	use	used
ethylene	ethylen	ethylene
glycol	glycol	glycol
as	as	a
antifreeze	antifreez	antifreeze
rather	rather	rather
than	than	than
methanol	methanol	methanol
as	as	a
it	it	it
tastes	tast	taste
sweeter	sweeter	sweeter
.	.	.

(	(	(
-	-	-
:	:	:

#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#

_	_	_
#	#	#
roger.collier@uk.sun.com	roger.collier@uk.sun.com	roger.collier@uk.sun.com
#	#	#
o_	o_	o_
/	/	/
_	_	_
\	\	\
_o	_o	_o
#	#	#
#	#	#

(	(	(
o_o	o_o	o_o
)	)	)
#	#	#
sun	sun	sun
microsystems	microsystem	microsystems
,	,	,
#	#	#

\	\	\
h	h	h
/	/	/
#	#	#
coventry	coventri	coventry
,	,	,
england	england	england
.	.	.

#	#	#

u	u	u
#	#	#
(	(	(
44) 203 692255	44) 203 692255	44) 203 692255
#	#	#

#	#	#
dod	dod	dod
#	#	#
226	226	226
gsxr1100l	gsxr1100l	gsxr1100l
#	#	#

#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#

keeper	keeper	keeper
of	of	of
the	the	the
gsxr1100	gsxr1100	gsxr1100
list	list	list
.	.	.
