from	from	from
:	:	:
schultz@hpcc01.corp.hp.com	schultz@hpcc01.corp.hp.com	schultz@hpcc01.corp.hp.com
(	(	(
david	david	david
schultz	schultz	schultz
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
honda	honda	honda
cb400f	cb400f	cb400f
for	for	for
sale	sale	sale

organization	organ	organization
:	:	:
the	the	the
hp	hp	hp
corporate	corpor	corporate
notes	note	note
server	server	server

lines	line	line
:	:	:
5	5	5

i	i	i
wanted	want	wanted
to	to	to
let	let	let
people	peopl	people
know	know	know
that	that	that
this	this	this
motorcycle	motorcycl	motorcycle
has	has	ha
been	been	been
sold	sold	sold
.	.	.

thanks	thank	thanks
for	for	for
your	your	your
inquiries	inquiri	inquiry
.	.	.

-	-	-
-	-	-
dave	dave	dave
schultz	schultz	schultz
