from	from	from
:	:	:
maxg@microsoft.com	maxg@microsoft.com	maxg@microsoft.com
(	(	(
max	max	max
gilpin	gilpin	gilpin
)	)	)

subject	subject	subject
:	:	:
honda	honda	honda
cbr600	cbr600	cbr600
for	for	for
sale	sale	sale

organization	organ	organization
:	:	:
microsoft	microsoft	microsoft
corp	corp	corp
.	.	.

keywords	keyword	keywords
:	:	:
cbr	cbr	cbr
hurricane	hurrican	hurricane

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
8	8	8

for	for	for
sale	sale	sale
1988	1988	1988
honda	honda	honda
cbr600	cbr600	cbr600
(	(	(
hurricane	hurrican	hurricane
)	)	)
.	.	.

i	i	i
bought	bought	bought
the	the	the
bike	bike	bike
at	at	at
the	the	the
end	end	end
of	of	of
last	last	last
summer	summer	summer
and	and	and
although	although	although
i	i	i
love	love	love
it	it	it
,	,	,
the	the	the
bills	bill	bill
are	are	are
forcing	forc	forcing
me	me	me
to	to	to
part	part	part
with	with	with
it	it	it
.	.	.

the	the	the
bike	bike	bike
has	has	ha
a	a	a
little	littl	little
more	more	more
than	than	than
6000	6000	6000
miles	mile	mile
on	on	on
it	it	it
and	and	and
runs	run	run
very	veri	very
strong	strong	strong
.	.	.

it	it	it
is	is	is
in	in	in
nead	nead	nead
of	of	of
a	a	a
tune	tune	tune
-	-	-
up	up	up
and	and	and
possibly	possibl	possibly
break	break	break
pads	pad	pad
but	but	but
the	the	the
rubber	rubber	rubber
is	is	is
good	good	good
.	.	.

i	i	i
am	am	am
also	also	also
tossing	toss	tossing
in	in	in
a	a	a
tankbag	tankbag	tankbag
and	and	and
a	a	a
kiwi	kiwi	kiwi
helmet	helmet	helmet
.	.	.

asking	ask	asking
$	$	$
3000	3000	3000
.	.	.
00	00	00
or	or	or
best	best	best
offer	offer	offer
.	.	.

add	add	add
hits	hit	hit
newspaper	newspap	newspaper
04	04	04
-	-	-
20	20	20
-	-	-
93	93	93
and	and	and
micronews	micronew	micronews
04	04	04
-	-	-
23	23	23
-	-	-
93	93	93
.	.	.

interested	interest	interested
parties	parti	party
can	can	can
call	call	call
206-635-2006	206-635-2006	206-635-2006
during	dure	during
the	the	the
day	day	day
and	and	and
889	889	889
-	-	-
1510	1510	1510
in	in	in
the	the	the
evenings	even	evening
no	no	no
later	later	later
than	than	than
11:00pm	11:00pm	11:00pm
.	.	.
