from	from	from
:	:	:
asper@calvin.uucp	asper@calvin.uucp	asper@calvin.uucp
(	(	(
alan	alan	alan
e	e	e
.	.	.

asper	asper	asper
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
new	new	new
to	to	to
motorcycles	motorcycl	motorcycle
.	.	.
.	.	.
.	.	.

organization	organ	organization
:	:	:
/	/	/
usr	usr	usr
/	/	/
lib	lib	lib
/	/	/
news	news	news
/	/	/
organization	organ	organization

lines	line	line
:	:	:
25	25	25

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
calvin	calvin	calvin
.	.	.
sbc	sbc	sbc
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
1993apr20.131800.16136@alw.nih.gov	1993apr20.131800.16136@alw.nih.gov	1993apr20.131800.16136@alw.nih.gov
>	>	>
gregh@niagara.dcrt.nih.gov	gregh@niagara.dcrt.nih.gov	gregh@niagara.dcrt.nih.gov
(	(	(
gregory	gregori	gregory
humphreys	humphrey	humphreys
)	)	)
writes	write	writes
:	:	:

>	>	>
2	2	2
)	)	)
what	what	what
is	is	is
buying	buy	buying
a	a	a
bike	bike	bike
going	go	going
to	to	to
do	do	do
to	to	to
my	my	my
insurance	insur	insurance
?	?	?

i	i	i
turn	turn	turn
18	18	18
in	in	in

>	>	>
about	about	about
a	a	a
month	month	month
so	so	so
my	my	my
parents	parent	parent
have	have	have
been	been	been
taking	take	taking
care	care	care
of	of	of
my	my	my
insurance	insur	insurance
up	up	up

>	>	>
till	till	till
now	now	now
,	,	,
and	and	and
i	i	i
need	need	need
a	a	a
comprehensive	comprehens	comprehensive
list	list	list
of	of	of
costs	cost	cost
that	that	that
buying	buy	buying
a	a	a

>	>	>
motorcycle	motorcycl	motorcycle
is	is	is
going	go	going
to	to	to
insure	insur	insure
(	(	(
i	i	i
live	live	live
in	in	in
washington	washington	washington
dc	dc	dc
if	if	if
that	that	that
makes	make	make

>	>	>
a	a	a
difference	differ	difference
)	)	)

it	it	it
depends	depend	depends
on	on	on
the	the	the
bike	bike	bike
.	.	.

once	onc	once
you	you	you
'	'	'
ve	ve	ve
found	found	found
a	a	a
bike	bike	bike
you	you	you
'	'	'
re	re	re
interested	interest	interested
in	in	in
,	,	,
call	call	call
some	some	some
insurance	insur	insurance
companies	compani	company
for	for	for
rates	rate	rate
.	.	.

some	some	some
bikes	bike	bike
are	are	are
much	much	much
cheaper	cheaper	cheaper
to	to	to
insure	insur	insure
than	than	than
you	you	you
might	might	might
think	think	think
(	(	(
my	my	my
ex	ex	ex
-	-	-
500	500	500
only	onli	only
costs	cost	cost
me	me	me
$	$	$
127	127	127
/	/	/
year	year	year
in	in	in
st. louis	st. loui	st. louis
;	;	;
i	i	i
'	'	'
m	m	m
27	27	27
)	)	)

>	>	>

>	>	>
3	3	3
)	)	)
any	ani	any
recommendations	recommend	recommendation
on	on	on
what	what	what
i	i	i
should	should	should
buy	buy	buy
/	/	/
where	where	where
i	i	i
should	should	should
look	look	look
for	for	for
it	it	it
?	?	?

for	for	for
a	a	a
first	first	first
bike	bike	bike
,	,	,
i	i	i
recommend	recommend	recommend
500cc	500cc	500cc
'	'	'
s	s	s
or	or	or
less	less	less
.	.	.

and	and	and
a	a	a
bike	bike	bike
short	short	short
enough	enough	enough
to	to	to
get	get	get
both	both	both
feet	feet	foot
on	on	on
the	the	the
ground	ground	ground
when	when	when
you	you	you
stop	stop	stop
.	.	.

the	the	the
one	one	one
piece	piec	piece
of	of	of
advice	advic	advice
everyone	everyon	everyone
will	will	will
give	give	give
you	you	you
is	is	is
to	to	to
take	take	take
a	a	a
motorcycle	motorcycl	motorcycle
safety	safeti	safety
foundation	foundat	foundation
rider	rider	rider
'	'	'
s	s	s
course	cours	course
.	.	.

see	see	see
a	a	a
dealer	dealer	dealer
for	for	for
details	detail	detail
.	.	.

in	in	in
some	some	some
states	state	state
,	,	,
completion	complet	completion
of	of	of
such	such	such
a	a	a
course	cours	course
can	can	can
give	give	give
you	you	you
a	a	a
break	break	break
on	on	on
insurance	insur	insurance
.	.	.

it	it	it
will	will	will
also	also	also
teach	teach	teach
you	you	you
to	to	to
ride	ride	ride
properly	proper	properly
from	from	from
the	the	the
beginning	begin	beginning
,	,	,
so	so	so
you	you	you
won	won	won
'	'	'
t	t	t
learn	learn	learn
any	ani	any
bad	bad	bad
habits	habit	habit
.	.	.

good	good	good
luck	luck	luck
.	.	.

riding	ride	riding
a	a	a
motorcycle	motorcycl	motorcycle
is	is	is
the	the	the
most	most	most
fun	fun	fun
you	you	you
can	can	can
have	have	have
,	,	,
naked	nake	naked
or	or	or
otherwise	otherwis	otherwise
.	.	.

alan	alan	alan
