from	from	from
:	:	:
jet@netcom.netcom.com	jet@netcom.netcom.com	jet@netcom.netcom.com
(	(	(
j	j	j
.	.	.

eric	eric	eric
townsend	townsend	townsend
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
insurance	insur	insurance
and	and	and
lotsa	lotsa	lotsa
points	point	point
.	.	.
.	.	.
.	.	.

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
cjackson@adobe.com	cjackson@adobe.com	cjackson@adobe.com
'	'	'
s	s	s
message	messag	message
of	of	of
mon	mon	mon
,	,	,
19	19	19
apr	apr	apr
1993	1993	1993
21	21	21
:	:	:
13	13	13
:	:	:
40	40	40
gmt	gmt	gmt

organization	organ	organization
:	:	:
netcom	netcom	netcom
online	onlin	online
communications	communic	communication
service	servic	service

<	<	<
1993apr19.211340.12407@adobe.com	1993apr19.211340.12407@adobe.com	1993apr19.211340.12407@adobe.com
>	>	>
lines	line	line
:	:	:
25	25	25

"	"	"
cjackson	cjackson	cjackson
"	"	"
=	=	=
=	=	=
curtis	curti	curtis
jackson	jackson	jackson
<	<	<
cjackson@adobe.com	cjackson@adobe.com	cjackson@adobe.com
>	>	>
writes	write	writes
:	:	:

cjackson	cjackson	cjackson
>	>	>
i	i	i
am	am	am
very	veri	very
glad	glad	glad
to	to	to
know	know	know
that	that	that
none	none	none
of	of	of
you	you	you
judgemental	judgement	judgemental
little	littl	little
shits	shit	shit
has	has	ha
cjackson	cjackson	cjackson
>	>	>
ridden	ridden	ridden
/	/	/
driven	driven	driven
when	when	when
too	too	too
tired	tire	tired
,	,	,
sleepy	sleepi	sleepy
,	,	,
hungover	hungov	hungover
,	,	,
angry	angri	angry
,	,	,
or	or	or
distracted	distract	distracted
cjackson	cjackson	cjackson
>	>	>
in	in	in
the	the	the
last	last	last
3	3	3
years	year	year
.	.	.

why	whi	why
,	,	,
if	if	if
you	you	you
had	had	had
then	then	then
you	you	you
might	might	might
be	be	be
just	just	just
as	as	a
guilty	guilti	guilty

some	some	some
of	of	of
us	us	u
not	not	not
-	-	-
so	so	so
judgmental	judgment	judgmental
little	littl	little
shits	shit	shit
don	don	don
'	'	'
t	t	t
drive	drive	drive
/	/	/
ride	ride	ride
when	when	when
we	we	we
'	'	'
re	re	re
impaired	impair	impaired
.	.	.

i	i	i
stopped	stop	stopped
doing	do	doing
that	that	that
sort	sort	sort
of	of	of
thing	thing	thing
when	when	when
a	a	a
good	good	good
friend	friend	friend
of	of	of
mine	mine	mine
got	got	got
killed	kill	killed
by	by	by
a	a	a
drunk	drunk	drunk
driver	driver	driver
who	who	who
failed	fail	failed
to	to	to
stop	stop	stop
for	for	for
a	a	a
red	red	red
and	and	and
drove	drove	drove
through	through	through
the	the	the
side	side	side
of	of	of
her	her	her
volvo	volvo	volvo
in	in	in
his	his	his
'	'	'
72	72	72
caddy	caddi	caddy
.	.	.

then	then	then
again	again	again
,	,	,
i	i	i
suspect	suspect	suspect
most	most	most
of	of	of
the	the	the
responsible	respons	responsible
adults	adult	adult
on	on	on
the	the	the
net	net	net
don	don	don
'	'	'
t	t	t
bother	bother	bother
posting	post	posting
in	in	in
flame	flame	flame
wars	war	war
on	on	on
rec	rec	rec
.	.	.
moto	moto	moto
.	.	.

cjackson	cjackson	cjackson
>	>	>
"	"	"
there	there	there
is	is	is
no	no	no
justification	justif	justification
for	for	for
taking	take	taking
away	away	away
individuals	individu	individual
'	'	'
freedom	freedom	freedom
cjackson	cjackson	cjackson
>	>	>
in	in	in
the	the	the
guise	guis	guise
of	of	of
public	public	public
safety	safeti	safety
.	.	.
"	"	"
-	-	-
-	-	-
thomas	thoma	thomas
jefferson	jefferson	jefferson

he	he	he
also	also	also
owned	own	owned
slaves	slave	slave
,	,	,
kept	kept	kept
some	some	some
as	as	a
forced	forc	forced
concubines	concubin	concubine
,	,	,
and	and	and
had	had	had
enough	enough	enough
resources	resourc	resource
to	to	to
do	do	do
what	what	what
he	he	he
wanted	want	wanted
without	without	without
fear	fear	fear
of	of	of
reprisal	repris	reprisal
.	.	.

then	then	then
again	again	again
,	,	,
he	he	he
also	also	also
smoked	smoke	smoked
dope	dope	dope
.	.	.

-	-	-
-	-	-
jet@netcom.com	jet@netcom.com	jet@netcom.com
-	-	-
-	-	-
j	j	j
.	.	.

eric	eric	eric
townsend	townsend	townsend
-	-	-
-	-	-
'	'	'
92	92	92
r100r	r100r	r100r
,	,	,
dod	dod	dod
#	#	#
(	(	(
hafta	hafta	hafta
kill	kill	kill
you	you	you
.	.	.
.	.	.
.	.	.
)	)	)
this	this	this
is	is	is
my	my	my
fun	fun	fun
account	account	account
-	-	-
-	-	-
work	work	work
email	email	email
goes	goe	go
to	to	to
jet@nas.nasa.gov	jet@nas.nasa.gov	jet@nas.nasa.gov

"	"	"
you	you	you
got	got	got
to	to	to
put	put	put
down	down	down
the	the	the
ducky	ducki	ducky
if	if	if
you	you	you
wanna	wanna	wanna
play	play	play
saxophone	saxophon	saxophone
.	.	.
"	"	"
skate	skate	skate
unix	unix	unix
or	or	or
die	die	die
,	,	,
boyo	boyo	boyo
.	.	.
