from	from	from
:	:	:
behanna@syl.nj.nec.com	behanna@syl.nj.nec.com	behanna@syl.nj.nec.com
(	(	(
chris	chris	chris
behanna	behanna	behanna
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
got	got	got
my	my	my
bike	bike	bike
!	!	!

(	(	(
was	was	wa
wanted	want	wanted
:	:	:
advice	advic	advice
on	on	on
cb900c	cb900c	cb900c
purchase	purchas	purchase
)	)	)
keywords	keyword	keywords
:	:	:
cb900c	cb900c	cb900c
,	,	,
purchase	purchas	purchase
,	,	,
advice	advic	advice
organization	organ	organization
:	:	:
nec	nec	nec
systems	system	system
laboratory	laboratori	laboratory
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
22	22	22

in	in	in
article	articl	article
<	<	<
1993apr15.180644.25263@ll.mit.edu	1993apr15.180644.25263@ll.mit.edu	1993apr15.180644.25263@ll.mit.edu
>	>	>
jburnside@ll.mit.edu	jburnside@ll.mit.edu	jburnside@ll.mit.edu
(	(	(
jamie	jami	jamie
w	w	w
burnside	burnsid	burnside
)	)	)
writes	write	writes
:	:	:

>	>	>
(	(	(
sure	sure	sure
is	is	is
alot	alot	alot
harder	harder	harder
to	to	to
load	load	load
on	on	on
a	a	a
trailer	trailer	trailer
than	than	than
the	the	the
kdx200	kdx200	kdx200
was	was	wa
.	.	.

)	)	)
i	i	i
should	should	should

>	>	>
be	be	be
road	road	road
legal	legal	legal
tomorrow	tomorrow	tomorrow
.	.	.

i	i	i
am	am	am
ignoring	ignor	ignoring
the	the	the
afforementioned	afforement	afforementioned
concerns	concern	concern
about	about	about

>	>	>
the	the	the
transmission	transmiss	transmission
and	and	and
taking	take	taking
my	my	my
chances	chanc	chance
.	.	.

there	there	there
should	should	should
be	be	be
no	no	no
worries	worri	worry
about	about	about
the	the	the
trans	tran	trans
.	.	.

>	>	>
being	be	being
a	a	a
reletively	relet	reletively
new	new	new
reader	reader	reader
,	,	,
i	i	i
am	am	am
quite	quit	quite
impressed	impress	impressed
with	with	with
all	all	all
the	the	the
usefull	useful	usefull

>	>	>
info	info	info
available	avail	available
on	on	on
this	this	this
newsgroup	newsgroup	newsgroup
.	.	.

i	i	i
would	would	would
ask	ask	ask
how	how	how
to	to	to
get	get	get
my	my	my
own	own	own
dod	dod	dod
number	number	number
,	,	,
>	>	>
but	but	but
i	i	i
'	'	'
ll	ll	ll
probably	probabl	probably
be	be	be
too	too	too
busy	busi	busy
riding	ride	riding
;	;	;
-	-	-
)	)	)
.	.	.

does	doe	doe
this	this	this
count	count	count
?	?	?

$	$	$
cat	cat	cat
dod	dod	dod
.	.	.
faq	faq	faq
|	|	|
mailx	mailx	mailx
-	-	-
s	s	s
"	"	"
hahahha	hahahha	hahahha
"	"	"
jburnside@ll.mit.edu	jburnside@ll.mit.edu	jburnside@ll.mit.edu
(	(	(
waiting	wait	waiting
to	to	to
press	press	press

return	return	return
.	.	.
.	.	.
.	.	.
)	)	)

later	later	later
,	,	,
-	-	-
-	-	-
chris	chris	chris
behanna	behanna	behanna
dod	dod	dod
#	#	#
114          1983	114          1983	114          1983
h	h	h
-	-	-
d	d	d
fxwg	fxwg	fxwg
wide	wide	wide
glide	glide	glide
-	-	-
jubilee	jubile	jubilee
'	'	'
s	s	s
red	red	red
lady	ladi	lady
behanna@syl.nj.nec.com	behanna@syl.nj.nec.com	behanna@syl.nj.nec.com
1975	1975	1975
cb360t	cb360t	cb360t
-	-	-
baby	babi	baby
bike	bike	bike
disclaimer	disclaim	disclaimer
:	:	:
now	now	now
why	whi	why
would	would	would
nec	nec	nec
1991	1991	1991
zx	zx	zx
-	-	-
11	11	11
-	-	-
needs	need	need
a	a	a
name	name	name
agree	agre	agree
with	with	with
any	ani	any
of	of	of
this	this	this
anyway	anyway	anyway
?	?	?

i	i	i
was	was	wa
raised	rais	raised
by	by	by
a	a	a
pack	pack	pack
of	of	of
wild	wild	wild
corn	corn	corn
dogs	dog	dog
.	.	.
